45-17.645,"20 "
45-17.654,"1 "
45-17.656,"2 "
45-17.670,"50 "
45-17.686,"1 "
45-17.696,"S 1 53"
45-17.698,"2 "
45-17.699,"50 "
45-17.701,"1 "
45-17.707,"S 1 53"
45-17.709,"2 "
45-17.710,"50 "
45-17.721,"20 "
45-17.722,"1 "
45-17.723,"S 1 53"
45-17.723,"20 "
45-17.724,"1 "
45-17.725,"2 "
45-17.726,"50 "
45-17.731,"S 1 53"
45-17.732,"1 "
45-17.734,"2 "
45-17.735,"50 "
45-17.738,"S 1 53"
45-17.742,"1 "
45-17.744,"20 "
45-17.745,"1 "
45-17.747,"S 1 53"
45-17.748,"20 "
45-17.749,"1 "
45-17.751,"S 1 53"
45-17.752,"2 "
45-17.754,"50 "
45-17.756,"S 1 53"
45-17.758,"1 "
45-17.766,"2 "
45-17.767,"50 "
45-17.770,"S 1 53"
45-17.772,"1 "
45-17.773,"20 "
45-17.774,"1 "
45-17.776,"S 1 53"
45-17.777,"20 "
45-17.778,"1 "
45-17.780,"S 1 53"
45-17.782,"2 "
45-17.791,"50 "
45-17.792,"S 1 53"
45-17.794,"1 "
45-17.795,"2 "
45-17.796,"50 "
45-17.798,"S 1 53"
45-17.800,"1 "
45-17.801,"20 "
45-17.802,"1 "
45-17.807,"S 1 53"
45-17.808,"20 "
45-17.810,"1 "
45-17.811,"S 1 54"
45-17.813,"2 "
45-17.817,"50 "
45-17.819,"S 1 53"
45-17.825,"1 "
45-17.826,"2 "
45-17.827,"50 "
45-17.830,"S 1 53"
45-17.834,"1 "
45-17.835,"20 "
45-17.836,"1 "
45-17.837,"S 1 53"
45-17.838,"20 "
45-17.839,"1 "
45-17.841,"S 1 55"
45-17.842,"2 "
45-17.846,"50 "
45-17.847,"S 1 53"
45-17.848,"1 "
45-17.849,"2 "
45-17.851,"50 "
45-17.855,"S 1 53"
45-17.857,"1 "
45-17.858,"20 "
45-17.859,"1 "
45-17.860,"S 1 53"
45-17.862,"20 "
45-17.868,"1 "
45-17.870,"S 1 53"
45-17.871,"2 "
45-17.872,"50 "
45-17.874,"S 1 53"
45-17.875,"1 "
45-17.878,"2 "
45-17.879,"50 "
45-17.881,"S 1 53"
45-17.882,"1 "
45-17.883,"20 "
45-17.887,"1 "
45-17.890,"S 1 53"
45-17.891,"20 "
45-17.892,"1 "
45-17.896,"S 1 53"
45-17.899,"2 "
45-17.900,"50 "
45-17.901,"S 1 53"
45-17.903,"1 "
45-17.904,"2 "
45-17.905,"50 "
45-17.906,"S 1 53"
45-17.911,"1 "
45-17.912,"20 "
45-17.915,"1 "
45-17.917,"S 1 53"
45-17.921,"20 "
45-17.921,"1 "
45-17.923,"S 1 53"
45-17.924,"2 "
45-17.926,"50 "
45-17.932,"1 "
45-17.933,"S 1 53"
45-17.935,"2 "
45-17.936,"50 "
45-17.937,"1 "
45-17.938,"2 "
45-17.939,"50 "
45-17.941,"20 "
45-17.942,"1 "
45-17.944,"S 1 53"
45-17.945,"2 "
45-17.947,"50 "
45-17.950,"1 "
45-17.953,"S 1 53"
45-17.954,"2 "
45-17.957,"50 "
45-17.958,"1 "
45-17.959,"S 1 53"
45-17.962,"20 "
45-17.963,"1 "
45-17.965,"S 1 53"
45-17.966,"20 "
45-17.967,"1 "
45-17.968,"2 "
45-17.969,"50 "
45-17.972,"1 "
45-17.973,"S 1 53"
45-17.974,"2 "
45-17.975,"50 "
45-17.976,"1 "
45-17.989,"S 1 53"
45-17.992,"20 "
45-17.992,"1 "
45-17.994,"S 1 53"
45-17.996,"20 "
45-17.998,"1 "
45-17.999,"2 "
45-18.004,"50 "
45-18.005,"1 "
45-18.011,"S 1 53"
45-18.013,"2 "
45-18.015,"50 "
45-18.016,"1 "
45-18.022,"S 1 53"
45-18.023,"20 "
45-18.025,"1 "
45-18.029,"S 1 53"
45-18.046,"2 "
45-18.058,"50 "
45-18.071,"1 "
45-18.082,"S 1 54"
45-18.087,"2 "
45-18.098,"50 "
45-18.135,"1 "
45-18.140,"2 "
45-18.325,"50 "
45-18.327,"20 "
45-18.331,"1 "
45-18.333,"S 1 53"
45-18.334,"2 "
45-18.406,"50 "
45-18.407,"1 "
45-18.408,"S 1 54"
45-18.409,"2 "
45-18.411,"50 "
45-18.412,"1 "
45-18.414,"S 1 53"
45-18.419,"2 "
45-18.423,"50 "
45-18.429,"20 "
45-18.431,"1 "
45-18.432,"S 1 53"
45-18.434,"2 "
45-18.435,"50 "
45-18.437,"1 "
45-18.439,"S 1 53"
45-18.443,"2 "
45-18.447,"50 "
45-18.448,"1 "
45-18.450,"S 1 53"
45-18.453,"20 "
45-18.454,"1 "
45-18.463,"S 1 53"
45-18.464,"20 "
45-18.471,"1 "
45-18.473,"S 1 53"
45-18.474,"2 "
45-18.476,"50 "
45-18.479,"1 "
45-18.483,"S 1 53"
45-18.484,"2 "
45-18.485,"50 "
45-18.490,"1 "
45-18.492,"S 1 53"
45-18.494,"20 "
45-18.495,"1 "
45-18.496,"S 1 53"
45-18.498,"20 "
45-18.499,"1 "
45-18.512,"S 1 53"
45-18.513,"2 "
45-18.514,"50 "
45-18.515,"1 "
45-18.519,"S 1 53"
45-18.523,"2 "
45-18.525,"50 "
45-18.526,"1 "
45-18.529,"S 1 53"
45-18.531,"20 "
45-18.532,"1 "
45-18.534,"S 1 53"
45-18.535,"20 "
45-18.536,"1 "
45-18.541,"S 1 53"
45-18.542,"2 "
45-18.543,"50 "
45-18.545,"1 "
45-18.550,"S 1 53"
45-18.551,"2 "
45-18.553,"50 "
45-18.554,"1 "
45-18.555,"S 1 53"
45-18.557,"20 "
45-18.558,"1 "
45-18.561,"S 1 53"
45-18.573,"20 "
45-18.574,"1 "
45-18.576,"S 1 53"
45-18.583,"2 "
45-18.585,"50 "
45-18.586,"1 "
45-18.588,"S 1 53"
45-18.590,"2 "
45-18.591,"50 "
45-18.593,"1 "
45-18.596,"S 1 53"
45-18.621,"20 "
45-18.623,"1 "
45-18.624,"S 1 53"
45-18.629,"20 "
45-18.631,"1 "
45-18.636,"S 1 53"
45-18.637,"2 "
45-18.638,"50 "
45-18.640,"1 "
45-18.642,"S 1 53"
45-18.643,"2 "
45-18.665,"50 "
45-18.666,"1 "
45-18.668,"S 1 53"
45-18.669,"20 "
45-18.670,"1 "
45-18.672,"S 1 53"
45-18.675,"20 "
45-18.677,"1 "
45-18.682,"S 1 53"
45-18.684,"2 "
45-18.686,"50 "
45-18.687,"1 "
45-18.687,"S 1 53"
45-18.688,"2 "
45-18.692,"50 "
45-18.696,"1 "
45-18.697,"S 1 53"
45-18.699,"20 "
45-18.700,"1 "
45-18.702,"S 1 53"
45-18.706,"20 "
