13-14.371,58 58 4
13-14.374, 44 0 0 -45 59
13-14.378,67 0 0 0 69 0 75 0 0
13-14.381,"66 0 0 46 0 "
13-14.397,-1 6
13-14.399,-1 62-1 6
13-14.402,-1 77-0 0-0 0-1 6
13-14.406,-1 61-1 65-2 66-1 6
13-14.411,"-1 68-1 68-1 74-1 67-1 79"
13-14.418,S-0 0 0 63 61 0 0 62 0 67 74 0 67 66 0 45 -44 0
13-14.428,53 0 65 0 60 62 62 0 72 64 60 58 55 0 -53 0 0 60 80 0 0
13-14.451,76 72 72 75 0 69 73 0 0 -0 62 0 0 0 0 0 0 0 87 0 0 0 0 0 69 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -68 0 0 75 0 0 0
13-14.482,44 50 68 75 76 74 71 0 0 -0 62 0 76 0 0 0 0 0 59 0 0 0 0 0 73 -73 0 0 70 0 0 0 44 0 69 65 0 70 69 0 0 -66 71 69 0 0 0 66 0 67 0 0 52 0 0 60 66 -0 0 0 65 0 0 0 64 0 53 0 0 61 67 0 65 -76 0 74 81 0 0 0 74 71 0
13-14.507,"46 0 60 55 0 0 -0 59 0 65 0 0 0 63 0 0 0 0 0 0 0 57 -0 0 0 71 0 0 0 67 0 0 0 0 44 0 0 52 -53 0 63 67 0 0 61 65 71 0 58 58 44 44 0 0 -45 59 67 0 0 0 69 0 75 0 0 67 0 0 46 0 "
13-14.520,"C-1 64-1 65-1 68-1 77-0 0-0 0-1 67-1 61-2 66-2 67-1 68-1 68-1 68-1 74-1 66-1 80"
13-14.551,S-0 0 0 62 0 0 0 62 0 0 74 0 67 66 0 45 -44 0 53 0 0 0 60 62 62 0 72 64 60 59 55 0 -53 0 0 61 0 0 0 76 72 0 75 0 69 73 0 0 -0 62 0 0 0 0 0 0 0 0 0 0 0 0 0 68 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
