41-28.254,"2 "
41-28.277,"10 "
41-28.279,"1 "
41-28.295,"50 "
41-28.323,"10 "
41-28.335,"2 "
41-28.343,"10 "
41-28.345,"1 "
41-28.355,"50 "
41-28.372,"10 "
41-28.375,"2 "
41-28.389,"10 "
41-28.390,"1 "
41-28.406,"50 "
41-28.407,"10 "
41-28.430,"2 "
41-28.452,"10 "
41-28.455,"1 "
41-28.495,"50 "
41-28.496,"10 "
41-28.502,"2 "
41-28.511,"10 "
41-28.537,"1 "
41-28.539,"50 "
41-28.540,"10 "
41-28.541,"2 "
41-28.542,"10 "
41-28.543,"1 "
41-28.547,"50 "
41-28.549,"10 "
41-28.558,"2 "
41-28.559,"10 "
41-28.587,"1 "
41-28.589,"50 "
41-28.590,"10 "
41-28.623,"2 "
41-28.630,"10 "
41-28.631,"1 "
41-28.637,"50 "
41-28.638,"10 "
41-28.657,"2 "
41-28.661,"10 "
41-28.670,"1 "
41-28.676,"50 "
41-28.702,"10 "
41-28.704,"2 "
41-28.705,"10 "
41-28.712,"1 "
41-28.715,"50 "
41-28.721,"10 "
41-28.747,"2 "
41-28.750,"10 "
41-28.756,"1 "
41-28.761,"50 "
41-28.763,"10 "
41-28.765,"2 "
41-28.772,"10 "
41-28.783,"1 "
41-28.795,"50 "
41-28.797,"10 "
41-28.822,"2 "
41-28.823,"10 "
41-28.827,"1 "
41-28.828,"50 "
41-28.837,"10 "
41-28.838,"2 "
41-28.843,"10 "
41-28.845,"1 "
41-28.855,"50 "
41-28.856,"10 "
41-28.860,"2 "
41-28.861,"10 "
41-28.879,"1 "
41-28.881,"50 "
41-28.882,"10 "
41-28.885,"2 "
41-28.889,"10 "
41-28.890,"1 "
41-28.921,"50 "
41-28.923,"10 "
41-28.926,"2 "
41-28.927,"10 "
41-28.940,"1 "
41-28.943,"50 "
41-28.944,"10 "
41-28.952,"2 "
41-28.954,"10 "
41-28.957,"1 "
41-28.963,"50 "
41-28.973,"10 "
41-28.975,"2 "
41-28.982,"10 "
41-28.989,"1 "
41-28.992,"50 "
41-28.998,"10 "
41-29.007,"2 "
41-29.008,"10 "
41-29.014,"1 "
41-29.015,"50 "
41-29.019,"10 "
41-29.029,"2 "
41-29.031,"10 "
41-29.041,"1 "
41-29.042,"50 "
41-29.053,"10 "
41-29.057,"2 "
41-29.061,"10 "
41-29.062,"1 "
41-29.071,"50 "
41-29.073,"10 "
41-29.078,"2 "
41-29.089,"10 "
41-29.093,"1 "
41-29.097,"50 "
41-29.104,"10 "
41-29.105,"2 "
41-29.111,"10 "
41-29.112,"1 "
41-29.117,"50 "
41-29.120,"10 "
41-29.121,"2 "
41-29.123,"10 "
41-29.125,"1 "
41-29.136,"50 "
41-29.138,"10 "
41-29.141,"2 "
41-29.152,"10 "
41-29.154,"1 "
41-29.159,"50 "
41-29.167,"10 "
41-29.168,"2 "
41-29.170,"10 "
41-29.171,"1 "
41-29.172,"50 "
41-29.175,"10 "
41-29.178,"2 "
41-29.180,"10 "
41-29.186,"1 "
41-29.191,"50 "
41-29.195,"10 "
41-29.198,"2 "
41-29.205,"10 "
41-29.207,"1 "
41-29.212,"50 "
41-29.218,"10 "
41-29.221,"2 "
41-29.228,"10 "
41-29.229,"1 "
41-29.242,"50 "
41-29.243,"10 "
41-29.254,"2 "
41-29.255,"10 "
41-29.263,"1 "
41-29.264,"50 "
41-29.276,"10 "
41-29.277,"2 "
41-29.290,"10 "
41-29.291,"1 "
41-29.294,"50 "
41-29.301,"10 "
41-29.302,"2 "
41-29.304,"10 "
41-29.305,"1 "
41-29.308,"50 "
41-29.314,"10 "
41-29.320,"2 "
41-29.326,"10 "
41-29.340,"1 "
41-29.341,"50 "
41-29.343,"10 "
41-29.353,"2 "
41-29.360,"10 "
41-29.362,"1 "
41-29.373,"50 "
41-29.375,"10 "
41-29.384,"2 "
41-29.390,"10 "
41-29.392,"1 "
41-29.404,"50 "
41-29.406,"10 "
41-29.418,"2 "
41-29.424,"10 "
41-29.425,"1 "
41-29.434,"50 "
41-29.450,"10 "
41-29.481,"2 "
41-29.490,"10 "
41-29.491,"1 "
41-29.498,"50 "
41-29.505,"10 "
41-29.508,"2 "
41-29.510,"10 "
41-29.518,"1 "
41-29.519,"50 "
41-29.524,"10 "
41-29.527,"2 "
41-29.533,"10 "
41-29.534,"1 "
41-29.540,"50 "
41-29.542,"10 "
41-29.545,"2 "
41-29.554,"10 "
41-29.555,"1 "
41-29.559,"50 "
41-29.561,"10 "
41-29.564,"2 "
41-29.570,"10 "
41-29.572,"1 "
41-29.576,"50 "
41-29.577,"10 "
41-29.582,"2 "
41-29.591,"10 "
41-29.592,"1 "
41-29.609,"50 "
41-29.612,"10 "
41-29.618,"2 "
41-29.628,"10 "
41-29.632,"1 "
41-29.649,"50 "
41-29.656,"10 "
41-29.657,"2 "
41-29.701,"10 "
41-29.703,"1 "
41-29.705,"50 "
41-29.712,"10 "
41-29.721,"2 "
41-29.728,"10 "
41-29.730,"1 "
41-29.743,"50 "
41-29.744,"10 "
41-29.756,"2 "
41-29.759,"10 "
41-29.760,"1 "
41-29.762,"50 "
41-29.763,"10 "
41-29.780,"2 "
41-29.788,"10 "
41-29.797,"1 "
41-29.798,"50 "
41-29.813,"10 "
41-29.816,"2 "
41-29.824,"10 "
41-29.826,"1 "
41-29.831,"50 "
41-29.854,"10 "
41-29.856,"2 "
41-29.858,"10 "
41-29.860,"1 "
41-29.861,"50 "
41-29.873,"10 "
41-29.875,"2 "
41-29.876,"10 "
41-29.886,"1 "
41-29.893,"50 "
41-29.895,"10 "
41-29.906,"2 "
41-29.916,"10 "
41-29.924,"1 "
41-29.926,"50 "
41-29.927,"10 "
41-29.934,"2 "
41-29.945,"10 "
41-29.955,"1 "
41-29.962,"50 "
41-29.973,"10 "
41-29.975,"2 "
41-29.983,"10 "
41-29.993,"1 "
41-29.995,"50 "
41-30.006,"10 "
41-30.016,"2 "
41-30.028,"10 "
41-30.039,"1 "
41-30.041,"50 "
41-30.050,"10 "
41-30.052,"2 "
41-30.062,"10 "
41-30.074,"1 "
41-30.091,"50 "
41-30.095,"10 "
41-30.139,"2 "
41-30.143,"10 "
41-30.155,"1 "
41-30.211,"50 "
41-30.213,"10 "
41-30.223,"2 "
41-30.225,"10 "
41-30.230,"1 "
41-30.257,"50 "
41-30.259,"10 "
41-30.269,"2 "
41-30.277,"10 "
41-30.323,"1 "
41-30.324,"50 "
41-30.338,"10 "
41-30.349,"2 "
41-30.379,"10 "
41-30.389,"1 "
41-30.392,"50 "
41-30.403,"10 "
41-30.408,"2 "
41-30.410,"10 "
41-30.424,"1 "
41-30.425,"50 "
41-30.444,"10 "
41-30.450,"2 "
41-30.454,"10 "
41-30.464,"1 "
41-30.472,"50 "
41-30.479,"10 "
41-30.495,"2 "
41-30.505,"10 "
41-30.511,"1 "
41-30.521,"50 "
41-30.526,"10 "
41-30.540,"2 "
41-30.542,"10 "
41-30.553,"1 "
41-30.561,"50 "
41-30.564,"10 "
41-30.572,"2 "
41-30.573,"10 "
41-30.589,"1 "
41-30.595,"50 "
41-30.606,"10 "
41-30.610,"2 "
41-30.625,"10 "
41-30.629,"1 "
41-30.634,"50 "
41-30.640,"10 "
41-30.641,"2 "
41-30.651,"10 "
41-30.660,"1 "
41-30.667,"50 "
41-30.674,"10 "
41-30.683,"2 "
41-30.694,"10 "
41-30.696,"1 "
41-30.708,"50 "
41-30.710,"10 "
41-30.727,"2 "
41-30.741,"10 "
41-30.746,"1 "
41-30.750,"50 "
41-30.761,"10 "
41-30.772,"2 "
41-30.783,"10 "
41-30.792,"1 "
41-30.794,"50 "
41-30.816,"10 "
41-30.819,"2 "
41-30.824,"10 "
41-30.842,"1 "
41-30.845,"50 "
41-30.846,"10 "
41-30.857,"2 "
41-30.859,"10 "
41-30.872,"1 "
41-30.873,"50 "
41-30.884,"10 "
41-30.892,"2 "
41-30.895,"10 "
41-30.902,"1 "
41-30.905,"50 "
41-30.911,"10 "
41-30.921,"2 "
41-30.937,"10 "
41-30.949,"1 "
41-30.962,"50 "
41-30.976,"10 "
41-30.983,"2 "
41-30.992,"10 "
41-30.997,"1 "
41-31.008,"50 "
41-31.010,"10 "
41-31.024,"2 "
41-31.025,"10 "
41-31.029,"1 "
41-31.030,"50 "
41-31.041,"10 "
41-31.051,"2 "
41-31.061,"10 "
41-31.071,"1 "
41-31.083,"50 "
41-31.088,"10 "
41-31.091,"2 "
41-31.093,"10 "
41-31.103,"1 "
41-31.105,"50 "
41-31.111,"10 "
41-31.116,"2 "
41-31.124,"10 "
41-31.127,"1 "
41-31.136,"50 "
41-31.138,"10 "
41-31.153,"2 "
41-31.159,"10 "
41-31.160,"1 "
41-31.170,"50 "
41-31.172,"10 "
41-31.194,"2 "
41-31.195,"10 "
41-31.208,"1 "
41-31.209,"50 "
41-31.221,"10 "
41-31.234,"2 "
41-31.242,"10 "
41-31.249,"1 "
41-31.256,"50 "
41-31.257,"10 "
41-31.274,"2 "
41-31.286,"10 "
41-31.294,"1 "
41-31.296,"50 "
41-31.306,"10 "
41-31.308,"2 "
41-31.323,"10 "
41-31.325,"1 "
41-31.328,"50 "
41-31.340,"10 "
41-31.341,"2 "
41-31.343,"10 "
41-31.359,"1 "
41-31.361,"50 "
41-31.391,"10 "
41-31.403,"2 "
41-31.404,"10 "
41-31.406,"1 "
41-31.433,"50 "
41-31.444,"10 "
41-31.446,"2 "
41-31.458,"10 "
41-31.464,"1 "
41-31.469,"50 "
41-31.483,"10 "
41-31.491,"2 "
41-31.497,"10 "
41-31.507,"1 "
41-31.522,"50 "
41-31.524,"10 "
41-31.528,"2 "
41-31.530,"10 "
41-31.542,"1 "
41-31.556,"50 "
41-31.561,"10 "
41-31.565,"2 "
41-31.580,"10 "
41-31.592,"1 "
41-31.601,"50 "
41-31.605,"10 "
41-31.606,"2 "
41-31.617,"10 "
41-31.628,"1 "
41-31.637,"50 "
41-31.638,"10 "
41-31.649,"2 "
41-31.663,"10 "
41-31.670,"1 "
41-31.672,"50 "
41-31.685,"10 "
41-31.687,"2 "
41-31.699,"10 "
41-31.700,"1 "
41-31.708,"50 "
41-31.709,"10 "
41-31.726,"2 "
41-31.731,"10 "
41-31.743,"1 "
41-31.756,"50 "
41-31.763,"10 "
41-31.770,"2 "
41-31.778,"10 "
41-31.802,"1 "
41-31.806,"50 "
41-31.841,"10 "
41-31.842,"2 "
41-31.847,"10 "
41-31.850,"1 "
41-31.852,"50 "
41-31.854,"10 "
41-31.860,"2 "
41-31.862,"10 "
41-31.864,"1 "
41-31.874,"50 "
41-31.888,"10 "
41-31.889,"2 "
41-31.891,"10 "
41-31.892,"1 "
41-31.894,"50 "
41-31.906,"10 "
41-31.907,"2 "
41-31.908,"10 "
41-31.940,"1 "
41-31.942,"50 "
41-31.951,"10 "
41-31.974,"2 "
41-31.994,"10 "
41-31.999,"1 "
41-32.034,"50 "
41-32.044,"10 "
41-32.075,"2 "
41-32.104,"10 "
41-32.127,"1 "
41-32.136,"50 "
41-32.141,"10 "
41-32.142,"2 "
41-32.143,"10 "
41-32.144,"1 "
41-32.145,"50 "
41-32.157,"10 "
41-32.159,"2 "
41-32.193,"10 "
41-32.197,"1 "
41-32.210,"50 "
41-32.216,"10 "
41-32.240,"2 "
41-32.252,"10 "
41-32.268,"1 "
41-32.284,"50 "
41-32.285,"10 "
41-32.286,"2 "
41-32.287,"10 "
41-32.292,"1 "
41-32.321,"50 "
41-32.323,"10 "
41-32.324,"2 "
41-32.336,"10 "
41-32.345,"1 "
41-32.346,"50 "
41-32.359,"10 "
41-32.359,"2 "
41-32.360,"10 "
41-32.361,"1 "
41-32.379,"50 "
41-32.385,"10 "
41-32.391,"2 "
41-32.404,"10 "
41-32.417,"1 "
41-32.427,"50 "
41-32.429,"10 "
41-32.431,"2 "
41-32.446,"10 "
41-32.448,"1 "
41-32.469,"50 "
41-32.483,"10 "
41-32.494,"2 "
41-32.510,"10 "
41-32.510,"1 "
41-32.529,"50 "
41-32.540,"10 "
41-32.542,"2 "
41-32.558,"10 "
41-32.560,"1 "
41-32.571,"50 "
41-32.586,"10 "
41-32.590,"2 "
41-32.591,"10 "
41-32.604,"1 "
41-32.608,"50 "
41-32.618,"10 "
41-32.625,"2 "
41-32.628,"10 "
41-32.641,"1 "
41-32.642,"50 "
41-32.656,"10 "
41-32.670,"2 "
41-32.677,"10 "
41-32.686,"1 "
41-32.704,"50 "
41-32.707,"10 "
41-32.710,"2 "
41-32.723,"10 "
41-32.724,"1 "
41-32.734,"50 "
41-32.746,"10 "
41-32.757,"2 "
41-32.767,"10 "
41-32.780,"1 "
41-32.786,"50 "
41-32.805,"10 "
41-32.806,"2 "
41-32.810,"10 "
41-32.818,"1 "
41-32.820,"50 "
41-32.828,"10 "
41-32.830,"2 "
41-32.842,"10 "
41-32.853,"1 "
41-32.856,"50 "
41-32.873,"10 "
41-32.874,"2 "
41-32.889,"10 "
41-32.905,"1 "
41-32.919,"50 "
41-32.933,"10 "
41-32.952,"2 "
41-32.960,"10 "
41-32.962,"1 "
41-32.974,"50 "
41-32.979,"10 "
41-32.991,"2 "
41-32.992,"10 "
41-33.009,"1 "
41-33.021,"50 "
41-33.043,"10 "
41-33.045,"2 "
41-33.061,"10 "
41-33.072,"1 "
41-33.074,"50 "
41-33.083,"10 "
41-33.106,"2 "
41-33.116,"10 "
41-33.140,"1 "
41-33.142,"50 "
41-33.171,"10 "
41-33.172,"2 "
41-33.212,"10 "
41-33.244,"1 "
41-33.245,"50 "
41-33.250,"10 "
41-33.259,"2 "
41-33.276,"10 "
41-33.278,"1 "
41-33.293,"50 "
41-33.302,"10 "
41-33.303,"2 "
41-33.323,"10 "
41-33.324,"1 "
41-33.326,"50 "
41-33.328,"10 "
41-33.347,"2 "
41-33.349,"10 "
41-33.353,"1 "
41-33.357,"50 "
41-33.378,"10 "
41-33.388,"2 "
41-33.394,"10 "
41-33.411,"1 "
41-33.416,"50 "
41-33.423,"10 "
41-33.428,"2 "
41-33.444,"10 "
41-33.446,"1 "
41-33.457,"50 "
41-33.458,"10 "
41-33.479,"2 "
41-33.500,"10 "
41-33.508,"1 "
41-33.509,"50 "
41-33.521,"10 "
41-33.527,"2 "
41-33.529,"10 "
41-33.539,"1 "
41-33.540,"50 "
41-33.560,"10 "
41-33.562,"2 "
41-33.607,"10 "
41-33.608,"1 "
41-33.612,"50 "
41-33.614,"10 "
41-33.624,"2 "
41-33.626,"10 "
41-33.636,"1 "
41-33.637,"50 "
41-33.659,"10 "
41-33.664,"2 "
41-33.670,"10 "
41-33.671,"1 "
41-33.677,"50 "
41-33.681,"10 "
41-33.687,"2 "
41-33.692,"10 "
41-33.693,"1 "
41-33.702,"50 "
41-33.708,"10 "
41-33.713,"2 "
41-33.718,"10 "
41-33.720,"1 "
41-33.727,"50 "
41-33.729,"10 "
41-33.752,"2 "
41-33.756,"10 "
41-33.757,"1 "
41-33.760,"50 "
41-33.762,"10 "
41-33.773,"2 "
41-33.777,"10 "
41-33.789,"1 "
41-33.790,"50 "
41-33.794,"10 "
41-33.798,"2 "
41-33.808,"10 "
41-33.810,"1 "
41-33.821,"50 "
41-33.822,"10 "
41-33.832,"2 "
41-33.842,"10 "
41-33.845,"1 "
41-33.855,"50 "
41-33.857,"10 "
41-33.875,"2 "
41-33.877,"10 "
41-33.880,"1 "
41-33.883,"50 "
41-33.887,"10 "
41-33.888,"2 "
41-33.901,"10 "
41-33.903,"1 "
41-33.913,"50 "
41-33.915,"10 "
41-33.926,"2 "
41-33.928,"10 "
41-33.944,"1 "
41-33.945,"50 "
41-33.949,"10 "
41-33.953,"2 "
41-33.966,"10 "
41-33.968,"1 "
41-33.978,"50 "
41-33.980,"10 "
41-33.990,"2 "
41-33.991,"10 "
41-34.005,"1 "
41-34.006,"50 "
41-34.015,"10 "
41-34.028,"2 "
41-34.030,"10 "
41-34.041,"1 "
41-34.044,"50 "
41-34.062,"10 "
41-34.069,"2 "
41-34.074,"10 "
41-34.075,"1 "
41-34.085,"50 "
41-34.086,"10 "
41-34.098,"2 "
41-34.102,"10 "
41-34.108,"1 "
41-34.110,"50 "
41-34.138,"10 "
41-34.139,"2 "
41-34.142,"10 "
41-34.145,"1 "
41-34.151,"50 "
41-34.159,"10 "
41-34.164,"2 "
41-34.170,"10 "
41-34.171,"1 "
41-34.177,"50 "
41-34.180,"10 "
41-34.188,"2 "
41-34.189,"10 "
41-34.195,"1 "
41-34.197,"50 "
41-34.207,"10 "
41-34.208,"2 "
41-34.219,"10 "
41-34.222,"1 "
41-34.227,"50 "
41-34.229,"10 "
41-34.234,"2 "
41-34.235,"10 "
41-34.241,"1 "
41-34.245,"50 "
41-34.251,"10 "
41-34.257,"2 "
41-34.258,"10 "
41-34.276,"1 "
41-34.278,"50 "
41-34.289,"10 "
41-34.290,"2 "
41-34.307,"10 "
41-34.309,"1 "
41-34.312,"50 "
41-34.319,"10 "
41-34.339,"2 "
41-34.341,"10 "
41-34.341,"1 "
41-34.343,"50 "
41-34.345,"10 "
41-34.347,"2 "
41-34.349,"10 "
41-34.355,"1 "
41-34.356,"50 "
41-34.363,"10 "
41-34.368,"2 "
41-34.373,"10 "
41-34.383,"1 "
41-34.385,"50 "
41-34.389,"10 "
41-34.391,"2 "
41-34.408,"10 "
41-34.410,"1 "
41-34.411,"50 "
41-34.413,"10 "
41-34.414,"2 "
41-34.417,"10 "
41-34.420,"1 "
41-34.421,"50 "
41-34.424,"10 "
41-34.426,"2 "
41-34.434,"10 "
41-34.441,"1 "
41-34.443,"50 "
41-34.445,"10 "
41-34.452,"2 "
41-34.453,"10 "
41-34.458,"1 "
41-34.461,"50 "
41-34.467,"10 "
41-34.469,"2 "
41-34.476,"10 "
41-34.478,"1 "
41-34.481,"50 "
41-34.484,"10 "
41-34.487,"2 "
41-34.488,"10 "
41-34.499,"1 "
41-34.509,"50 "
41-34.530,"10 "
41-34.532,"2 "
41-34.541,"10 "
41-34.542,"1 "
41-34.575,"50 "
41-34.579,"10 "
41-34.581,"2 "
41-34.587,"10 "
41-34.589,"1 "
41-34.600,"50 "
41-34.607,"10 "
41-34.608,"2 "
41-34.621,"10 "
41-34.623,"1 "
41-34.631,"50 "
41-34.633,"10 "
41-34.643,"2 "
41-34.645,"10 "
41-34.661,"1 "
41-34.663,"50 "
41-34.675,"10 "
41-34.677,"2 "
41-34.687,"10 "
41-34.688,"1 "
41-34.697,"50 "
41-34.710,"10 "
41-34.720,"2 "
41-34.721,"10 "
41-34.729,"1 "
41-34.731,"50 "
41-34.743,"10 "
41-34.744,"2 "
41-34.758,"10 "
41-34.759,"1 "
41-34.773,"50 "
41-34.774,"10 "
41-34.782,"2 "
41-34.786,"10 "
41-34.795,"1 "
41-34.801,"50 "
41-34.807,"10 "
41-34.808,"2 "
41-34.821,"10 "
41-34.823,"1 "
41-34.832,"50 "
41-34.842,"10 "
41-34.844,"2 "
41-34.856,"10 "
41-34.857,"1 "
41-34.873,"50 "
41-34.875,"10 "
41-34.876,"2 "
41-34.879,"10 "
41-34.884,"1 "
41-34.887,"50 "
41-34.891,"10 "
41-34.893,"2 "
41-34.895,"10 "
41-34.900,"1 "
41-34.903,"50 "
41-34.904,"10 "
41-34.907,"2 "
41-34.908,"10 "
41-34.909,"1 "
41-34.910,"50 "
41-34.921,"10 "
41-34.928,"2 "
41-34.932,"10 "
41-34.943,"1 "
41-34.945,"50 "
41-34.956,"10 "
41-34.957,"2 "
41-34.966,"10 "
41-34.969,"1 "
41-34.978,"50 "
41-34.982,"10 "
41-34.990,"2 "
41-34.991,"10 "
41-35.040,"1 "
41-35.041,"50 "
41-35.045,"10 "
41-35.054,"2 "
41-35.059,"10 "
41-35.061,"1 "
41-35.070,"50 "
41-35.071,"10 "
41-35.074,"2 "
41-35.076,"10 "
41-35.085,"1 "
41-35.087,"50 "
41-35.089,"10 "
41-35.099,"2 "
41-35.103,"10 "
41-35.109,"1 "
41-35.111,"50 "
41-35.133,"10 "
41-35.137,"2 "
41-35.140,"10 "
41-35.143,"1 "
41-35.145,"50 "
41-35.154,"10 "
41-35.155,"2 "
41-35.173,"10 "
41-35.174,"1 "
41-35.175,"50 "
41-35.179,"10 "
41-35.181,"2 "
41-35.187,"10 "
41-35.189,"1 "
41-35.200,"50 "
41-35.201,"10 "
41-35.208,"2 "
41-35.214,"10 "
41-35.220,"1 "
41-35.225,"50 "
41-35.227,"10 "
41-35.231,"2 "
41-35.240,"10 "
41-35.242,"1 "
41-35.257,"50 "
41-35.258,"10 "
41-35.273,"2 "
41-35.277,"10 "
41-35.289,"1 "
41-35.290,"50 "
41-35.301,"10 "
41-35.303,"2 "
41-35.309,"10 "
41-35.311,"1 "
41-35.321,"50 "
41-35.322,"10 "
41-35.341,"2 "
41-35.343,"10 "
41-35.349,"1 "
41-35.355,"50 "
41-35.357,"10 "
41-35.373,"2 "
41-35.375,"10 "
41-35.376,"1 "
41-35.382,"50 "
41-35.386,"10 "
41-35.390,"2 "
41-35.391,"10 "
41-35.398,"1 "
41-35.399,"50 "
41-35.410,"10 "
41-35.413,"2 "
41-35.422,"10 "
41-35.424,"1 "
41-35.432,"50 "
41-35.435,"10 "
41-35.437,"2 "
41-35.450,"10 "
41-35.458,"1 "
41-35.460,"50 "
41-35.466,"10 "
41-35.467,"2 "
41-35.469,"10 "
41-35.472,"1 "
41-35.474,"50 "
41-35.476,"10 "
41-35.480,"2 "
41-35.484,"10 "
41-35.488,"1 "
41-35.492,"50 "
41-35.506,"10 "
41-35.510,"2 "
41-35.512,"10 "
41-35.518,"1 "
41-35.520,"50 "
41-35.525,"10 "
41-35.527,"2 "
41-35.556,"10 "
41-35.559,"1 "
41-35.561,"50 "
41-35.570,"10 "
41-35.571,"2 "
41-35.576,"10 "
41-35.580,"1 "
41-35.590,"50 "
41-35.591,"10 "
41-35.603,"2 "
41-35.604,"10 "
41-35.610,"1 "
41-35.615,"50 "
41-35.623,"10 "
41-35.624,"2 "
41-35.639,"10 "
41-35.640,"1 "
41-35.658,"50 "
41-35.662,"10 "
41-35.664,"2 "
41-35.670,"10 "
41-35.671,"1 "
41-35.693,"50 "
41-35.696,"10 "
41-35.697,"2 "
41-35.700,"10 "
41-35.701,"1 "
41-35.708,"50 "
41-35.712,"10 "
41-35.715,"2 "
41-35.723,"10 "
41-35.725,"1 "
41-35.734,"50 "
41-35.736,"10 "
41-35.742,"2 "
41-35.745,"10 "
41-35.751,"1 "
41-35.756,"50 "
41-35.758,"10 "
41-35.768,"2 10 "
41-35.779,"2 "
41-35.784,"10 "
41-35.802,"1 "
41-35.803,"50 "
41-35.809,"10 "
41-35.810,"2 "
41-35.821,"10 "
41-35.822,"1 "
41-35.826,"50 "
41-35.827,"10 "
41-35.828,"2 "
41-35.829,"10 "
41-35.832,"1 "
41-35.836,"50 "
41-35.837,"10 "
41-35.840,"2 "
41-35.843,"10 "
41-35.844,"1 "
41-35.847,"50 "
41-35.849,"10 "
41-35.864,"2 "
41-35.865,"10 "
41-35.867,"1 "
41-35.868,"50 "
41-35.870,"10 "
41-35.871,"2 "
41-35.872,"10 "
41-35.875,"1 "
41-35.876,"50 "
41-35.880,"10 "
41-35.886,"2 "
41-35.887,"10 "
41-35.890,"1 "
41-35.893,"50 "
41-35.896,"10 "
41-35.900,"2 "
41-35.901,"10 "
41-35.906,"1 "
41-35.907,"50 "
41-35.910,"10 "
41-35.912,"2 "
41-35.919,"10 "
41-35.921,"1 "
41-35.932,"50 "
41-35.934,"10 "
41-35.936,"2 "
41-35.941,"10 "
41-35.944,"1 "
41-35.945,"50 "
41-35.948,"10 "
41-35.952,"2 "
41-35.953,"10 "
41-35.956,"1 "
41-35.957,"50 "
41-35.958,"1010210 "
41-35.966,"1 "
41-35.969,"50 "
41-35.979,"10 "
41-35.980,"2 "
41-35.991,"10 "
41-35.993,"1 "
41-36.007,"50 "
41-36.009,"10 "
41-36.011,"2 "
41-36.019,"10 "
41-36.020,"1 "
41-36.022,"50 "
41-36.028,"10 "
41-36.033,"2 "
41-36.044,"10 "
41-36.046,"1 "
41-36.057,"50 "
41-36.059,"10 "
41-36.070,"2 "
41-36.071,"10 "
41-36.078,"1 "
41-36.080,"50 "
41-36.091,"10 "
41-36.094,"2 "
41-36.119,"10 "
41-36.120,"1 "
41-36.122,"50 "
41-36.124,"10 "
41-36.125,"2 "
41-36.133,"10 "
41-36.140,"1 "
41-36.143,"50 "
41-36.164,"10 "
41-36.166,"2 "
41-36.174,"10 "
41-36.175,"1 "
41-36.187,"50 "
41-36.188,"10 "
41-36.194,"2 "
41-36.198,"10 "
41-36.218,"1 "
41-36.223,"50 "
41-36.225,"10 "
41-36.228,"2 "
