34-57.301,"0 "
34-57.309,"1F "
34-57.310,"30 "
34-57.311,"C8 "
34-57.312,"1 "
34-57.316,"S 1 44"
34-57.319,"2 "
34-57.321,"50 "
34-57.322,"3 "
34-57.323,"4 "
34-57.324,"20 "
34-57.325,"13 "
34-57.326,"1 "
34-57.330,"S 1 44"
34-57.332,"2 "
34-57.334,"50 "
34-57.337,"3 "
34-57.340,"S 3 46"
34-57.341,"4 "
34-57.343,"5 "
34-57.344,"20 "
34-57.345,"12 "
34-57.346,"1 "
34-57.348,"S 1 44"
34-57.349,"2 "
34-57.350,"50 "
34-57.352,"3 "
34-57.354,"S 3 46"
34-57.355,"4 "
34-57.356,"5 "
34-57.358,"20 "
34-57.359,"13 "
34-57.361,"1 "
34-57.396,"S 1 44"
34-57.397,"2 "
34-57.401,"50 "
34-57.402,"3 "
34-57.404,"S 3 46"
34-57.406,"4 "
34-57.407,"5 "
34-57.408,"20 "
34-57.411,"12 "
34-57.412,"1 "
34-57.415,"S 1 44"
34-57.417,"2 "
34-57.418,"50 "
34-57.419,"3 "
34-57.420,"S 3 46"
34-57.422,"4 "
34-57.424,"5 "
34-57.425,"20 "
34-57.428,"13 "
34-57.430,"1 "
34-57.436,"S 1 44"
34-57.438,"2 "
34-57.440,"50 "
34-57.443,"3 "
34-57.445,"S 3 46"
34-57.447,"4 "
34-57.449,"5 "
34-57.450,"20 "
34-57.451,"13 "
34-57.454,"1 "
34-57.460,"S 1 44"
34-57.462,"2 "
34-57.463,"50 "
34-57.466,"3 "
34-57.467,"S 3 46"
34-57.469,"4 "
34-57.470,"5 "
34-57.472,"20 "
34-57.473,"13 "
34-57.474,"1 "
34-57.476,"S 1 44"
34-57.479,"2 "
34-57.491,"50 "
34-57.492,"3 "
34-57.494,"S 3 46"
34-57.495,"4 "
34-57.496,"5 "
34-57.499,"20 "
34-57.512,"13 "
34-57.513,"1 "
34-57.516,"S 1 44"
34-57.517,"2 "
34-57.518,"50 "
34-57.521,"3 "
34-57.523,"S 3 46"
34-57.525,"4 "
34-57.526,"5 "
34-57.527,"20 "
34-57.529,"14 "
34-57.532,"1 "
34-57.536,"S 1 44"
34-57.538,"2 "
34-57.541,"50 "
34-57.542,"3 "
34-57.543,"S 3 46"
34-57.544,"4 "
34-57.545,"5 "
34-57.546,"20 "
34-57.550,"14 "
34-57.552,"1 "
34-57.553,"S 1 44"
34-57.554,"2 "
34-57.557,"50 "
34-57.558,"3 "
34-57.572,"S 3 46"
34-57.573,"4 "
34-57.574,"5 "
34-57.575,"20 "
34-57.576,"14 "
34-57.577,"1 "
34-57.579,"S 1 44"
34-57.582,"2 "
34-57.584,"50 "
34-57.585,"3 "
34-57.587,"S 3 46"
34-57.652,"4 "
34-57.656,"5 "
34-57.669,"20 "
34-57.677,"14 "
34-57.678,"1 "
34-57.680,"S 1 44"
34-57.683,"2 "
34-57.684,"50 "
34-57.685,"3 "
34-57.693,"S 3 46"
34-57.694,"4 "
34-57.695,"5 "
34-57.700,"20 "
34-57.703,"14 "
34-57.704,"1 "
34-57.707,"S 1 44"
34-57.708,"2 "
34-57.710,"50 "
34-57.714,"3 "
34-57.725,"S 3 46"
34-57.726,"4 "
34-57.728,"5 "
34-57.729,"20 "
34-57.731,"14 "
34-57.732,"1 "
34-57.740,"S 1 44"
34-57.742,"2 "
34-57.743,"50 "
34-57.744,"3 "
34-57.750,"S 3 46"
34-57.754,"4 "
34-57.755,"5 "
34-57.767,"20 "
34-57.769,"14 "
34-57.770,"1 "
34-57.772,"S 1 44"
34-57.773,"2 "
34-57.774,"50 "
34-57.775,"3 "
34-57.777,"S 3 46"
34-57.778,"4 "
34-57.781,"5 "
34-57.785,"20 "
34-57.788,"15 "
34-57.789,"1 "
34-57.791,"S 1 44"
34-57.794,"2 "
34-57.795,"50 "
34-57.796,"3 "
34-57.801,"S 3 46"
34-57.811,"4 "
34-57.812,"5 "
34-57.816,"20 "
34-57.817,"14 "
34-57.821,"1 "
34-57.822,"S 1 44"
34-57.823,"2 "
34-57.824,"50 "
34-57.826,"3 "
34-57.827,"S 3 46"
34-57.833,"4 "
34-57.834,"5 "
34-57.837,"20 "
34-57.839,"15 "
34-57.851,"1 "
34-57.853,"S 1 44"
34-57.854,"2 "
34-57.855,"50 "
34-57.856,"3 "
34-57.858,"S 3 46"
34-57.859,"4 "
34-57.866,"5 "
34-57.867,"20 "
34-57.871,"16 "
34-57.873,"1 "
34-57.875,"S 1 44"
34-57.877,"2 "
34-57.879,"50 "
34-57.880,"3 "
34-57.882,"S 3 46"
34-57.883,"4 "
34-57.884,"5 "
34-57.900,"20 "
34-57.901,"15 "
34-57.902,"1 "
34-57.904,"S 1 44"
34-57.905,"2 "
34-57.907,"50 "
34-57.908,"3 "
34-57.909,"S 3 46"
34-57.916,"4 "
34-57.917,"5 "
34-57.919,"20 "
34-57.920,"16 "
34-57.921,"1 "
34-57.922,"S 1 44"
34-57.923,"2 "
34-57.924,"50 "
34-57.926,"3 "
34-57.928,"S 3 46"
34-57.929,"4 "
34-57.930,"5 "
34-57.935,"20 "
34-57.937,"15 "
34-57.939,"1 "
34-57.943,"S 1 44"
34-57.944,"2 "
34-57.946,"50 "
34-57.947,"3 "
34-57.949,"S 3 46"
34-57.951,"4 "
34-57.952,"5 "
34-57.953,"20 "
34-57.955,"16 "
34-57.956,"1 "
34-57.958,"S 1 44"
34-57.959,"2 "
34-57.960,"50 "
34-57.961,"3 "
34-57.961,"S 3 46"
34-57.974,"4 "
34-57.975,"5 "
34-57.976,"20 "
34-57.977,"15 "
34-57.978,"1 "
34-57.987,"S 1 44"
34-57.988,"2 "
34-57.989,"50 "
34-57.990,"3 "
34-57.992,"S 3 46"
34-57.994,"4 "
34-57.997,"5 "
34-57.998,"20 "
34-58.000,"16 "
34-58.001,"1 "
34-58.020,"S 1 44"
34-58.021,"2 "
34-58.022,"50 "
34-58.026,"3 "
34-58.029,"S 3 46"
34-58.030,"4 "
34-58.036,"5 "
34-58.037,"20 "
34-58.040,"17 "
34-58.041,"1 "
34-58.043,"S 1 44"
34-58.044,"2 "
34-58.046,"50 "
34-58.047,"3 "
34-58.052,"S 3 46"
34-58.053,"4 "
34-58.058,"5 "
34-58.062,"20 "
34-58.068,"16 "
34-58.069,"1 "
34-58.071,"S 1 44"
34-58.073,"2 "
34-58.075,"50 "
34-58.076,"3 "
34-58.078,"S 3 46"
34-58.079,"4 "
34-58.082,"5 "
34-58.086,"20 "
34-58.087,"17 "
34-58.088,"1 "
34-58.090,"S 1 44"
34-58.100,"2 "
34-58.105,"50 "
34-58.109,"3 "
34-58.117,"S 3 46"
34-58.126,"4 "
34-58.144,"5 "
34-58.145,"20 "
34-58.146,"17 "
34-58.149,"1 "
34-58.154,"S 1 44"
34-58.155,"2 "
34-58.157,"50 "
34-58.158,"3 "
34-58.161,"S 3 46"
34-58.165,"4 "
34-58.166,"5 "
34-58.167,"20 "
34-58.168,"17 "
34-58.170,"1 "
34-58.173,"S 1 44"
34-58.187,"2 "
34-58.188,"50 "
34-58.190,"3 "
34-58.193,"S 3 46"
34-58.194,"4 "
34-58.199,"5 "
34-58.200,"20 "
34-58.202,"17 "
34-58.203,"1 "
34-58.206,"S 1 44"
34-58.208,"2 "
34-58.209,"50 "
34-58.210,"3 "
34-58.215,"S 3 46"
34-58.226,"4 "
34-58.227,"5 "
34-58.228,"20 "
34-58.230,"17 "
34-58.232,"1 "
34-58.234,"S 1 44"
34-58.237,"2 "
34-58.238,"50 "
34-58.241,"3 "
34-58.244,"S 3 46"
34-58.245,"4 "
34-58.248,"5 "
34-58.253,"20 "
34-58.258,"17 "
34-58.259,"1 "
34-58.261,"S 1 44"
34-58.262,"2 "
34-58.264,"50 "
34-58.275,"3 "
34-58.277,"S 3 46"
34-58.278,"4 "
34-58.279,"5 "
34-58.281,"20 "
34-58.288,"18 "
34-58.289,"1 "
34-58.290,"S 1 44"
34-58.291,"2 "
34-58.293,"50 "
34-58.294,"3 "
34-58.295,"S 3 45"
34-58.299,"4 "
34-58.300,"5 "
34-58.301,"20 "
34-58.302,"18 "
34-58.303,"1 "
34-58.305,"S 1 44"
34-58.311,"2 "
34-58.313,"50 "
34-58.317,"3 "
34-58.321,"S 3 45"
34-58.323,"4 "
34-58.324,"5 "
34-58.325,"20 "
34-58.326,"18 "
34-58.327,"1 "
34-58.333,"S 1 44"
34-58.337,"2 "
34-58.339,"50 "
34-58.340,"3 "
34-58.342,"S 3 46"
34-58.344,"4 "
34-58.357,"5 "
34-58.358,"20 "
34-58.359,"18 "
34-58.360,"1 "
34-58.365,"S 1 44"
34-58.366,"2 "
34-58.369,"50 "
34-58.371,"3 "
34-58.373,"S 3 45"
34-58.378,"4 "
34-58.379,"5 "
34-58.381,"20 "
34-58.383,"18 "
34-58.384,"1 "
34-58.386,"S 1 44"
34-58.394,"2 "
34-58.395,"50 "
34-58.396,"3 "
34-58.399,"S 3 45"
34-58.403,"4 "
34-58.404,"5 "
34-58.405,"20 "
34-58.407,"19 "
34-58.407,"1 "
34-58.409,"S 1 44"
34-58.410,"2 "
34-58.416,"50 "
34-58.417,"3 "
34-58.419,"S 3 45"
34-58.421,"4 "
34-58.433,"5 "
34-58.434,"20 "
34-58.435,"18 "
34-58.436,"1 "
34-58.438,"S 1 44"
34-58.439,"2 "
34-58.440,"50 "
34-58.446,"3 "
34-58.447,"S 3 45"
34-58.449,"4 "
34-58.450,"5 "
34-58.452,"20 "
34-58.453,"19 "
34-58.457,"1 "
34-58.458,"S 1 44"
34-58.460,"2 "
34-58.461,"50 "
34-58.468,"3 "
34-58.470,"S 3 45"
34-58.471,"4 "
34-58.471,"5 "
34-58.475,"20 "
34-58.477,"19 "
34-58.478,"1 "
34-58.480,"S 1 44"
34-58.482,"2 "
34-58.483,"50 "
34-58.484,"3 "
34-58.488,"S 3 45"
34-58.489,"4 "
34-58.490,"5 "
34-58.491,"20 "
34-58.492,"19 "
34-58.493,"1 "
34-58.498,"S 1 44"
34-58.500,"2 "
34-58.501,"50 "
34-58.505,"3 "
34-58.512,"S 3 45"
34-58.514,"4 "
34-58.515,"5 "
34-58.516,"20 "
34-58.518,"19 "
34-58.519,"1 "
34-58.524,"S 1 44"
34-58.529,"2 "
34-58.536,"50 "
34-58.544,"3 "
34-58.553,"S 3 45"
34-58.559,"4 "
34-58.613,"5 "
34-58.670,"20 "
34-58.733,"19 "
34-58.759,"1 "
34-58.779,"S 1 44"
34-58.787,"2 "
34-58.803,"50 "
34-58.833,"3 "
34-58.848,"S 3 45"
34-58.854,"4 "
34-58.882,"5 "
34-58.903,"20 "
34-58.939,"1A "
34-58.972,"1 "
34-58.975,"S 1 44"
34-58.976,"2 "
34-58.977,"50 "
34-58.978,"3 "
34-58.980,"S 3 45"
34-58.981,"4 "
34-58.982,"5 "
34-58.983,"20 "
34-58.984,"19 "
34-58.988,"1 "
34-58.989,"S 1 44"
34-58.991,"2 "
34-58.992,"50 "
34-58.993,"3 "
34-58.994,"S 3 46"
34-58.996,"4 "
34-58.997,"5 "
34-58.999,"20 "
34-59.005,"1A "
34-59.006,"1 "
34-59.007,"S 1 44"
34-59.008,"2 "
34-59.010,"50 "
34-59.011,"3 "
34-59.012,"S 3 45"
34-59.016,"4 "
34-59.018,"5 "
34-59.022,"20 "
34-59.024,"1B "
34-59.026,"1 "
34-59.043,"S 1 44"
34-59.044,"2 "
34-59.045,"50 "
34-59.046,"3 "
34-59.049,"S 3 45"
34-59.054,"4 "
34-59.055,"5 "
34-59.056,"20 "
34-59.058,"1A "
34-59.059,"1 "
34-59.060,"S 1 44"
34-59.061,"2 "
34-59.111,"50 "
34-59.112,"3 "
34-59.113,"S 3 46"
34-59.115,"4 "
34-59.116,"5 "
34-59.117,"20 "
34-59.120,"1B "
34-59.137,"1 "
34-59.139,"S 1 44"
34-59.140,"2 "
34-59.142,"50 "
34-59.143,"3 "
34-59.144,"S 3 46"
34-59.145,"4 "
34-59.154,"5 "
34-59.155,"20 "
34-59.156,"1A "
34-59.157,"1 "
34-59.159,"S 1 44"
34-59.160,"2 "
34-59.166,"50 "
34-59.167,"3 "
34-59.169,"S 3 46"
34-59.170,"4 "
34-59.171,"5 "
34-59.173,"20 "
34-59.175,"1B "
34-59.176,"1 "
34-59.178,"S 1 44"
34-59.179,"2 "
34-59.180,"50 "
34-59.186,"3 "
34-59.188,"S 3 46"
34-59.189,"4 "
34-59.193,"5 "
34-59.196,"20 "
34-59.198,"1A "
34-59.199,"1 "
34-59.201,"S 1 44"
34-59.202,"2 "
34-59.203,"50 "
34-59.208,"3 "
34-59.209,"S 3 46"
34-59.232,"4 "
34-59.233,"5 "
34-59.234,"20 "
34-59.235,"1B "
34-59.239,"1 "
34-59.241,"S 1 44"
34-59.242,"2 "
34-59.243,"50 "
34-59.245,"3 "
34-59.247,"S 3 46"
34-59.250,"4 "
34-59.251,"5 "
34-59.254,"20 "
34-59.255,"1B "
34-59.256,"1 "
34-59.258,"S 1 44"
34-59.260,"2 "
34-59.261,"50 "
34-59.263,"3 "
34-59.265,"S 3 46"
34-59.267,"4 "
34-59.269,"5 "
34-59.270,"20 "
34-59.271,"1B "
34-59.273,"1 "
34-59.277,"S 1 44"
34-59.280,"2 "
34-59.281,"50 "
34-59.283,"3 "
34-59.284,"S 3 45"
34-59.287,"4 "
34-59.290,"5 "
34-59.292,"20 "
34-59.294,"1C "
34-59.295,"1 "
34-59.301,"S 1 44"
34-59.302,"2 "
34-59.303,"50 "
34-59.304,"3 "
34-59.305,"S 3 46"
34-59.306,"4 "
34-59.307,"5 "
34-59.308,"20 "
34-59.311,"1C "
34-59.314,"1 "
34-59.316,"S 1 44"
34-59.317,"2 "
34-59.319,"50 "
34-59.321,"3 "
34-59.322,"S 3 46"
34-59.323,"4 "
34-59.324,"5 "
34-59.325,"20 "
34-59.326,"1C "
34-59.338,"1 "
34-59.339,"S 1 44"
34-59.340,"2 "
34-59.342,"50 "
34-59.343,"3 "
34-59.344,"S 3 45"
34-59.348,"4 "
34-59.349,"5 "
34-59.351,"20 "
34-59.354,"1C "
34-59.355,"1 "
34-59.360,"S 1 44"
34-59.360,"2 "
34-59.365,"50 "
34-59.366,"3 "
34-59.374,"S 3 45"
34-59.375,"4 "
34-59.376,"5 "
34-59.379,"20 "
34-59.381,"1C "
34-59.384,"1 "
34-59.386,"S 1 44"
34-59.387,"2 "
34-59.388,"50 "
34-59.389,"3 "
34-59.391,"S 3 46"
34-59.392,"4 "
34-59.395,"5 "
34-59.397,"20 "
34-59.399,"1C "
34-59.403,"1 "
34-59.416,"S 1 44"
34-59.418,"2 "
34-59.419,"50 "
34-59.420,"3 "
34-59.422,"S 3 45"
34-59.423,"4 "
34-59.429,"5 "
34-59.430,"20 "
34-59.432,"1C "
34-59.433,"1 "
34-59.434,"S 1 44"
34-59.436,"2 "
34-59.439,"50 "
34-59.441,"3 "
34-59.443,"S 3 45"
34-59.444,"4 "
34-59.446,"5 "
34-59.449,"20 "
34-59.459,"1C "
34-59.460,"1 "
34-59.461,"S 1 44"
34-59.464,"2 "
34-59.466,"50 "
34-59.469,"3 "
34-59.470,"S 3 45"
34-59.472,"4 "
34-59.474,"5 "
34-59.476,"20 "
34-59.479,"1D "
34-59.482,"1 "
34-59.487,"S 1 44"
34-59.496,"2 "
34-59.498,"50 "
34-59.503,"3 "
34-59.505,"S 3 45"
34-59.507,"4 "
34-59.508,"5 "
34-59.509,"20 "
34-59.510,"1D "
34-59.511,"1 "
34-59.513,"S 1 44"
34-59.528,"2 "
34-59.534,"50 "
34-59.543,"3 "
34-59.555,"S 3 45"
34-59.575,"4 "
34-59.623,"5 "
34-59.651,"20 "
34-59.652,"1D "
34-59.652,"1 "
34-59.654,"S 1 44"
34-59.655,"2 "
34-59.656,"50 "
34-59.657,"3 "
34-59.660,"S 3 45"
34-59.662,"4 "
34-59.665,"5 "
34-59.666,"20 "
34-59.668,"1D "
34-59.669,"1 "
34-59.670,"S 1 44"
34-59.672,"2 "
34-59.673,"50 "
34-59.674,"3 "
34-59.675,"S 3 46"
34-59.676,"4 "
34-59.677,"5 "
34-59.678,"20 "
34-59.685,"1D "
34-59.686,"1 "
34-59.687,"S 1 44"
34-59.692,"2 "
34-59.694,"50 "
34-59.694,"3 "
34-59.696,"S 3 46"
34-59.697,"4 "
34-59.698,"5 "
34-59.700,"20 "
34-59.701,"1E "
34-59.709,"1 "
34-59.710,"S 1 44"
34-59.713,"2 "
34-59.714,"50 "
34-59.715,"3 "
34-59.721,"4 "
34-59.722,"5 "
34-59.723,"20 "
34-59.724,"1D "
34-59.725,"1 "
34-59.727,"S 1 44"
34-59.729,"2 "
34-59.731,"50 "
34-59.732,"3 "
34-59.733,"S 3 46"
34-59.734,"4 "
34-59.735,"5 "
34-59.737,"20 "
34-59.739,"1E "
34-59.740,"1 "
34-59.744,"S 1 44"
34-59.746,"2 "
34-59.747,"50 "
34-59.758,"3 "
34-59.760,"S 3 46"
34-59.761,"4 "
34-59.762,"5 "
34-59.763,"20 "
34-59.765,"1D "
34-59.768,"1 "
34-59.770,"S 1 44"
34-59.770,"2 "
34-59.771,"50 "
34-59.772,"3 "
34-59.774,"S 3 46"
34-59.776,"4 "
34-59.780,"5 "
34-59.782,"20 "
34-59.782,"1E "
34-59.783,"1 "
34-59.785,"S 1 44"
34-59.787,"2 "
34-59.791,"50 "
34-59.792,"3 "
34-59.793,"S 3 46"
34-59.794,"4 "
34-59.795,"5 "
34-59.797,"20 "
34-59.812,"1F "
34-59.814,"1 "
34-59.818,"S 1 44"
34-59.818,"2 "
34-59.826,"50 "
34-59.827,"3 "
34-59.829,"S 3 46"
34-59.830,"4 "
34-59.832,"5 "
34-59.833,"20 "
34-59.834,"1E "
34-59.856,"1 "
34-59.858,"S 1 44"
34-59.859,"2 "
34-59.863,"50 "
34-59.867,"3 "
34-59.869,"S 3 46"
34-59.870,"4 "
34-59.871,"5 "
34-59.872,"20 "
34-59.873,"1F "
34-59.874,"1 "
34-59.887,"S 1 44"
34-59.889,"2 "
34-59.890,"50 "
34-59.891,"3 "
34-59.893,"S 3 46"
34-59.896,"4 "
34-59.903,"5 "
34-59.904,"20 "
34-59.905,"1E "
34-59.906,"1 "
34-59.908,"S 1 44"
34-59.912,"2 "
34-59.915,"50 "
34-59.917,"3 "
34-59.919,"S 3 46"
34-59.920,"4 "
34-59.921,"5 "
34-59.922,"20 "
34-59.923,"1F "
34-59.925,"1 "
34-59.927,"S 1 44"
34-59.928,"2 "
34-59.929,"50 "
34-59.931,"3 "
34-59.933,"S 3 46"
34-59.934,"4 "
34-59.935,"5 "
34-59.950,"20 "
34-59.951,"1F "
34-59.952,"1 "
34-59.954,"S 1 44"
34-59.959,"2 "
34-59.960,"50 "
34-59.961,"3 "
34-59.962,"S 3 46"
34-59.964,"4 "
34-59.965,"5 "
34-59.967,"20 "
34-59.969,"1F "
34-59.971,"1 "
34-59.974,"S 1 44"
34-59.975,"2 "
35-00.004,"50 "
35-00.005,"3 "
35-00.006,"S 3 46"
35-00.007,"4 "
35-00.008,"5 "
35-00.009,"20 "
