11-41.921,67 72
11-41.947,56 46 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 
11-41.948," 0 0 "
11-41.956,"C-1 76-0 0-0 0-1 64-1 62-1 64-1 70-1 64-0 0-0 0-1 65-0 0-0 0"
11-41.997,S-0 49 0 0 0 0 0 0 0 0 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -67 0 0 0 51 68 70 65 0 0 66 0 0 -59 0 0 0 0 45 67 69 0 0 85 0 0 -66 0 0 0 0 0 0 0 0 0 87 0 0 -84 0 0 0 0 55 0 46 0 0 74 0 0 -60 0 0 0 0 58 0 0 0 0 67 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 
11-42.000," 0 0 0 0 "
11-42.012,"C-1 77-0 0-0 0-0 0-1 61-1 65-1 71-1 64-0 0-0 0-1 65-0 0-0 0"
11-42.054,"S-0 0 0 0 0 0 0 0 0 0 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -59 0 0 0 0 45 67 69 0 0 85 0 0 -67 0 0 0 0 0 0 0 0 0 85 0 0 -82 0 0 0 0 55 0 46 0 0 74 0 0 -60 0 0 0 0 58 0 0 0 0 67 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
11-42.061,"C-1 77-0 0-0 0-1 65-1 61-1 65-1 71-1 64-0 0-0 0-1 65-0 0-0 0"
11-42.104,"S-0 0 0 0 0 0 0 0 0 0 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -66 0 0 0 51 67 70 65 0 0 66 0 0 -59 0 0 0 0 45 67 69 0 0 86 0 0 -67 0 0 0 0 0 0 0 0 0 84 0 0 -78 0 0 0 0 55 0 46 0 0 73 0 0 -60 0 0 0 0 58 0 0 0 0 67 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
