35-11.512,C-1 5
35-11.515,-1 5
35-11.519,-1 60-1 71-1 59-0 0-2 7
35-11.522,-1 64-2 71-2 68-1 75-1 6
35-11.528,"-1 80-0 0-0 0-1 59-1 64-0 0"
35-11.535,S-0 44 49 62 67 0 0 0 0 74 0 71 0 0 58 67 0 49 -0 0 0 0 84 0 58 0
35-11.545,67 0 0 0 0 0 0 60 46 0 -0 50 0 0 67 0 75 0 76 0 0 0 0 0 0 60 55 0 -0 64 75 0
35-11.569,56 0 69 0 0 0 0 0 0 0 69 67 0 60 -0 82 0 0 0 0 52 59 67 0 0 0 0 0 0 0 63 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -60 0 0 69 0 0 0 45 46 66 70 0
35-11.606,62 0 0 0 71 0 -61 0 0 71 0 0 0 0 0 0 0 69 60 0 0 0 65 0 -61 0 76 75 0 0 0 44 0 67 0 0 0 0 69 0 0 68 -0 70 71 79 80 0 0 59 0 0 0 51 0 0 74 70 0 71 -77 0 0 65 0 0 0 0 69 55 0 0 59 0 0 0 69 0 -0 64 0 0 0 0 64 0 75 0 45 0 60 0 0 66 87 0 -68 0 0 66 
35-11.645," 0 0 58 70 80 0 0 0 0 44 0 0 62 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 60 0 0 0 0 65 0 68 0 67 0 60 0 0 0 62 0 -44 0 0 73 0 0 0 62 70 74 68 0 73 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-11.661,"C-0 0-1 53-1 60-1 71-0 0-0 0-1 71-1 64-1 71-2 68-2 75-2 67-1 79-0 0-1 60-1 59-1 64-0 0"
35-11.720,S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 58 0 67 0 76 0 58 0 0 60 46 0 -0 50 0 0 0 0 75 0 76 0 73 89 65 0 0 60 56 0 -0 64 73 0 0 0 69 70 0 0 0 79 0 0 0 67 0 60 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 69 0 0 0 0 47 66 67 0 62 0 0 0 71 0 -0 0 0 0 0 0 0 0 0 61 0 68 0 0 62 69 64 0 -0 0 74 75 0 0 0 44 0 67 0 0 0 0 0 0 0 69 -0 70 70 78 0 0 0 59 0 0 0 51 0 0 75 69 0 71 
