44-57.512,"""Scanner enabled\r\n"""
45-05.093,"""type 2, info: ---a_new"
45-05.102,"sensor_enters---"""
45-17.647,"""type 1, info: ---a_new_sensor_enters---"""
45-17.656,""" 0 0"
45-17.667," 0 0"
45-17.668,""""
45-17.672,""" 0 0"
45-17.680," 0 0"
45-17.682,""""
45-17.686,"""2 0 0 53 10000"""
45-17.696,""" 0 0"
45-17.698," 0 0"
45-17.699,""""
45-17.704,"""1 0 0 47 10000"""
45-17.709,""" 0 0"
45-17.710," 53 0"
45-17.721,""""
45-17.724,"""2 53 0 53 10000"""
45-17.733,""" 0 0"
45-17.734," 0 0"
45-17.735,""""
45-17.742,"""1 0 0 47 10000"""
45-17.780,""" 0 0"
45-17.781," 0 0"
45-17.782,""""
45-17.784,""" 0 0"
45-17.785," 0 0"
45-17.786,""""
45-17.788,""" 0 0"
45-17.789," 0 0"
45-17.790,""""
45-17.793,"""2 53 0 53 10000"""
45-17.797,"""1 0 0 47 10000"""
45-17.798,""" 0 0"
45-17.800," 53 0"
45-17.801,""""
45-17.802,""" 0 0"
45-17.806," 53 0"
45-17.807,""""
45-17.810,"""2 53 0 53 10000"""
45-17.814,"""1 0 0 47 10000"""
45-17.818,""" 0 0"
45-17.820," 0 0"
45-17.821,""""
45-17.822,""" 0 0"
45-17.825," 0 0"
45-17.826,""""
45-17.830,"""1 0 0 47 10000"""
45-17.834,""" 0 0"
45-17.835," 0 0"
45-17.836,""""
45-17.840,"""2 53 0 53 10000"""
45-17.843,"""1 0 0 47 10000"""
45-17.846,""" 0 0"
45-17.847," 0 0"
45-17.848,""""
45-17.849,""" 0 0"
45-17.852," 53 0"
45-17.855,""""
45-17.858,"""2 53 0 53 10000"""
45-17.861,"""1 0 0 47 10000"""
45-17.868,""" 0 0"
45-17.870," 0 0"
45-17.871,""""
45-17.872,""" 0 0"
45-17.874," 0 0"
45-17.875,""""
45-17.880,"""1 0 0 47 10000"""
45-17.881,""" 0 0"
45-17.882," 0 0"
45-17.883,""""
45-17.891,"""2 53 0 53 10000"""
45-17.896,"""1 0 0 47 10000"""
45-17.900,""" 0 0"
45-17.901," 0 0"
45-17.902,""""
45-17.903,""" 0 0"
45-17.905," 53 0"
45-17.906,""""
45-17.912,"""2 53 0 53 10000"""
45-17.917,"""1 0 0 47 10000"""
45-17.920,""" 0 0"
45-17.921," 0 0"
45-17.922,""""
45-17.924,""" 0 0"
45-17.926," 0 0"
45-17.931,""""
45-17.934,"""1 0 0 47 10000"""
45-17.936,""" 0 0"
45-17.937," 0 0"
45-17.938,""""
45-17.941,"""2 54 0 53 10000"""
45-17.944,"""1 0 0 47 10000"""
45-17.946,""" 0 0"
45-17.949," 0 0"
45-17.952,""""
45-17.953,""" 0 0"
45-17.954," 53 0"
45-17.958,""""
45-17.960,"""2 53 0 53 10000"""
45-17.965,"""1 0 0 47 10000"""
45-17.966,""" 0 0"
45-17.968," 0 0"
45-17.969,""""
45-17.972,""" 0 0"
45-17.973," 0 0"
45-17.974,""""
45-17.981,"""1 0 0 47 10000"""
45-17.983,""" 0 0"
45-17.988," 0 0"
45-17.989,""""
45-17.993,"""2 55 0 53 10000"""
45-17.996,"""1 0 0 47 10000"""
45-17.999,""" 0 0"
45-18.005," 0 0"
45-18.008,""""
45-18.011,""" 0 0"
45-18.014," 53 0"
45-18.015,""""
45-18.021,"""2 53 0 53 10000"""
45-18.025,"""1 0 0 47 10000"""
45-18.029,""" 0 0"
45-18.036," 0 0"
45-18.038,""""
45-18.043,""" 0 0"
45-18.046," 0 0"
45-18.047,""""
45-18.052,"""1 0 0 47 10000"""
45-18.053,""" 0 0"
45-18.055," 0 0"
45-18.056,""""
45-18.059,"""2 53 0 53 10000"""
45-18.063,"""1 0 0 47 10000"""
45-18.066,""" 0 0"
45-18.067," 0 0"
45-18.068,""""
45-18.069,""" 0 0"
45-18.070," 53 0"
45-18.072,""""
45-18.083,"""2 53 0 53 10000"""
45-18.087,"""1 0 0 47 10000"""
45-18.088,""" 0 0"
45-18.089," 0 0"
45-18.091,""""
45-18.092,""" 0 0"
45-18.096," 0 0"
45-18.098,""""
45-18.101,"""1 0 0 47 10000"""
45-18.105,""" 0 0"
45-18.106," 0 0"
45-18.107,""""
45-18.120,"""2 53 0 53 10000"""
45-18.129,"""1 0 0 47 10000"""
45-18.136,""" 0 0"
45-18.137," 0 0"
45-18.137,""""
45-18.138,""" 0 0"
45-18.140," 53 0"
45-18.141,""""
45-18.178,"""2 53 0 53 10000"""
45-18.193,"""1 0 0 47 10000"""
45-18.196,""" 0 0"
45-18.201," 0 0"
45-18.202,""""
45-18.203,""" 0 0"
45-18.207," 0 0"
45-18.208,""""
45-18.211,"""1 0 0 47 10000"""
45-18.218,""" 0 0"
45-18.219," 0 0"
45-18.223,""""
45-18.226,"""2 53 0 53 10000"""
45-18.233,""" 0 0"
45-18.234," 0 0"
45-18.404,""""
45-18.407,"""1 0 0 47 10000"""
45-18.408,""" 0 0"
45-18.410," 53 0"
45-18.411,""""
45-18.415,"""2 53 0 53 10000"""
45-18.421,""" 0 0"
45-18.431," 0 0"
45-18.432,""""
45-18.436,"""2 0 0 53 10000"""
45-18.437,""" 0 0"
45-18.439," 0 0"
45-18.443,""""
45-18.449,"""1 0 0 47 10000"""
45-18.450,""" 0 0"
45-18.453," 0 0"
45-18.454,""""
45-18.457,"""2 53 0 53 10000"""
45-18.460,""" 0 0"
45-18.472," 53 0"
45-18.473,""""
45-18.477,"""1 0 0 47 10000"""
45-18.483,""" 0 0"
45-18.485," 53 0"
45-18.485,""""
45-18.493,"""2 53 0 53 10000"""
45-18.495,""" 0 0"
45-18.496," 0 0"
45-18.497,""""
45-18.504,"""1 0 0 47 10000"""
45-18.506,""" 0 0"
45-18.508," 0 0"
45-18.512,""""
45-18.515,"""1 0 0 47 10000"""
45-18.518,""" 0 0"
45-18.520," 0 0"
45-18.521,""""
45-18.525,"""2 53 0 53 10000"""
45-18.527,""" 0 0"
45-18.529," 53 0"
45-18.531,""""
45-18.534,"""1 0 0 47 10000"""
45-18.536,""" 0 0"
45-18.538," 53 0"
45-18.542,""""
45-18.545,"""2 53 0 53 10000"""
45-18.554,""" 0 0"
45-18.555," 0 0"
45-18.556,""""
45-18.561,"""1 0 0 47 10000"""
45-18.562,""" 0 0"
45-18.564," 0 0"
45-18.564,""""
45-18.569,"""1 0 0 47 10000"""
45-18.573,""" 0 0"
45-18.574," 0 0"
45-18.576,""""
45-18.585,"""2 53 0 53 10000"""
45-18.587,""" 0 0"
45-18.589," 53 0"
45-18.590,""""
45-18.595,""" 0 0"
45-18.596," 53 0"
45-18.598,""""
45-18.603,"""2 53 0 53 10000"""
45-18.607,""" 0 0"
45-18.613," 0 0"
45-18.618,""""
45-18.622,"""1 0 0 47 10000"""
45-18.624,""" 0 0"
45-18.625," 0 0"
45-18.626,""""
45-18.632,"""2 53 0 53 10000"""
45-18.636,""" 0 0"
45-18.638," 53 0"
45-18.639,""""
45-18.643,"""1 0 0 47 10000"""
45-18.665,""" 0 0"
45-18.667," 0 0"
45-18.667,""""
45-18.671,"""2 54 0 53 10000"""
45-18.672,""" 0 0"
45-18.675," 0 0"
45-18.676,""""
45-18.693,"""2 0 0 53 10000"""
45-18.696,""" 0 0"
45-18.698," 0 0"
45-18.699,""""
45-18.702,"""1 0 0 47 10000"""
45-18.706,""" 0 0"
45-18.707," 0 0"
45-18.708,""""
45-18.712,"""2 53 0 53 10000"""
45-18.714,""" 0 0"
45-18.716," 53 0"
45-18.717,""""
45-18.720,"""1 0 0 47 10000"""
45-18.721,""" 0 0"
45-18.729," 54 0"
45-18.730,""""
45-18.733,"""2 54 0 53 10000"""
45-18.734,""" 0 0"
45-18.736," 0 0"
45-18.737,""""
45-18.740,"""2 53 0 53 10000"""
45-18.742,""" 0 0"
45-18.743," 53 0"
45-18.748,""""
45-18.751,"""1 0 0 47 10000"""
45-18.757,""" 0 0"
45-18.761," 0 0"
45-18.762,""""
45-18.770,"""2 53 0 53 10000"""
45-18.774,""" 0 0"
45-18.778," 53 0"
45-18.779,""""
45-18.780,""" 0 0"
45-18.787," 53 0"
45-18.788,""""
45-18.792,"""2 53 0 53 10000"""
45-18.796,""" 0 0"
45-18.797," 0 0"
45-18.798,""""
45-18.802,"""1 0 0 47 10000"""
45-18.824,""" 0 0"
45-18.840," 0 0"
45-18.842,""""
45-18.844,""" 0 0"
45-18.846," 0 0"
45-18.847,""""
45-18.852,"""2 53 0 53 10000"""
45-18.854,""" 0 0"
45-18.855," 53 0"
45-18.858,""""
45-18.863,"""1 0 0 47 10000"""
45-18.869,""" 0 0"
45-18.871," 53 0"
45-18.872,""""
45-18.879,"""2 53 0 53 10000"""
45-18.889,""" 0 0"
45-18.889," 0 0"
45-18.890,""""
45-18.892,"""1 0 0 47 10000"""
45-18.895,""" 0 0"
45-18.904," 0 0"
45-18.905,""""
45-18.908,"""1 0 0 47 10000"""
45-18.916,""" 0 0"
45-18.918," 0 0"
45-18.919,""""
45-18.924,"""2 53 0 53 10000"""
45-18.926,""" 0 0"
45-18.928," 53 0"
45-18.929,""""
45-18.953,"""1 0 0 47 10000"""
45-18.992,""" 0 0"
45-19.232," 53 0"
45-19.249,""""
45-19.282,"""2 53 0 53 10000"""
45-19.304,""" 0 0"
45-19.305," 0 0"
45-19.306,""""
45-19.311,"""1 0 0 47 10000"""
45-19.314,""" 0 0"
45-19.317," 0 0"
45-19.320,""""
45-19.323,"""1 0 0 47 10000"""
45-19.325,""" 0 0"
45-19.326," 0 0"
45-19.328,""""
45-19.333,"""2 53 0 53 10000"""
45-19.335,""" 0 0"
45-19.338," 53 0"
45-19.339,""""
45-19.342,"""1 0 0 47 10000"""
45-19.346,""" 0 0"
45-19.347," 53 0"
45-19.348,""""
45-19.356,"""2 53 0 53 10000"""
45-19.358,""" 0 0"
45-19.359," 0 0"
45-19.361,""""
45-19.368,"""1 0 0 47 10000"""
45-19.369,""" 0 0"
45-19.371," 0 0"
45-19.372,""""
45-19.375,"""1 0 0 47 10000"""
45-19.382,""" 0 0"
45-19.383," 0 0"
45-19.384,""""
45-19.389,"""2 53 0 53 10000"""
45-19.391,""" 0 0"
45-19.392," 53 0"
45-19.397,""""
45-19.400,"""1 0 0 47 10000"""
45-19.409,""" 0 0"
45-19.412," 53 0"
45-19.413,""""
45-19.419,"""2 53 0 53 10000"""
45-19.421,""" 0 0"
45-19.424," 0 0"
45-19.425,""""
45-19.433,"""1 0 0 47 10000"""
45-19.436,""" 0 0"
45-19.438," 0 0"
45-19.439,""""
45-19.443,"""1 0 0 47 10000"""
45-19.448,""" 0 0"
45-19.449," 0 0"
45-19.460,""""
45-19.464,"""2 53 0 53 10000"""
45-19.466,""" 0 0"
45-19.469," 53 0"
45-19.471,""""
45-19.474,"""1 0 0 47 10000"""
45-19.476,""" 0 0"
45-19.481," 53 0"
45-19.493,""""
45-19.498,"""2 53 0 53 10000"""
45-19.499,""" 0 0"
45-19.506," 0 0"
45-19.507,""""
45-19.512,"""1 0 0 47 10000"""
45-19.515,""" 0 0"
45-19.521," 0 0"
45-19.522,""""
45-19.525,"""1 0 0 47 10000"""
45-19.527,""" 0 0"
45-19.530," 0 0"
45-19.531,""""
45-19.535,"""2 53 0 53 10000"""
45-19.543,""" 0 0"
45-19.546," 53 0"
45-19.547,""""
45-19.551,"""1 0 0 47 10000"""
45-19.555,""" 0 0"
45-19.557," 53 0"
45-19.558,""""
45-19.562,"""2 53 0 53 10000"""
45-19.564,""" 0 0"
45-19.568," 0 0"
45-19.568,""""
45-19.573,"""1 0 0 47 10000"""
45-19.576,""" 0 0"
45-19.581," 0 0"
45-19.582,""""
45-19.584,"""1 0 0 47 10000"""
45-19.587,""" 0 0"
45-19.589," 0 0"
45-19.591,""""
45-19.596,"""2 53 0 53 10000"""
45-19.602,""" 0 0"
45-19.604," 53 0"
45-19.605,""""
45-19.610,"""1 0 0 47 10000"""
45-19.614,""" 0 0"
45-19.616," 53 0"
45-19.617,""""
45-19.622,"""2 53 0 53 10000"""
45-19.624,""" 0 0"
45-19.637," 0 0"
45-19.638,""""
45-19.641,"""1 0 0 47 10000"""
45-19.645,""" 0 0"
45-19.648," 0 0"
45-19.649,""""
45-19.651,"""1 0 0 47 10000"""
45-19.653,""" 0 0"
45-19.654," 0 0"
45-19.658,""""
45-19.662,"""2 53 0 53 10000"""
45-19.683,""" 0 0"
45-19.684," 53 0"
45-19.685,""""
45-19.689,"""1 0 0 47 10000"""
