32-54.582,"""Scanner enabled\r\n"""
32-59.035,"""type 1, info: ---a_new_senso"
32-59.046,"_enters---"""
33-14.778,"""type 2, info: ---a_new_sensor_enters---"""
33-14.791,""" 0 0"
33-14.802," 0 0"
33-14.806,""""
33-14.822,""" 0 0"
33-14.828," 0 0"
33-14.831,""""
33-14.836,""" 0 0"
33-14.845," 0 0"
33-14.846,""""
33-14.855,""" 0 0"
33-14.857," 0 0"
33-14.858,""""
33-14.862,""" 0 0"
33-14.866," 0 0"
33-14.867,""""
33-14.870,""" 0 0"
33-14.873," 0 0"
33-14.883,""""
33-14.886,""" 0 0"
33-14.888," 0 0"
33-14.889,""""
33-14.895,""" 0 0"
33-14.897," 0 0"
33-14.900,""""
33-14.901,""" 0 0"
33-14.903," 0 0"
33-14.906,""""
33-14.911,""" 0 0"
33-14.913," 0 0"
33-14.914,""""
33-14.917,""" 0 0"
33-14.919," 0 0"
33-14.921,""""
33-14.922,""" 0 0"
33-14.924," 0 0"
33-14.930,""""
33-14.933,""" 0 0"
33-14.936," 0 0"
33-14.937,""""
33-14.940,""" 0 0"
33-14.944," 0 0"
33-14.953,""""
33-14.959,""" 0 0"
33-14.964," 0 0"
33-14.965,""""
33-14.966,""" 0 0"
33-14.967," 0 0"
33-14.968,""""
33-14.971,""" 0 0"
33-14.977," 0 0"
33-14.978,""""
33-14.980,""" 0 0"
33-14.982," 0 0"
33-14.987,""""
33-14.991,""" 0 0"
33-14.996," 0 0"
33-14.997,""""
33-14.999,""" 0 0"
33-15.000," 0 0"
33-15.001,""""
33-15.002,""" 0 0"
33-15.003," 0 0"
33-15.007,""""
33-15.010,""" 0 0"
33-15.012," 0 0"
33-15.013,""""
33-15.023,""" 0 0"
33-15.029," 0 0"
33-15.030,""""
33-15.032,""" 0 0"
33-15.034," 0 0"
33-15.039,""""
33-15.041,""" 0 0"
33-15.043," 0 0"
33-15.044,""""
33-15.046,""" 0 0"
33-15.047," 0 0"
33-15.057,""""
33-15.060,""" 0 0"
33-15.062," 0 0"
33-15.063,""""
33-15.068,""" 0 0"
33-15.070," 0 0"
33-15.071,""""
33-15.072,""" 0 0"
33-15.073," 0 0"
33-15.074,""""
33-15.079,""" 0 0"
33-15.080," 0 0"
33-15.081,""""
33-15.082,""" 0 0"
33-15.084," 0 0"
33-15.085,""""
33-15.090,""" 0 0"
33-15.092," 0 0"
33-15.096,""""
33-15.099,""" 0 0"
33-15.101," 0 0"
33-15.102,""""
33-15.104,""" 0 0"
33-15.105," 0 0"
33-15.106,""""
33-15.107,""" 0 0"
33-15.108," 0 0"
33-15.112,""""
33-15.120,""" 0 0"
33-15.122," 0 0"
33-15.122,""""
33-15.124,""" 0 0"
33-15.125," 0 0"
33-15.132,""""
33-15.140,""" 0 0"
33-15.142," 0 0"
33-15.145,""""
33-15.147,""" 0 0"
33-15.155," 0 0"
33-15.155,""""
33-15.157,""" 0 0"
33-15.158," 0 0"
33-15.161,""""
33-15.164,""" 0 0"
33-15.166," 0 0"
33-15.167,""""
33-15.169,""" 0 0"
33-15.170," 0 0"
33-15.171,""""
33-15.173,""" 0 0"
33-15.175," 0 0"
33-15.176,""""
33-15.178,""" 0 0"
33-15.179," 0 0"
33-15.180,""""
33-15.185,""" 0 0"
33-15.192," 0 0"
33-15.193,""""
33-15.195,""" 0 0"
33-15.197," 0 0"
33-15.198,""""
33-15.200,""" 0 0"
33-15.201," 0 0"
33-15.202,""""
33-15.203,""" 0 0"
33-15.204," 0 0"
33-15.205,""""
33-15.208,""" 0 0"
33-15.209," 0 0"
33-15.214,""""
33-15.215,""" 0 0"
33-15.219," 0 0"
33-15.221,""""
33-15.224,""" 0 0"
33-15.225," 0 0"
33-15.226,""""
33-15.230,""" 0 0"
33-15.231," 0 0"
33-15.233,""""
33-15.234,""" 0 0"
33-15.235," 0 0"
33-15.244,""""
33-15.597,""" 0 0"
33-15.599," 0 0"
33-15.600,""""
33-15.602,""" 0 0"
33-15.603," 0 0"
33-15.605,""""
33-15.606,""" 0 0"
33-15.608," 0 0"
33-15.612,""""
33-15.613,""" 0 0"
33-15.615," 0 0"
33-15.619,""""
33-15.622,""" 0 0"
33-15.623," 0 0"
33-15.634,""""
33-15.637,""" 0 0"
33-15.639," 0 0"
33-15.639,""""
33-15.647,""" 0 0"
33-15.649," 0 0"
33-15.650,""""
33-15.655,""" 0 0"
33-15.657," 0 0"
33-15.657,""""
33-15.662,""" 0 0"
33-15.666," 0 0"
33-15.667,""""
33-15.669,""" 0 0"
33-15.670," 0 0"
33-15.671,""""
33-15.672,""" 0 0"
33-15.674," 0 0"
33-15.688,""""
33-15.693,""" 0 0"
33-15.694," 0 0"
33-15.695,""""
33-15.699,""" 0 0"
33-15.700," 0 0"
33-15.701,""""
33-15.702,""" 0 0"
33-15.704," 0 0"
33-15.704,""""
33-15.706,""" 0 0"
33-15.714," 0 0"
33-15.715,""""
33-15.717,""" 0 0"
33-15.718," 0 0"
33-15.723,""""
33-15.725,""" 0 0"
33-15.727," 0 0"
33-15.728,""""
33-15.730,""" 0 0"
33-15.732," 0 0"
33-15.733,""""
33-15.735,""" 0 0"
33-15.736," 0 0"
33-15.737,""""
33-15.738,""" 0 0"
33-15.739," 0 0"
33-15.745,""""
33-15.747,""" 0 0"
33-15.748," 0 0"
33-15.749,""""
33-15.754,""" 0 0"
33-15.757," 0 0"
33-15.758,""""
33-15.759,""" 0 0"
33-15.761," 0 0"
33-15.762,""""
33-15.763,""" 0 0"
33-15.777," 0 0"
33-15.778,""""
33-15.779,""" 0 0"
33-15.780," 0 0"
33-15.782,""""
33-15.786,""" 0 0"
33-15.787," 0 0"
33-15.788,""""
33-15.790,""" 0 0"
