35-37.210, 0 0 0 0 0 0 0 0 0 0
35-37.222,0 0 0 -54 44 0 0 0 48 50 49 56 56 53 54 45 0 0 44 
35-37.228,"60 44 0 0 0 47 45 53 52 58 60 58 52 0 0 0 "
35-37.247,-1 5
35-37.254,-1 66-1 54-0 0-0 0-1 5
35-37.263,"-2 61-0 0-0 0-0 0-2 45-0 0-2 51-2 66-1 59-0 0"
35-37.288,S-0 48 0 0 0 44 49 44 45 0 46 49 55 0 0 0 -0 0 0 0 0 44 46 0 0 0 51 0 46 0 0 0 -59 0 0 0 0 0 69 69 72 73 62
35-37.353,67 71 0 77 96 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 44 56 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 45 60 0 0 0 0 0 47 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 0 52 0 0 -51 49 77 0 0 0 0 44 0 0 51 0 0 0 44 44 -0
35-37.364,"44 0 0 0 48 51 48 0 0 53 0 45 0 0 44 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-37.374,"C-0 0-2 65-1 54-0 0-0 0-2 55-2 62-0 0-0 0-0 0-2 45-0 0-2 52-2 65-2 59-0 0"
35-37.451,S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 46 0 0 0 52 0 46 48 0 0 -59 98 0 0 0 67 69 0 0 0 62 0 71 0 77 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 46 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 44 55 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 45 58 0 0 0 0 0 47 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 0
35-37.472,"52 0 0 -0 49 0 0 0 0 0 44 0 0 51 0 0 0 44 0 -0 44 0 0 0 48 51 48 0 0 53 0 45 0 0 44 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-37.488,"C-0 0-1 65-1 54-0 0-0 0-0 0-1 60-0 0-0 0-0 0-1 45-0 0-1 52-1 65-1 59-0 0"
35-37.587,"S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 46 0 0 0 52 0 46 48 0 0 -60 98 0 0 0 67 70 70 0 0 62 0 71 0 77 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 44 53 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 45 56 0 0 0 0 0 48 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 0 52 0 0 -0 49 76 0 0 0 0 44 0 0 51 0 0 0 44 0 -0 44 0 0 0 0 51 48 0 0 53 0 45 0 0 44 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-37.600,"C-0 0-1 66-1 54-0 0-0 0-1 57-1 60-0 0-0 0-0 0-1 45-0 0-1 52-1 63-1 59-0 0"
35-37.686,"S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 46 0 0 0 52 0 46 48 0 0 -60 96 0 0 0 0 70 71 0 0 62 0 71 0 76 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 46 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 44 53 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 45 55 0 0 0 0 0 48 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 0 52 0 0 -0 49 76 0 0 0 0 44 0 0 51 0 0 0 44 0 -0 44 0 0 0 48 51 49 0 0 53 0 45 0 0 44 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-37.698,"C-0 0-1 67-1 54-0 0-0 0-1 58-1 58-0 0-0 0-0 0-1 45-0 0-1 52-0 0-1 58-0 0"
35-37.795,"S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 46 0 0 0 52 0 46 51 0 0 -60 94 0 0 0 65 70 70 0 0 62 0 70 0 75 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 48 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 44 53 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 45 54 0 0 0 0 0 48 52 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 0 53 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 44 0 0 0 48 53 49 0 0 54 0 45 0 0 44 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-37.813,"C-0 0-1 67-1 54-0 0-0 0-1 56-1 58-0 0-1 62-0 0-0 0-0 0-1 51-1 62-1 58-0 0"
35-37.895,"S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 49 0 0 0 52 0 46 49 0 0 -60 96 0 0 0 66 69 69 0 0 62 0 71 0 75 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 47 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 44 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 48 0 0 0 44 44 44 0 0 49 52 50 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 0 53 0 0 -0 49 76 0 0 0 0 44 46 0 52 0 0 0 44 0 -0 44 0 0 0 48 52 50 52 0 54 0 45 0 0 44 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-37.909,"C-0 0-1 66-1 54-0 0-0 0-1 56-1 59-0 0-0 0-0 0-1 45-0 0-1 52-0 0-1 58-0 0"
35-37.991,"S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 46 0 0 0 53 0 46 48 0 0 -60 95 0 0 0 67 69 69 71 0 0 0 71 0 73 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 49 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 44 52 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 46 53 0 0 0 0 0 46 52 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 44 0 0 0 0 0 0 0 53 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 44 0 0 0 48 51 50 0 0 54 0 46 0 0 44 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
35-38.004,"C-0 0-1 67-1 54-0 0-0 0-1 58-1 58-0 0-0 0-0 0-1 45-0 0-1 52-1 65-1 58-0 0"
