45-08.891,70 59
45-08.904,50 0 45 0 0 65 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -54 54 68
45-08.918,"71 71 75 0 83 58 0 0 48 -0 47 63 58 63 67 77 0 64 0 0 0 "
45-08.935,"C-1 51-1 49-1 71-1 61-1 65-1 55-1 55-1 62-0 0-0 0-0 0-1 58"
45-08.971,S-0 52 64 66 63 60 0 55 64 0 53 45 -52 0 57 67 65 54 57 72 0 65 54 48 -66 0 0 0 0 68 66 73 70 70 69 66 -67 0 44 0 51 69 69 67 0 68 72 60 -62 0 68 0 0 44 68 69 0 66 70 63 -0
45-08.999,"55 68 68 45 0 55 0 74 0 0 0 -58 56 0 0 0 55 0 50 59 70 71 77 -0 73 72 66 69 59 50 0 45 0 0 64 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 47 64 58 64 67 76 0 64 0 0 0 "
45-09.012,"C-1 51-1 49-1 70-1 62-1 64-1 55-1 55-1 62-0 0-0 0-1 57-1 58"
45-09.061,S-0 52 65 66 62 60 0 55 64 0 53 45 -51 0 57 64 64 54 56 75 0 65 54 48 -66 0 0 0 0 67 66 73 70 71 68 65 -66 0 44 0 51 69 68 67 0 68 71 59 -62 0 68 0 0 44 66 68 0 66 69 63 -0 55 67 69 45 0 55 0 73 0 0 0 -59 56 0 0 0 55 0 50 59 70 71 76 -0 76 72 67 69 59 0 0 45 0 0 64 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -53 55 69
45-09.073,"72 70 75 0 83 58 0 0 48 -0 47 63 58 63 67 76 0 64 0 0 0 "
45-09.082,"C-1 51-1 50-1 70-1 62-1 64-1 56-1 55-1 62-0 0-0 0-0 0-1 57"
45-09.140,"S-0 51 64 66 62 60 0 55 64 0 53 45 -51 0 57 66 64 54 56 77 0 65 54 48 -66 0 0 0 0 66 66 73 70 71 68 64 -66 0 44 0 51 68 68 67 0 68 72 59 -62 0 68 0 0 44 68 68 0 66 70 63 -0 55 67 69 45 0 56 0 72 0 0 0 -59 56 0 0 0 55 0 50 59 70 71 76 -0 77 72 67 69 59 0 0 45 0 0 64 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 47 63 58 63 67 75 0 63 0 0 0 "
45-09.142,"""B. send_req"""
45-09.155,"C-1 51-1 51-0 0-1 63-1 64-1 56-1 55-1 62-1 59-0 0-1 56-1 57"
