33-20.782,70 0 0 58
33-20.791,68 0 49 -0 0 0 64 69 0 0 59 65 72 0 0
33-20.806,59 60 0 0 46 0 -0 51 0 0 69 0 76 72 0 0 0 86 65 0 63 60 57 56 -67 65 70 0 0 0 69 0 0 0
33-20.832,65 80 0 0 68 67 0 60 -0 0 0 55 0 0 0 59 67 79 0 0 71 73 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 59 0 0 53 0 0 45 47 66 0 0 62 69 66 66 71
33-20.885,68 -59 0 0 72 0 0 0 0 44 61 67 0 60 67 0 0 64 0 -62 0 75 77 0 0 0 0 0 67 68 77 0 69 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -60 0 68 73 0 0 68 0 0 0 65 56 0 0 0 0 0 0 -0 55 0 69 68 0 0 62 69 74 0 0 45 44 0 51 65 53 -0 61 0 66
33-20.905,"66 0 0 68 68 71 0 0 60 53 0 0 62 0 -44 0 55 73 0 0 0 0 70 75 68 80 0 65 0 0 0 0 -0 51 0 60 73 0 0 66 67 73 0 0 64 55 0 44 59 0 "
33-20.918,"C-1 56-1 58-1 56-1 58-1 64-0 0-1 62-1 68-1 84-0 0-1 76-1 68-1 72-1 67-1 67-0 0-1 59-1 59"
33-20.971,S-0 44 50 0 66 0 61 59 0 0 77 71 0 0 59 68 0 49 -0 0 0 64 69 0 0 59 65 71 0 0 59 60 0 0 46 0 -0 51 0 0 66 0 75 73 0 0 0 86 65 0 63 60 57 56 -67 65 71 0 0 0 69 0 0 0 65 80 0 0 69 67 0 60 -0 0 0 55 0 0 0 59 67 79 0 0 71 72 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 59 0 0 53 0 0 45 47 66 0 0 62 69 66 66 71 68 -60 0 0 72 0 0 0 0 44 61 67 0
33-21.044,"60 67 0 0 64 0 -61 0 75 77 0 0 0 0 0 67 69 77 0 69 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 76 71 0 71 0 67 67 0 0 0 46 0 0 63 67 0 73 -0 66 0 0 75 0 64 67 75 0 0 0 61 0 55 66 80 68 -68 0 63 66 0 0 0 0 70 0 58 61 0 44 0 0 75 0 -60 0 68 73 0 0 68 0 0 0 65 56 0 0 0 0 0 0 -0 55 0 69 68 0 0 62 69 74 0 0 45 44 0 51 65 53 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -44 0 55 73 0 0 0 0 70 75 68 80 0 65 0 0 0 0 -0 51 0 60 73 0 0 67 67 73 0 0 64 55 0 44 58 0 "
33-21.046,"""B. send_req"""
33-21.056,"C-1 56-1 55-1 55-0 0-1 62-0 0-1 61-1 67-1 81-1 72-0 0-0 0-0 0-1 67-0 0-1 66-1 60-0 0"
33-21.166,"S-0 44 49 0 66 0 61 59 0 0 76 71 0 0 59 0 0 49 -0 0 0 64 69 0 0 59 65 72 0 0 59 60 0 62 46 0 -0 51 0 0 67 0 75 73 0 0 0 86 65 0 63 0 57 56 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 59 67 78 0 0 71 73 0 0 65 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 59 0 0 53 0 0 45 47 66 0 0 62 69 66 66 71 68 -60 0 0 0 0 0 0 0 44 61 67 0 60 67 0 0 64 0 -62 0 75 0 0 0 0 0 0 67 68 77 0 69 0 0 0 0 -72 0 72 0 0 0 0 0 0 0 53 51 0 68 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -60 0 68 72 0 0 68 0 0 0 65 56 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 66 66 0 0 67 69 0 0 0 60 53 0 0 62 0 -44 0 55 73 0 0 0 0 70 0 68 80 0 65 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
33-21.176,"C-1 56-1 51-1 54-1 51-1 64-0 0-2 66-2 69-2 75-1 68-1 73-1 72-1 71-1 65-1 64-1 67-1 65-1 57"
33-21.290,S-0 44 49 0 67 0 61 59 0 0 76 70 0 0 0 69 0 49 -0 0 0 64 69 0 0 60 65 0 0 0 59 60 0 61 46 0 -0 51 0 0 67 0 75 73 0 0 0 86 65 0 0 60 57 0 -67 65 0 0 0 0 69 0 0 0 65 81 0 0 0 67 0 0 -0 0 0 55 0 0 0 59 67 0 0 0 71 73 0 0 66 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 60 0 0 53 0 0 45 47 66 0 0 62 69 67 66 71 68 -60 0 0 72 0 0 0 0 44 61 67 0 60 67 0 0 64 0 -62 0 75 77 0 0 0 0 0 67 68 76 0 69 0 0 0 0 -72 0 72 78 0 0 0 0 0 0 53 0 0 68 0 0 0 0 -0 79 71 0 72 0 67 67 0 0 0 0 0 0 63 67 0 73 -0 66 0 0 75 0 64 67 75 0 0 0 61 0 55 66 79 68 -68 0 62 66 0 0 0 0 70 81 58 61 0 44 0 0 74 0 -60 0 68 73 0 0 68 0 0 0 65 56 0 0 0 0 0 0 -0 55 0 0 68 0 0 62 69 74 0 0 45 44 0 51 65 53 -0 61 0 66 66 0 0 68 69 71 0 0 60 53 0 0 62 0 -44 0 55 73 0 0 0 0 70 75 68 78 0
33-21.303,"66 0 0 0 0 -0 51 0 60 73 0 0 66 67 73 0 0 64 55 0 44 59 0 "
33-21.320,"C-1 58-1 51-1 52-1 47-1 64-0 0-0 0-1 69-1 75-1 68-0 0-0 0-0 0-0 0-0 0-1 67-1 64-1 60"
33-21.434,"S-0 44 49 0 66 0 62 60 0 0 76 71 0 0 59 70 0 49 -0 0 0 64 69 0 0 60 65 72 0 0 59 60 0 61 46 0 -0 51 0 0 67 0 75 72 0 0 0 86 65 0 62 60 57 56 -67 65 71 0 0 0 69 0 0 0 65 82 0 0 68 67 0 61 -0 0 0 55 0 0 0 59 67 78 0 0 71 0 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -60 0 0 72 0 0 0 0 44 61 67 0 60 67 0 0 65 0 -62 0 75 76 0 0 0 0 0 67 68 77 0 69 0 0 0 0 -72 0 71 77 0 0 0 0 0 0 53 51 0 68 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 61 0 66 66 0 0 68 69 71 0 0 60 53 0 0 62 0 -44 0 55 73 0 0 0 0 70 76 68 77 0 65 0 0 0 0 -0 50 0 61 73 0 0 66 68 72 0 0 64 55 0 44 58 0 "
33-21.456,"C-1 66-1 48-1 52-1 46-1 62-0 0-1 67-2 71-2 69-1 69-0 0-0 0-1 64-1 62-1 60-1 64-1 65-0 0"
