58-09.221,"""Scanner enabled"""
58-32.047,"""2. "
58-32.052,"--a_new_sensor_enters---"""
59-06.130,"""3. ---a_new_sensor_enters---"
59-06.131,""
59-29.803,"""4"
59-29.807," ---a_new_sensor_enters---"""
01-40.937,"""5. ---a_new_sens"
01-40.941,"r_enters---"""
03-06.602,"""6. ---a_new_sensor_enters---"""
04-14.619,"""7. --"
04-14.626,"a_new_sensor_enters---"""
04-33.233,"""8. ---"
04-33.238,"_new_sensor_enters---"""
05-03.480,"""9. ---a_new_sensor_enter"
05-03.481,"---"""
05-35.569,"""A. ---a_new_sensor_en"
05-35.571,"ers---"""
06-27.907,"""B. ---a_new_sensor_en"
06-27.909,"ers---"""
07-20.787,"""C. ---a_ne"
07-20.791,"_sensor_enters---"""
07-55.736,"""D. ---a_new_se"
07-55.738,"sor_enters---"""
08-37.366,"""E. ---a_new_sensor_enter"
08-37.367,"---"""
09-00.969,"""F. ---"
09-00.972,"_new_sensor_enters---"""
09-23.234,"""10. ---a"
09-23.239,"new_sensor_enters---"""
10-00.736,"""1. ---a_"
10-00.742,"ew_sensor_enters---"""
10-00.777,"""0. send_req"""
10-00.786,C-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 
10-00.790,"-0 0-0 0-0 0"
10-00.822,S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10-00.867," 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
10-00.870,"""0. send_req"""
10-00.881,"C-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0"
10-00.962,"S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
10-00.965,"""0. send_req"""
10-00.975,"C-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0"
