34-03.867, 44 0
34-03.884,64 0 0 0 0 67 69 70 0 71 0 0 0 44 0 -0 0 49 0
34-03.906,68 0 59 58 0 0 0 69 0 0 56 0 0 47 -50 0 0 0 65 0 73 69 75 0 0 75 65 66 69 0 57 66 -0 65 71 0 0 0 67 71 0 0 0 77 0 0 76 0 0 66 -67 67 0 55 0 0 0 0 67
34-03.944,76 71 0 73 71 0 0 65 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -59 0 0 0 53 0 0 52 47 65 66 0 61 69 0 74 68 0 -0 59 67 71 0 0 44 0 0 0 0 68 0 0 60 0 0 68 -0 60 73 73 0 0 0 0 0 67 68 77 0 0 0 0 0 0 -0 87 72 77 0 0 0 0 0 0 53 51 0 0 70 0 0
34-03.991,"82 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 67 62 0 0 0 0 58 70 82 58 0 0 0 0 0 0 0 -0 61 0 0 0 0 0 65 70 68 65 0 45 0 0 0 71 0 -57 0 0 0 65 0 65 0 71 0 0 0 45 44 0 0 65 54 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 48 56 0 0 0 0 73 65 0 72 0 71 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
34-04.002,"C-0 0-1 53-0 0-1 65-1 58-0 0-1 54-1 57-1 62-2 69-2 67-1 69-2 60-1 66-1 55-0 0-1 65-0 0"
34-04.059,S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 49 0 68 0 59 58 0 0 0 0 0 0 56 0 0 47 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 64 0 0 0 0 67 71 0 0 0 0 0 0 76 0 0 66 -0 67 0 55 0 0 0 58 68 0 71 0 73 71 0 0 65 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 53 0 0 0 47 67 66 0 62 68 0 0 69 0 -0 0 67 0 58 0 44 0 0 0 0 0 0 65 60 0 0 67 -0 59 73 71 0 0 0 44 0 67 68 0 0 0 0 0 0 0 -0 89 72 77 0 0 0
34-04.113,"59 0 0 53 51 0 0 71 0 0 84 -0 67 74 66 0 0 67 67 0 0 0 46 0 0 62 0 0 73 -66 0 0 0 74 0 65 0 79 0 0 0 61 55 55 0 86 67 -0 67 62 64 0 0 0 0 70 82 58 0 0 0 0 0 0 0 -59 62 0 72 0 0 0 0 70 67 65 0 45 0 0 0 69 0 -56 0 0 0 65 0 66 61 71 0 0 0 45 44 0 0 65 53 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 49 56 68 0 0 0 0 65 73 71 0 70 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
34-04.131,"C-1 62-1 55-1 63-1 65-1 58-0 0-1 54-1 58-2 62-2 68-1 67-1 67-1 60-1 66-1 55-0 0-1 62-0 0"
34-04.205,S-0 44 0 64 0 0 0 0 68 71 71 0 69 0 0 0 44 0 -0 0 48 0 69 0 58 0 0 0 0 68 0 0 56 0 0 48 -49 0 0 0 65 0 77 0 75 0 0 75 65 65 68 0 58 66 -0 63 76 0 0 0 68 0 0 0 0 78 0 0 76 0 0 66 -67 69 0 55 0 0 0 0 67 76 70 0 73 71 0 0 65 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -60 0 0 0 53 0 0 45 47 66 66 0 62 69 0 74 0 0 -0 60 67 69 0 0 0 0 0 0 67 68 0 0 0 0 0 0 -0 59 73 71 0 0 0 44 0 67 68 80 0 0 0 0 0 0 -0 93 70 77 0 0 0 0 0 0 53 51 0 0 74 0 0 84 -0 67 73 67 0 0 67 0 0 0 0 46 0 0 62 0 0 73 -66 0 0 0 73 0 65 0 79 0 0 0 61 55 55 0 84
34-04.245,"67 -0 67 62 64 0 0 0 0 70 83 58 0 0 0 0 0 0 0 -59 63 0 71 0 0 0 65 70 68 65 0 45 0 0 0 69 0 -58 0 0 0 65 0 67 0 72 0 0 0 45 44 0 0 64 52 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 49 56 68 0 0 0 73 65 73 71 0 71 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
34-04.247,"""B. send_req"""
34-04.259,"C-1 61-1 60-1 65-1 65-1 59-0 0-1 53-1 58-1 62-1 69-0 0-1 67-0 0-1 65-1 57-0 0-0 0-0 0"
34-04.372,"S-0 44 0 64 0 0 0 65 67 71 72 0 68 0 0 0 44 0 -0 0 48 0 70 0 58 0 0 0 0 67 0 0 56 0 0 48 -49 0 0 0 65 0 79 0 75 0 0 75 65 65 69 0 58 67 -0 62 78 0 0 0 68 0 0 0 0 78 0 0 75 0 0 65 -67 71 0 55 0 0 0 58 68 75 71 0 73 70 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -60 0 0 0 53 0 0 0 47 66 67 0 61 68 0 74 71 0 -65 0 0 0 59 0 44 0 44 62 0 0 0 65 62 0 75 67 -0 59 73 71 0 0 0 44 0 67 68 80 0 0 0 0 0 0 -0 0 70 77 0 0 0 60 0 0 53 51 0 0 75 0 0 83 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -66 0 0 0 73 0 65 0 77 0 0 0 61 55 55 0 87 66 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -59 65 0 71 0 0 0 0 70 69 65 0 45 0 0 0 68 0 -58 0 0 0 64 0 67 61 72 0 0 0 45 44 0 0 63 51 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
34-04.390,"C-1 62-0 0-1 67-0 0-1 59-0 0-1 53-1 57-1 62-2 69-2 71-1 65-1 60-1 65-1 59-0 0-1 62-0 0"
34-04.493,"S-0 44 0 65 0 0 0 0 68 72 71 0 0 0 0 0 44 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 66 0 77 67 75 0 0 75 0 65 70 0 0 68 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -67 0 0 0 0 0 0 0 68 76 71 0 0 70 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 53 0 0 0 47 66 67 0 0 69 0 72 0 0 -0 0 0 0 59 0 0 0 0 0 0 0 0 65 0 0 0 0 -0 0 74 0 0 0 0 0 0 67 68 82 0 0 0 0 0 0 -0 0 70 77 0 0 0 60 0 0 53 51 0 0 74 0 0 79 -0 66 73 67 0 0 67 67 0 0 0 46 0 0 62 65 0 69 -0 0 0 0 72 0 64 0 0 0 0 0 61 55 55 64 0 66 -0 66 62 65 0 0 0 0 0 82 58 0 0 0 0 0 0 0 -0 65 0 70 0 0 0 0 0 69 65 0 45 0 0 0 0 0 -0 0 0 0 64 0 66 0 0 0 0 0 45 44 0 53 0 51 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 48 55 71 0 0 0 0 65 0 71 0 77 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
34-04.507,"C-1 61-1 64-1 67-1 67-1 58-0 0-2 53-2 58-2 62-1 68-1 93-1 64-1 60-1 64-1 59-1 61-1 63-0 0"
34-04.625,"S-0 44 0 67 0 0 0 0 0 0 71 0 70 0 0 0 44 0 -0 0 49 0 75 0 60 0 0 0 0 67 0 0 58 0 0 50 -50 0 0 0 66 0 72 0 0 0 0 75 65 65 71 0 57 70 -0 67 71 0 0 0 69 0 0 0 0 77 0 0 71 0 0 67 -67 0 0 55 0 0 0 0 0 77 71 0 72 69 0 0 65 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62 0 0 0 53 0 0 0 47 66 67 0 62 69 0 71 71 0 -68 63 67 69 60 0 44 0 44 62 67 69 0 65 62 72 0 69 -0 61 75 72 0 0 0 44 0 67 67 77 0 0 0 0 0 0 -0 84 70 75 0 0 0 60 0 0 53 51 0 0 70 0 0 78 -0 65 73 67 0 0 67 67 0 0 0 46 0 0 62 65 0 68 -67 0 0 0 72 0 64 67 75 0 0 0 62 55 56 65 79 67 -0 66 62 66 0 0 0 0 70 0 57 0 0 0 0 0 0 0 -58 65 0 71 0 0 0 0 71 69 65 0 45 0 0 0 67 0 -57 0 0 0 63 0 65 0 71 0 0 0 45 44 0 53 63 52 -62 0 0 0 70 0 70 0 73 74 64 0 59 54 0 0 58 0 -0 48 55 73 0 0 0 0 66 75 72 0 83 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
34-04.637,"C-1 58-1 58-1 68-1 68-1 58-0 0-1 53-1 58-1 61-0 0-0 0-0 0-0 0-1 65-1 59-1 63-1 67-0 0"
