23-20-39.161000,[R]: 8 
23-20-39.166000,[R]: 1 
23-20-39.167000,S 1 	RSSI: 46
23-20-39.169000,[R]: 2 
23-20-39.170000,[R]: 50 
23-20-39.173000,[R]: 3 
23-20-39.177000,[R]: 4 
23-20-39.181000,[R]: 5 
23-20-39.185000,[R]: 6 
23-20-39.189000,[R]: 7 
23-20-39.194000,[R]: 8 
23-20-39.199000,[R]: 1 
23-20-39.200000,S 1 	RSSI: 46
23-20-39.202000,[R]: 2 
23-20-39.203000,[R]: 50 
23-20-39.206000,[R]: 3 
23-20-39.210000,[R]: 4 
23-20-39.224000,[R]: 5 
23-20-39.225000,[R]: 6 
23-20-39.226000,S 1 	RSSI: 46
23-20-39.226000,[R]: 7 
23-20-39.227000,[R]: 8 
23-20-39.231000,[R]: 1 
23-20-39.235000,[R]: 2 
23-20-39.236000,[R]: 50 
23-20-39.239000,[R]: 3 
23-20-39.242000,S 6 	RSSI: 44
23-20-39.244000,[R]: 4 
23-20-39.248000,[R]: 5 
23-20-39.252000,[R]: 6 
23-20-39.255000,S 1 	RSSI: 46
23-20-39.256000,[R]: 7 
23-20-39.257000,[R]: 20 
23-20-39.260000,[R]: 1 
23-20-39.265000,[R]: 2 
23-20-39.265000,[R]: 50 
23-20-39.268000,[R]: 3 
23-20-39.272000,[R]: 4 
23-20-39.276000,S 6 	RSSI: 44
23-20-39.277000,[R]: 5 
23-20-39.280000,[R]: 6 
23-20-39.285000,[R]: 7 
23-20-39.287000,S 1 	RSSI: 46
23-20-39.289000,[R]: 8 
23-20-39.293000,[R]: 1 
23-20-39.298000,[R]: 2 
23-20-39.298000,[R]: 50 
23-20-39.301000,[R]: 3 
23-20-39.305000,[R]: 4 
23-20-39.307000,S 6 	RSSI: 44
23-20-39.309000,[R]: 5 
23-20-39.313000,[R]: 6 
23-20-39.317000,[R]: 7 
23-20-39.320000,S 1 	RSSI: 45
23-20-39.322000,[R]: 8 
23-20-39.324000,S 7 	RSSI: 44
23-20-39.327000,[R]: 1 
23-20-39.331000,[R]: 2 
23-20-39.332000,[R]: 50 
23-20-39.343000,[R]: 3 
23-20-39.349000,[R]: 20 
23-20-39.351000,[R]: 1 
23-20-39.352000,[R]: 2 
23-20-39.353000,[R]: 50 
23-20-39.353000,[R]: 3 
23-20-39.354000,[R]: 4 
23-20-39.356000,S 4 	RSSI: 44
23-20-39.356000,S 1 	RSSI: 45
23-20-39.357000,[R]: 5 
23-20-39.361000,[R]: 6 
23-20-39.364000,[R]: 7 
23-20-39.367000,S 3 	RSSI: 44
23-20-39.369000,[R]: 8 
23-20-39.373000,[R]: 1 
23-20-39.378000,[R]: 2 
23-20-39.379000,[R]: 50 
23-20-39.382000,[R]: 3 
23-20-39.386000,[R]: 4 
23-20-39.387000,S 1 	RSSI: 45
23-20-39.390000,[R]: 5 
23-20-39.394000,[R]: 6 
23-20-39.399000,[R]: 7 
23-20-39.400000,S 3 	RSSI: 44
23-20-39.402000,[R]: 8 
23-20-39.406000,[R]: 1 
23-20-39.411000,[R]: 2 
23-20-39.419000,[R]: 50 
23-20-39.419000,[R]: 3 
23-20-39.420000,[R]: 4 
23-20-39.421000,S 1 	RSSI: 46
23-20-39.422000,[R]: 5 
23-20-39.427000,[R]: 6 
23-20-39.429000,S 3 	RSSI: 44
23-20-39.432000,[R]: 7 
23-20-39.435000,[R]: 8 
23-20-39.439000,[R]: 1 
23-20-39.444000,[R]: 2 
23-20-39.445000,[R]: 50 
23-20-39.447000,[R]: 3 
23-20-39.459000,[R]: 4 
23-20-39.459000,S 1 	RSSI: 46
23-20-39.460000,[R]: 5 
23-20-39.460000,[R]: 20 
23-20-39.461000,[R]: 1 
23-20-39.462000,S 3 	RSSI: 44
23-20-39.471000,[R]: 2 
23-20-39.471000,[R]: 50 
23-20-39.472000,S 6 	RSSI: 44
23-20-39.472000,[R]: 3 
23-20-39.477000,[R]: 4 
23-20-39.477000,[R]: 5 
23-20-39.482000,[R]: 6 
23-20-39.492000,[R]: 7 
23-20-39.493000,S 1 	RSSI: 46
23-20-39.493000,[R]: 8 
23-20-39.494000,[R]: 1 
23-20-39.500000,[R]: 2 
23-20-39.500000,[R]: 50 
23-20-39.501000,S 6 	RSSI: 44
23-20-39.504000,[R]: 3 
23-20-39.506000,[R]: 4 
23-20-39.510000,[R]: 5 
23-20-39.514000,[R]: 6 
23-20-39.519000,[R]: 7 
23-20-39.521000,S 1 	RSSI: 46
23-20-39.523000,[R]: 8 
23-20-39.525000,S 7 	RSSI: 44
23-20-39.526000,[R]: 1 
23-20-39.533000,[R]: 2 
23-20-39.535000,[R]: 50 
23-20-39.536000,[R]: 3 
23-20-39.549000,[R]: 20 
23-20-39.549000,[R]: 1 
23-20-39.550000,S 1 	RSSI: 46
23-20-39.551000,[R]: 2 
23-20-39.551000,[R]: 50 
23-20-39.552000,[R]: 3 
23-20-39.553000,[R]: 4 
23-20-39.557000,S 4 	RSSI: 44
23-20-39.558000,[R]: 5 
23-20-39.560000,[R]: 6 
23-20-39.562000,S 8 	RSSI: 44
23-20-39.565000,[R]: 7 
23-20-39.569000,[R]: 8 
23-20-39.574000,[R]: 1 
23-20-39.594000,S 1 	RSSI: 46
23-20-39.596000,[R]: 2 
23-20-39.605000,[R]: 50 
23-20-39.606000,[R]: 3 
23-20-39.607000,[R]: 4 
23-20-39.607000,[R]: 5 
23-20-39.608000,[R]: 6 
23-20-39.608000,S 8 	RSSI: 44
23-20-39.609000,[R]: 7 
23-20-39.609000,[R]: 8 
23-20-39.610000,[R]: 1 
23-20-39.614000,S 1 	RSSI: 46
23-20-39.614000,[R]: 2 
23-20-39.615000,[R]: 50 
23-20-39.615000,[R]: 3 
23-20-39.618000,[R]: 4 
23-20-39.622000,[R]: 5 
23-20-39.626000,[R]: 6 
23-20-39.631000,[R]: 7 
23-20-39.635000,[R]: 8 
23-20-39.639000,[R]: 1 
23-20-39.640000,S 1 	RSSI: 46
23-20-39.643000,[R]: 2 
23-20-39.644000,[R]: 50 
23-20-39.647000,[R]: 3 
23-20-39.649000,S 8 	RSSI: 44
23-20-39.651000,[R]: 4 
23-20-39.655000,[R]: 5 
23-20-39.677000,[R]: 20 
23-20-39.681000,[R]: 1 
23-20-39.681000,S 1 	RSSI: 46
23-20-39.682000,[R]: 2 
23-20-39.682000,[R]: 50 
23-20-39.682000,[R]: 3 
23-20-39.683000,[R]: 4 
23-20-39.684000,[R]: 5 
23-20-39.685000,[R]: 6 
23-20-39.686000,[R]: 7 
23-20-39.688000,[R]: 8 
23-20-39.690000,S 8 	RSSI: 44
23-20-39.692000,[R]: 1 
23-20-39.694000,S 1 	RSSI: 46
23-20-39.697000,[R]: 2 
23-20-39.698000,[R]: 50 
23-20-39.702000,[R]: 3 
23-20-39.704000,[R]: 4 
23-20-39.708000,[R]: 5 
23-20-39.713000,[R]: 6 
23-20-39.716000,[R]: 7 
23-20-39.723000,[R]: 8 
23-20-39.725000,S 8 	RSSI: 44
23-20-39.725000,[R]: 1 
23-20-39.727000,S 1 	RSSI: 46
23-20-39.730000,[R]: 2 
23-20-39.731000,[R]: 50 
23-20-39.734000,[R]: 3 
23-20-39.737000,[R]: 4 
23-20-39.741000,[R]: 5 
23-20-39.746000,[R]: 6 
23-20-39.749000,[R]: 7 
23-20-39.755000,[R]: 8 
23-20-39.756000,S 8 	RSSI: 44
23-20-39.757000,[R]: 1 
23-20-39.759000,S 1 	RSSI: 46
23-20-39.762000,[R]: 2 
23-20-39.763000,[R]: 50 
23-20-39.766000,[R]: 3 
23-20-39.770000,[R]: 4 
23-20-39.778000,[R]: 5 
23-20-39.780000,[R]: 6 
23-20-39.781000,S 1 	RSSI: 46
23-20-39.783000,[R]: 7 
23-20-39.788000,[R]: 8 
23-20-39.791000,[R]: 1 
23-20-39.796000,[R]: 2 
23-20-39.798000,[R]: 50 
23-20-39.800000,[R]: 3 
23-20-39.802000,S 6 	RSSI: 44
23-20-39.804000,[R]: 4 
23-20-39.808000,[R]: 5 
23-20-39.812000,[R]: 6 
23-20-39.815000,S 1 	RSSI: 46
23-20-39.815000,S 3 	RSSI: 44
23-20-39.818000,[R]: 7 
23-20-39.826000,[R]: 8 
23-20-39.827000,[R]: 1 
23-20-39.830000,[R]: 2 
23-20-39.830000,[R]: 50 
23-20-39.834000,[R]: 3 
23-20-39.837000,S 6 	RSSI: 44
23-20-39.838000,S 4 	RSSI: 44
23-20-39.838000,[R]: 4 
23-20-39.842000,[R]: 5 
23-20-39.847000,[R]: 6 
23-20-39.849000,S 7 	RSSI: 44
23-20-39.850000,[R]: 7 
23-20-39.855000,[R]: 8 
23-20-39.859000,[R]: 1 
23-20-39.864000,[R]: 2 
23-20-39.864000,[R]: 50 
23-20-39.876000,[R]: 3 
23-20-39.877000,[R]: 4 
23-20-39.877000,S 4 	RSSI: 44
23-20-39.878000,[R]: 5 
23-20-39.880000,[R]: 6 
23-20-39.884000,[R]: 7 
23-20-39.886000,S 7 	RSSI: 44
23-20-39.887000,[R]: 8 
23-20-39.891000,S 8 	RSSI: 44
23-20-39.892000,[R]: 1 
23-20-39.897000,[R]: 2 
23-20-39.898000,[R]: 50 
23-20-39.900000,[R]: 3 
23-20-39.904000,[R]: 4 
23-20-39.908000,[R]: 5 
23-20-39.913000,[R]: 6 
23-20-39.914000,S 1 	RSSI: 46
23-20-39.916000,[R]: 7 
23-20-39.920000,[R]: 8 
23-20-39.923000,S 8 	RSSI: 44
23-20-39.925000,[R]: 1 
23-20-39.929000,[R]: 2 
23-20-39.930000,[R]: 50 
23-20-39.933000,[R]: 3 
23-20-39.937000,[R]: 4 
23-20-39.941000,[R]: 5 
23-20-39.946000,[R]: 6 
23-20-39.947000,S 1 	RSSI: 45
23-20-39.949000,[R]: 7 
23-20-39.953000,[R]: 8 
23-20-39.955000,S 8 	RSSI: 44
23-20-39.957000,[R]: 1 
23-20-39.962000,[R]: 2 
23-20-39.963000,[R]: 50 
23-20-39.966000,[R]: 3 
23-20-39.970000,[R]: 4 
23-20-39.974000,[R]: 5 
23-20-39.979000,[R]: 6 
23-20-39.980000,S 1 	RSSI: 45
23-20-39.982000,[R]: 7 
23-20-39.986000,[R]: 8 
23-20-39.991000,[R]: 1 
23-20-39.995000,[R]: 2 
23-20-39.995000,[R]: 50 
23-20-39.998000,[R]: 3 
23-20-40.003000,[R]: 4 
23-20-40.007000,[R]: 5 
23-20-40.009000,S 8 	RSSI: 44
23-20-40.011000,[R]: 6 
23-20-40.013000,S 1 	RSSI: 45
23-20-40.015000,[R]: 7 
23-20-40.018000,[R]: 20 
23-20-40.020000,[R]: 1 
23-20-40.038000,S 1 	RSSI: 45
23-20-40.040000,[R]: 2 
23-20-40.042000,[R]: 50 
23-20-40.047000,[R]: 3 
23-20-40.057000,[R]: 4 
23-20-40.069000,[R]: 5 
23-20-40.079000,[R]: 6 
23-20-40.080000,[R]: 7 
23-20-40.082000,[R]: 8 
23-20-40.089000,S 8 	RSSI: 44
23-20-40.091000,[R]: 1 
23-20-40.102000,S 1 	RSSI: 45
23-20-40.107000,[R]: 2 
23-20-40.112000,[R]: 50 
23-20-40.113000,[R]: 3 
23-20-40.114000,[R]: 4 
23-20-40.115000,[R]: 5 
23-20-40.115000,[R]: 6 
23-20-40.115000,[R]: 7 
23-20-40.116000,[R]: 8 
23-20-40.117000,S 8 	RSSI: 44
23-20-40.118000,[R]: 1 
23-20-40.119000,S 1 	RSSI: 45
23-20-40.120000,[R]: 2 
23-20-40.121000,[R]: 50 
23-20-40.123000,[R]: 3 
23-20-40.124000,[R]: 4 
23-20-40.124000,[R]: 5 
23-20-40.130000,[R]: 6 
23-20-40.134000,[R]: 7 
23-20-40.134000,[R]: 8 
23-20-40.135000,S 8 	RSSI: 44
23-20-40.135000,[R]: 1 
23-20-40.136000,S 1 	RSSI: 46
23-20-40.137000,[R]: 2 
23-20-40.137000,[R]: 50 
23-20-40.138000,S 6 	RSSI: 44
23-20-40.138000,[R]: 3 
23-20-40.139000,[R]: 4 
23-20-40.139000,[R]: 5 
23-20-40.140000,[R]: 20 
23-20-40.140000,[R]: 1 
23-20-40.144000,S 1 	RSSI: 45
23-20-40.144000,[R]: 2 
23-20-40.145000,[R]: 50 
23-20-40.148000,[R]: 3 
23-20-40.152000,[R]: 4 
23-20-40.156000,[R]: 5 
23-20-40.160000,[R]: 6 
23-20-40.162000,S 6 	RSSI: 44
23-20-40.164000,[R]: 7 
23-20-40.168000,[R]: 8 
23-20-40.172000,[R]: 1 
23-20-40.174000,S 1 	RSSI: 45
23-20-40.177000,[R]: 2 
23-20-40.178000,[R]: 50 
23-20-40.180000,[R]: 3 
23-20-40.185000,[R]: 4 
23-20-40.189000,[R]: 5 
23-20-40.193000,[R]: 6 
23-20-40.195000,S 6 	RSSI: 44
23-20-40.197000,[R]: 7 
23-20-40.201000,[R]: 8 
23-20-40.205000,[R]: 1 
23-20-40.210000,[R]: 2 
23-20-40.213000,[R]: 50 
23-20-40.213000,[R]: 3 
23-20-40.218000,[R]: 4 
23-20-40.222000,[R]: 5 
23-20-40.226000,[R]: 6 
23-20-40.228000,S 6 	RSSI: 44
23-20-40.230000,[R]: 7 
23-20-40.234000,[R]: 8 
23-20-40.238000,[R]: 1 
23-20-40.243000,[R]: 2 
23-20-40.245000,[R]: 50 
23-20-40.246000,[R]: 3 
23-20-40.251000,[R]: 4 
23-20-40.254000,[R]: 5 
23-20-40.258000,[R]: 6 
23-20-40.263000,[R]: 7 
23-20-40.268000,[R]: 8 
23-20-40.271000,[R]: 1 
23-20-40.275000,[R]: 2 
23-20-40.275000,[R]: 50 
23-20-40.279000,[R]: 3 
23-20-40.281000,S 6 	RSSI: 44
23-20-40.285000,[R]: 4 
23-20-40.287000,[R]: 5 
23-20-40.291000,[R]: 6 
23-20-40.295000,[R]: 7 
23-20-40.297000,[R]: 20 
23-20-40.299000,[R]: 1 
23-20-40.305000,[R]: 2 
23-20-40.306000,[R]: 50 
23-20-40.306000,S 4 	RSSI: 44
23-20-40.308000,[R]: 3 
23-20-40.312000,[R]: 4 
23-20-40.316000,[R]: 5 
23-20-40.318000,S 7 	RSSI: 44
23-20-40.320000,[R]: 6 
23-20-40.324000,[R]: 7 
23-20-40.328000,[R]: 8 
23-20-40.333000,[R]: 1 
23-20-40.339000,[R]: 2 
23-20-40.339000,[R]: 50 
23-20-40.340000,S 4 	RSSI: 44
23-20-40.341000,[R]: 3 
23-20-40.345000,[R]: 4 
23-20-40.349000,[R]: 5 
23-20-40.351000,S 7 	RSSI: 44
23-20-40.353000,[R]: 6 
23-20-40.358000,[R]: 7 
23-20-40.361000,[R]: 8 
23-20-40.365000,[R]: 1 
23-20-40.370000,[R]: 2 
23-20-40.371000,[R]: 50 
23-20-40.374000,[R]: 3 
23-20-40.378000,[R]: 4 
23-20-40.382000,[R]: 5 
23-20-40.386000,[R]: 6 
23-20-40.390000,[R]: 7 
23-20-40.394000,[R]: 8 
23-20-40.398000,[R]: 1 
23-20-40.404000,[R]: 2 
23-20-40.405000,[R]: 50 
23-20-40.406000,S 7 	RSSI: 44
23-20-40.407000,[R]: 3 
23-20-40.410000,S 8 	RSSI: 44
23-20-40.411000,[R]: 4 
23-20-40.415000,[R]: 5 
23-20-40.417000,[R]: 20 
23-20-40.419000,[R]: 1 
23-20-40.422000,S 3 	RSSI: 44
23-20-40.425000,[R]: 2 
23-20-40.427000,[R]: 50 
23-20-40.428000,[R]: 3 
23-20-40.432000,[R]: 4 
23-20-40.436000,[R]: 5 
23-20-40.440000,[R]: 6 
23-20-40.443000,S 8 	RSSI: 44
23-20-40.445000,[R]: 7 
23-20-40.448000,[R]: 8 
23-20-40.453000,[R]: 1 
23-20-40.460000,[R]: 2 
23-20-40.463000,[R]: 50 
23-20-40.477000,[R]: 3 
23-20-40.492000,[R]: 4 
23-20-40.493000,[R]: 5 
23-20-40.505000,[R]: 6 
23-20-40.518000,S 8 	RSSI: 44
23-20-40.523000,[R]: 7 
23-20-40.527000,[R]: 8 
23-20-40.528000,[R]: 1 
23-20-40.530000,S 3 	RSSI: 44
23-20-40.541000,[R]: 2 
23-20-40.541000,[R]: 50 
23-20-40.542000,[R]: 3 
23-20-40.542000,[R]: 4 
23-20-40.543000,[R]: 5 
23-20-40.543000,[R]: 6 
23-20-40.544000,S 8 	RSSI: 44
23-20-40.544000,[R]: 7 
23-20-40.545000,[R]: 8 
23-20-40.546000,[R]: 1 
23-20-40.547000,S 3 	RSSI: 44
23-20-40.547000,[R]: 2 
23-20-40.548000,[R]: 50 
23-20-40.549000,[R]: 3 
23-20-40.549000,[R]: 4 
23-20-40.556000,[R]: 5 
23-20-40.557000,[R]: 20 
23-20-40.557000,[R]: 1 
23-20-40.558000,[R]: 2 
23-20-40.559000,[R]: 50 
23-20-40.559000,[R]: 50 
23-20-40.560000,[R]: 3 
23-20-40.560000,S 3 	RSSI: 44
23-20-40.561000,[R]: 4 
23-20-40.563000,[R]: 5 
23-20-40.564000,[R]: 6 
23-20-40.565000,[R]: 7 
23-20-40.568000,[R]: 8 
23-20-40.573000,[R]: 1 
23-20-40.574000,S 1 	RSSI: 45
23-20-40.577000,[R]: 2 
23-20-40.577000,[R]: 50 
23-20-40.580000,[R]: 3 
23-20-40.582000,S 3 	RSSI: 44
23-20-40.584000,[R]: 4 
23-20-40.589000,[R]: 5 
23-20-40.593000,[R]: 6 
23-20-40.597000,[R]: 7 
23-20-40.601000,[R]: 8 
23-20-40.605000,[R]: 1 
23-20-40.607000,S 1 	RSSI: 45
23-20-40.611000,[R]: 2 
23-20-40.612000,[R]: 50 
23-20-40.614000,[R]: 3 
23-20-40.615000,S 3 	RSSI: 44
23-20-40.618000,[R]: 4 
23-20-40.622000,[R]: 5 
23-20-40.626000,[R]: 6 
23-20-40.631000,[R]: 7 
23-20-40.634000,[R]: 8 
23-20-40.639000,[R]: 1 
23-20-40.643000,[R]: 2 
23-20-40.644000,[R]: 50 
23-20-40.646000,[R]: 3 
23-20-40.648000,S 3 	RSSI: 44
23-20-40.651000,[R]: 4 
23-20-40.654000,[R]: 5 
23-20-40.658000,[R]: 6 
23-20-40.660000,S 1 	RSSI: 45
23-20-40.662000,[R]: 7 
23-20-40.667000,[R]: 8 
23-20-40.675000,S 3 	RSSI: 44
23-20-40.676000,[R]: 1 
23-20-40.676000,[R]: 2 
23-20-40.676000,[R]: 50 
23-20-40.679000,[R]: 3 
23-20-40.681000,S 6 	RSSI: 44
23-20-40.683000,[R]: 4 
23-20-40.687000,[R]: 5 
23-20-40.691000,[R]: 6 
23-20-40.694000,S 1 	RSSI: 45
23-20-40.696000,[R]: 7 
23-20-40.699000,S 4 	RSSI: 44
23-20-40.701000,[R]: 8 
23-20-40.710000,[R]: 1 
23-20-40.722000,[R]: 2 
23-20-40.723000,[R]: 50 
23-20-40.723000,S 7 	RSSI: 44
23-20-40.724000,[R]: 3 
23-20-40.724000,[R]: 4 
23-20-40.725000,[R]: 5 
23-20-40.725000,[R]: 6 
23-20-40.727000,S 1 	RSSI: 45
23-20-40.731000,[R]: 7 
23-20-40.732000,S 4 	RSSI: 44
23-20-40.733000,S 8 	RSSI: 44
23-20-40.734000,[R]: 8 
23-20-40.737000,[R]: 20 
23-20-40.751000,[R]: 1 
23-20-40.752000,S 3 	RSSI: 44
23-20-40.754000,[R]: 2 
23-20-40.755000,[R]: 50 
23-20-40.756000,S 6 	RSSI: 44
23-20-40.756000,[R]: 3 
23-20-40.756000,[R]: 4 
23-20-40.757000,[R]: 5 
23-20-40.761000,[R]: 6 
23-20-40.765000,[R]: 7 
23-20-40.780000,[R]: 8 
23-20-40.781000,[R]: 1 
23-20-40.781000,S 3 	RSSI: 44
23-20-40.784000,[R]: 2 
23-20-40.785000,[R]: 50 
23-20-40.785000,S 6 	RSSI: 44
23-20-40.786000,[R]: 3 
23-20-40.790000,[R]: 4 
23-20-40.791000,[R]: 5 
23-20-40.794000,[R]: 6 
23-20-40.808000,[R]: 7 
23-20-40.809000,[R]: 8 
23-20-40.810000,[R]: 1 
23-20-40.810000,S 3 	RSSI: 44
23-20-40.812000,[R]: 2 
23-20-40.812000,[R]: 50 
23-20-40.813000,S 6 	RSSI: 44
23-20-40.814000,[R]: 3 
23-20-40.818000,[R]: 4 
23-20-40.836000,[R]: 5 
23-20-40.836000,[R]: 6 
23-20-40.837000,[R]: 7 
23-20-40.838000,[R]: 8 
23-20-40.840000,[R]: 1 
23-20-40.841000,S 3 	RSSI: 44
23-20-40.842000,S 1 	RSSI: 45
23-20-40.844000,[R]: 2 
23-20-40.846000,[R]: 50 
23-20-40.847000,[R]: 3 
23-20-40.865000,[R]: 4 
23-20-40.865000,[R]: 5 
23-20-40.875000,[R]: 20 
23-20-40.884000,[R]: 1 
23-20-40.886000,[R]: 2 
23-20-40.888000,[R]: 50 
23-20-40.891000,[R]: 3 
23-20-40.897000,S 7 	RSSI: 44
23-20-40.898000,[R]: 4 
23-20-40.898000,S 1 	RSSI: 45
23-20-40.899000,[R]: 5 
23-20-40.901000,[R]: 6 
23-20-40.902000,[R]: 7 
23-20-40.903000,[R]: 8 
23-20-40.903000,S 4 	RSSI: 44
23-20-40.904000,[R]: 1 
23-20-40.904000,[R]: 2 
23-20-40.905000,[R]: 50 
23-20-40.905000,[R]: 3 
23-20-40.906000,S 7 	RSSI: 44
23-20-40.906000,[R]: 4 
23-20-40.909000,S 1 	RSSI: 45
23-20-40.911000,[R]: 5 
23-20-40.914000,[R]: 6 
23-20-40.920000,[R]: 7 
23-20-40.923000,[R]: 8 
23-20-40.924000,S 4 	RSSI: 44
23-20-40.926000,[R]: 1 
23-20-40.929000,S 8 	RSSI: 44
23-20-40.931000,[R]: 2 
23-20-40.932000,[R]: 50 
23-20-40.935000,[R]: 3 
23-20-40.937000,[R]: 20 
23-20-40.943000,[R]: 1 
23-20-40.943000,S 1 	RSSI: 46
23-20-40.944000,[R]: 2 
23-20-40.945000,[R]: 50 
23-20-40.947000,[R]: 3 
23-20-40.952000,[R]: 4 
23-20-40.958000,[R]: 5 
23-20-40.960000,[R]: 6 
23-20-40.964000,[R]: 7 
23-20-40.968000,[R]: 8 
23-20-40.970000,S 8 	RSSI: 44
23-20-40.973000,[R]: 1 
23-20-40.975000,S 1 	RSSI: 45
23-20-40.978000,[R]: 2 
23-20-40.979000,[R]: 50 
23-20-40.980000,[R]: 3 
23-20-40.990000,[R]: 4 
23-20-40.991000,[R]: 5 
23-20-40.995000,[R]: 6 
23-20-40.997000,[R]: 7 
23-20-41.001000,[R]: 8 
23-20-41.003000,S 8 	RSSI: 44
23-20-41.008000,[R]: 1 
23-20-41.008000,S 1 	RSSI: 45
23-20-41.010000,[R]: 2 
23-20-41.011000,[R]: 50 
23-20-41.014000,[R]: 3 
23-20-41.018000,[R]: 4 
23-20-41.021000,[R]: 5 
23-20-41.024000,[R]: 6 
23-20-41.029000,[R]: 7 
23-20-41.034000,[R]: 8 
23-20-41.037000,S 8 	RSSI: 44
23-20-41.037000,[R]: 1 
23-20-41.039000,S 1 	RSSI: 45
23-20-41.042000,[R]: 2 
23-20-41.042000,[R]: 50 
23-20-41.046000,[R]: 3 
23-20-41.050000,[R]: 4 
23-20-41.054000,[R]: 5 
23-20-41.059000,[R]: 6 
23-20-41.060000,S 1 	RSSI: 45
23-20-41.062000,[R]: 7 
23-20-41.066000,[R]: 8 
23-20-41.070000,[R]: 1 
23-20-41.075000,[R]: 2 
23-20-41.076000,[R]: 50 
23-20-41.079000,[R]: 3 
23-20-41.083000,[R]: 4 
23-20-41.087000,[R]: 5 
23-20-41.091000,[R]: 6 
23-20-41.095000,[R]: 7 
23-20-41.097000,[R]: 20 
23-20-41.100000,[R]: 1 
23-20-41.104000,[R]: 2 
23-20-41.104000,[R]: 50 
23-20-41.107000,[R]: 3 
23-20-41.111000,[R]: 4 
23-20-41.116000,[R]: 5 
23-20-41.120000,[R]: 6 
23-20-41.124000,[R]: 7 
23-20-41.129000,[R]: 8 
23-20-41.132000,[R]: 1 
23-20-41.137000,[R]: 2 
23-20-41.137000,[R]: 50 
23-20-41.140000,[R]: 3 
23-20-41.144000,[R]: 4 
23-20-41.148000,[R]: 5 
23-20-41.152000,[R]: 6 
23-20-41.157000,[R]: 7 
23-20-41.161000,[R]: 8 
23-20-41.165000,[R]: 1 
23-20-41.169000,[R]: 2 
23-20-41.170000,[R]: 50 
23-20-41.173000,[R]: 3 
23-20-41.177000,[R]: 4 
23-20-41.181000,[R]: 5 
23-20-41.185000,[R]: 6 
23-20-41.189000,[R]: 7 
23-20-41.193000,[R]: 8 
23-20-41.197000,[R]: 1 
23-20-41.202000,[R]: 2 
23-20-41.203000,[R]: 50 
23-20-41.206000,[R]: 3 
23-20-41.210000,[R]: 4 
23-20-41.214000,[R]: 5 
23-20-41.218000,[R]: 6 
23-20-41.222000,[R]: 7 
23-20-41.226000,[R]: 8 
23-20-41.230000,[R]: 1 
23-20-41.235000,[R]: 2 
23-20-41.236000,[R]: 50 
23-20-41.239000,[R]: 3 
23-20-41.241000,S 6 	RSSI: 44
23-20-41.243000,[R]: 4 
23-20-41.248000,[R]: 5 
23-20-41.252000,[R]: 6 
23-20-41.257000,[R]: 7 
23-20-41.258000,[R]: 20 
23-20-41.260000,[R]: 1 
23-20-41.265000,[R]: 2 
23-20-41.265000,[R]: 50 
23-20-41.268000,[R]: 3 
23-20-41.272000,[R]: 4 
23-20-41.274000,S 6 	RSSI: 44
23-20-41.276000,[R]: 5 
23-20-41.280000,[R]: 6 
23-20-41.285000,[R]: 7 
23-20-41.289000,[R]: 8 
23-20-41.293000,[R]: 1 
23-20-41.298000,[R]: 2 
23-20-41.298000,[R]: 50 
23-20-41.301000,[R]: 3 
23-20-41.305000,[R]: 4 
23-20-41.307000,S 6 	RSSI: 44
23-20-41.309000,[R]: 5 
23-20-41.313000,[R]: 6 
23-20-41.318000,[R]: 7 
23-20-41.322000,[R]: 8 
23-20-41.326000,[R]: 1 
23-20-41.327000,S 1 	RSSI: 45
23-20-41.330000,[R]: 2 
23-20-41.331000,[R]: 50 
23-20-41.335000,[R]: 3 
23-20-41.338000,[R]: 4 
23-20-41.340000,S 6 	RSSI: 44
23-20-41.342000,[R]: 5 
23-20-41.347000,[R]: 6 
23-20-41.350000,[R]: 7 
23-20-41.355000,[R]: 8 
23-20-41.359000,[R]: 1 
23-20-41.361000,S 1 	RSSI: 45
23-20-41.363000,[R]: 2 
23-20-41.364000,[R]: 50 
23-20-41.367000,[R]: 3 
23-20-41.373000,[R]: 4 
23-20-41.377000,S 6 	RSSI: 44
23-20-41.377000,[R]: 5 
23-20-41.377000,[R]: 20 
23-20-41.379000,[R]: 1 
23-20-41.381000,S 1 	RSSI: 45
23-20-41.385000,[R]: 2 
23-20-41.388000,[R]: 50 
23-20-41.388000,[R]: 3 
23-20-41.391000,S 7 	RSSI: 44
23-20-41.392000,[R]: 4 
23-20-41.396000,[R]: 5 
23-20-41.400000,[R]: 6 
23-20-41.404000,[R]: 7 
23-20-41.407000,S 3 	RSSI: 44
23-20-41.410000,[R]: 8 
23-20-41.410000,S 4 	RSSI: 44
23-20-41.413000,[R]: 1 
23-20-41.415000,S 1 	RSSI: 46
23-20-41.424000,[R]: 2 
23-20-41.425000,[R]: 50 
23-20-41.426000,[R]: 3 
23-20-41.426000,S 7 	RSSI: 44
23-20-41.427000,[R]: 4 
23-20-41.428000,S 8 	RSSI: 44
23-20-41.431000,[R]: 5 
23-20-41.434000,[R]: 6 
23-20-41.438000,[R]: 7 
23-20-41.440000,S 3 	RSSI: 44
23-20-41.442000,[R]: 8 
23-20-41.446000,[R]: 1 
23-20-41.451000,[R]: 2 
23-20-41.451000,[R]: 50 
23-20-41.454000,[R]: 3 
23-20-41.458000,[R]: 4 
