16-51.587,"""Scanner enabled\r\n"""
16-53.462,"""1. ---a_new_sensor_enters---"""
16-54.675,"""2. ---a_new_sensor"
16-54.682,"enters---"""
17-23.537,"""3. ---a_new_sensor_enters---"
17-23.542,""
18-05.649,""""
18-05.663,". ---a_new_sensor_enters---"""
18-25.494,"""5. ---a_new_"
18-25.502,"ensor_enters---"""
18-42.733,"""6. --"
18-42.740,"a_new_sensor_enters---"""
19-00.011,"""7. -"
19-00.039,"-a_new_sensor_enters---"""
19-15.559,"""8. ---a"
19-15.565,"new_sensor_enters---"""
19-15.580,"""C 0-0"
19-15.588,"0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.590," 0 0 0 0 0 0 0 0"
19-15.593," 0 0 0 0 0 0 0 0"
19-15.597," 0 0 0 0 0 0 0 0"
19-15.600," 0 0 0 0 0 0 0 0"
19-15.603," 0 0 0 0 0 0 0 0"
19-15.606," 0 0 0 0 0 0 0 0"
19-15.613," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.617," 0 0 0 0 0 0 0 0"
19-15.620," 0 0 0 0 0 0 0 0"
19-15.623," 0 0 0 0 0 0 0 0"
19-15.625," 0 0 0 0 0 0 0 0"
19-15.629," 0 0 0 0 0 0 0 0"
19-15.632," 0 0 0 0 0 0 0 0"
19-15.638," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.641," 0 0 0 0 0 0 0 0"
19-15.644," 0 0 0 0 0 0 0 0"
19-15.651," 0 0 0 0 0 0 0 0"
19-15.654," 0 0 0 0 0 0 0 0"
19-15.657," 0 0 0 0 0 0 0 0"
19-15.660," 0 0 0 0 0 0 0 0"
19-15.666," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.669," 0 0 0 0 0 0 0 0"
19-15.673," 0 0 0 0 0 0 0 0"
19-15.676," 0 0 0 0 0 0 0 0"
19-15.679," 0 0 0 0 0 0 0 0"
19-15.682," 0 0 0 0 0 0 0 0"
19-15.686," 0 0 0 0 0 0 0 0"
19-15.691," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.694," 0 0 0 0 0 0 0 0"
19-15.699," 0 0 0 0 0 0 0 0"
19-15.702," 0 0 0 0 0 0 0 0"
19-15.711," 0 0 0 0 0 0 0 0"
19-15.714," 0 0 0 0 0 0 0 0"
19-15.717," 0 0 0 0 0 0 0 0"
19-15.723," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.726," 0 0 0 0 0 0 0 0"
19-15.730," 0 0 0 0 0 0 0 0"
19-15.734," 0 0 0 0 0 0 0 0"
19-15.738," 0 0 0 0 0 0 0 0"
19-15.741," 0 0 0 0 0 0 0 0"
19-15.744," 0 0 0 0 0 0 0 0"
19-15.751," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.753," 0 0 0 0 0 0 0 0"
19-15.756," 0 0 0 0 0 0 0 0"
19-15.759," 0 0 0 0 0 0 0 0"
19-15.762," 0 0 0 0 0 0 0 0"
19-15.766," 0 0 0 0 0 0 0 0"
19-15.770," 0 0 0 0 0 0 0 0"
19-15.776," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.779," 0 0 0 0 0 0 0 0"
19-15.783," 0 0 0 0 0 0 0 0"
19-15.786," 0 0 0 0 0 0 0 0"
19-15.789," 0 0 0 0 0 0 0 0"
19-15.792," 0 0 0 0 0 0 0 0"
19-15.795," 0 0 0 0 0 0 0 0"
19-15.801," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.804," 0 0 0 0 0 0 0 0"
19-15.807," 0 0 0 0 0 0 0 0"
19-15.810," 0 0 0 0 0 0 0 0"
19-15.813," 0 0 0 0 0 0 0 0"
19-15.816," 0 0 0 0 0 0 0 0"
19-15.821," 0 0 0 0 0 0 0 0"
19-15.827," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.832," 0 0 0 0 0 0 0 0"
19-15.835," 0 0 0 0 0 0 0 0"
19-15.838," 0 0 0 0 0 0 0 0"
19-15.840," 0 0 0 0 0 0 0 0"
19-15.843," 0 0 0 0 0 0 0 0"
19-15.848," 0 0 0 0 0 0 0 0"
19-15.854," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.857," 0 0 0 0 0 0 0 0"
19-15.859," 0 0 0 0 0 0 0 0"
19-15.863," 0 0 0 0 0 0 0 0"
19-15.867," 0 0 0 0 0 0 0 0"
19-15.870," 0 0 0 0 0 0 0 0"
19-15.873," 0 0 0 0 0 0 0 0"
19-15.880," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.886," 0 0 0 0 0 0 0 0"
19-15.889," 0 0 0 0 0 0 0 0"
19-15.893," 0 0 0 0 0 0 0 0"
19-15.896," 0 0 0 0 0 0 0 0"
19-15.900," 0 0 0 0 0 0 0 0"
19-15.902," 0 0 0 0 0 0 0 0"
19-15.909," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.912," 0 0 0 0 0 0 0 0"
19-15.916," 0 0 0 0 0 0 0 0"
19-15.919," 0 0 0 0 0 0 0 0"
19-15.923," 0 0 0 0 0 0 0 0"
19-15.926," 0 0 0 0 0 0 0 0"
19-15.928," 0 0 0 0 0 0 0 0"
19-15.937," 0 0 ""C 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0"
19-15.940," 0 0 0 0 0 0 0 0"
19-15.944," 0 0 0 0 0 0 0 0"
19-15.948," 0 0 0 0 0 0 0 0"
19-15.951," 0 0 0 0 0 0 0 0"
19-15.954," 0 0 0 0 0 0 0 0"
19-15.957," 0 0 0 0 0 0 0 0"
