43-46.530,"20 "
43-46.531,"1 "
43-46.536,"50 "
43-46.537,"20 "
43-46.541,"1 "
43-46.543,"50 "
43-46.544,"2 "
43-46.547,"1 "
43-46.552,"50 "
43-46.554,"2 "
43-46.556,"1 "
43-46.557,"50 "
43-46.558,"20 "
43-46.559,"1 "
43-46.561,"50 "
43-46.564,"20 "
43-46.566,"1 "
43-46.567,"50 "
43-46.571,"2 "
43-46.574,"1 "
43-46.576,"50 "
43-46.577,"2 "
43-46.580,"1 "
43-46.585,"50 "
43-46.594,"20 "
43-46.596,"1 "
43-46.597,"50 "
43-46.599,"20 "
43-46.600,"1 "
43-46.606,"50 "
43-46.607,"2 "
43-46.608,"1 "
43-46.614,"50 "
43-46.616,"2 "
43-46.618,"1 "
43-46.619,"50 "
43-46.620,"20 "
43-46.621,"1 "
43-46.624,"50 "
43-46.627,"20 "
43-46.629,"1 "
43-46.630,"50 "
43-46.631,"2 "
43-46.637,"1 "
43-46.638,"50 "
43-46.639,"2 "
43-46.640,"1 "
43-46.642,"50 "
43-46.647,"20 "
43-46.649,"1 "
43-46.650,"50 "
43-46.651,"20 "
43-46.652,"1 "
43-46.654,"50 "
43-46.656,"2 "
43-46.658,"1 "
43-46.659,"50 "
43-46.660,"2 "
43-46.662,"1 "
43-46.663,"50 "
43-46.668,"2 "
43-46.669,"20 "
43-46.670,"1 "
43-46.674,"50 "
43-46.675,"2 "
43-46.676,"1 "
43-46.680,"50 "
43-46.681,"2 "
43-46.683,"1 "
43-46.685,"50 "
43-46.688,"2 "
43-46.690,"20 "
43-46.691,"1 "
43-46.692,"50 "
43-46.697,"2 "
43-46.698,"1 "
43-46.700,"50 "
43-46.701,"2 "
43-46.702,"1 "
43-46.707,"50 "
43-46.709,"20 "
43-46.711,"1 "
43-46.714,"50 "
43-46.715,"2 "
43-46.716,"1 "
43-46.720,"50 "
43-46.721,"2 "
43-46.722,"1 "
43-46.723,"50 "
43-46.724,"2 "
43-46.726,"20 "
43-46.730,"1 "
43-46.732,"50 "
43-46.737,"20 "
43-46.738,"1 "
43-46.740,"50 "
43-46.742,"2 "
43-46.743,"1 "
43-46.746,"50 "
43-46.748,"2 "
43-46.760,"1 "
43-46.762,"50 "
43-46.763,"2 "
43-46.765,"20 "
43-46.766,"1 "
43-46.768,"50 "
43-46.773,"2 "
43-46.774,"1 "
43-46.775,"50 "
43-46.776,"2 "
43-46.780,"1 "
43-46.784,"50 "
43-46.786,"2 "
43-46.788,"20 "
43-46.789,"1 "
43-46.790,"50 "
43-46.792,"2 "
43-46.793,"1 "
43-46.797,"50 "
43-46.799,"2 "
43-46.800,"1 "
43-46.801,"50 "
43-46.803,"20 "
43-46.806,"1 "
43-46.807,"50 "
43-46.809,"20 "
43-46.810,"1 "
43-46.813,"50 "
43-46.819,"2 "
43-46.820,"1 "
43-46.821,"50 "
43-46.823,"2 "
43-46.824,"1 "
43-46.826,"50 "
43-46.829,"20 "
43-46.832,"1 "
43-46.834,"50 "
43-46.835,"20 "
43-46.839,"1 "
43-46.841,"50 "
43-46.842,"2 "
43-46.844,"1 "
43-46.855,"50 "
43-46.872,"2 "
43-46.873,"1 "
43-46.875,"50 "
43-46.876,"20 "
43-46.878,"1 "
43-46.879,"50 "
43-46.884,"2 "
43-46.886,"1 "
43-46.887,"50 "
43-46.888,"2 "
43-46.889,"1 "
43-46.893,"50 "
43-46.895,"2 "
43-46.897,"20 "
43-46.898,"1 "
43-46.900,"50 "
43-46.902,"20 "
43-46.917,"1 "
43-46.919,"50 "
43-46.920,"2 "
43-46.921,"1 "
43-46.922,"50 "
43-46.926,"2 "
43-46.930,"1 "
43-46.931,"50 "
43-46.933,"20 "
43-46.935,"1 "
43-46.937,"50 "
43-46.939,"20 "
43-46.940,"1 "
43-46.941,"50 "
43-46.942,"2 "
43-46.943,"1 "
43-46.956,"50 "
43-46.958,"2 "
43-46.959,"1 "
43-46.960,"50 "
43-46.964,"20 "
43-46.965,"1 "
43-46.966,"50 "
43-46.969,"20 "
43-46.970,"1 "
43-46.971,"50 "
43-46.973,"2 "
43-46.975,"1 "
43-46.977,"50 "
43-46.978,"2 "
43-46.980,"1 "
43-46.981,"50 "
43-46.991,"20 "
43-46.992,"1 "
43-46.994,"50 "
43-46.996,"2 "
43-46.997,"1 "
43-46.999,"50 "
43-47.001,"2 "
43-47.002,"1 "
43-47.004,"50 "
43-47.005,"2 "
43-47.009,"20 "
43-47.013,"1 "
43-47.015,"50 "
43-47.017,"20 "
43-47.022,"1 "
43-47.023,"50 "
43-47.024,"2 "
43-47.026,"1 "
43-47.027,"50 "
43-47.032,"2 "
43-47.033,"1 "
43-47.035,"50 "
43-47.037,"20 "
43-47.039,"1 "
43-47.043,"50 "
43-47.045,"20 "
43-47.046,"1 "
43-47.049,"50 "
43-47.052,"2 "
43-47.053,"1 "
43-47.055,"50 "
43-47.056,"2 "
43-47.057,"1 "
43-47.059,"50 "
43-47.062,"20 "
43-47.074,"1 "
43-47.076,"50 "
43-47.077,"20 "
43-47.078,"1 "
43-47.080,"50 "
43-47.084,"2 "
43-47.085,"1 "
43-47.086,"50 "
43-47.087,"2 "
43-47.089,"1 "
43-47.090,"50 "
43-47.092,"20 "
43-47.097,"1 "
43-47.098,"50 "
43-47.099,"20 "
43-47.100,"1 "
43-47.102,"50 "
43-47.104,"2 "
43-47.108,"1 "
43-47.111,"50 "
43-47.113,"2 "
43-47.114,"1 "
43-47.117,"50 "
43-47.118,"20 "
43-47.119,"1 "
43-47.121,"50 "
43-47.122,"20 "
43-47.123,"1 "
43-47.124,"50 "
43-47.125,"2 "
43-47.126,"1 "
43-47.130,"50 "
43-47.133,"2 "
43-47.134,"1 "
43-47.136,"50 "
43-47.138,"20 "
43-47.140,"1 "
43-47.141,"50 "
43-47.142,"20 "
43-47.147,"1 "
43-47.150,"50 "
43-47.151,"2 "
43-47.152,"1 "
43-47.153,"50 "
43-47.154,"2 "
43-47.155,"1 "
43-47.157,"50 "
43-47.159,"20 "
43-47.160,"1 "
43-47.162,"50 "
43-47.166,"20 "
43-47.180,"1 "
43-47.181,"50 "
43-47.182,"2 "
43-47.183,"1 "
43-47.185,"50 "
43-47.186,"2 "
43-47.189,"1 "
43-47.190,"50 "
43-47.192,"20 "
43-47.193,"1 "
43-47.199,"50 "
43-47.200,"20 "
43-47.201,"1 "
43-47.203,"50 "
43-47.204,"2 "
43-47.206,"1 "
43-47.207,"50 "
43-47.210,"2 "
43-47.212,"1 "
43-47.213,"50 "
43-47.215,"20 "
43-47.218,"1 "
43-47.223,"50 "
43-47.224,"20 "
43-47.226,"1 "
43-47.232,"50 "
43-47.247,"2 "
43-47.251,"1 "
43-47.257,"50 "
43-47.265,"2 "
43-47.270,"1 "
43-47.276,"50 "
43-47.283,"20 "
43-47.286,"1 "
43-47.293,"50 "
43-47.298,"20 "
43-47.303,"1 "
43-47.310,"50 "
43-47.312,"2 "
43-47.313,"1 "
43-47.314,"50 "
43-47.316,"2 "
43-47.318,"1 "
43-47.320,"50 "
43-47.322,"20 "
43-47.324,"1 "
43-47.325,"50 "
43-47.327,"20 "
43-47.333,"1 "
43-47.334,"50 "
43-47.335,"2 "
43-47.337,"1 "
43-47.340,"50 "
43-47.341,"2 "
43-47.342,"1 "
43-47.343,"50 "
43-47.345,"20 "
43-47.346,"1 "
43-47.350,"50 "
43-47.353,"20 "
43-47.354,"1 "
43-47.355,"50 "
43-47.357,"2 "
43-47.359,"1 "
43-47.360,"50 "
43-47.365,"2 "
43-47.367,"1 "
43-47.368,"50 "
43-47.370,"20 "
43-47.372,"1 "
43-47.373,"50 "
43-47.374,"20 "
43-47.375,"1 "
43-47.376,"50 "
43-47.379,"2 "
43-47.388,"1 "
43-47.390,"50 "
43-47.390,"2 "
43-47.391,"1 "
43-47.397,"50 "
43-47.398,"20 "
43-47.399,"1 "
43-47.401,"50 "
43-47.403,"20 "
43-47.404,"1 "
43-47.406,"50 "
43-47.407,"2 "
43-47.408,"1 "
43-47.409,"50 "
43-47.412,"2 "
43-47.413,"1 "
43-47.415,"50 "
43-47.420,"20 "
43-47.422,"1 "
43-47.423,"50 "
43-47.424,"20 "
43-47.429,"1 "
43-47.431,"50 "
43-47.432,"2 "
43-47.434,"1 "
43-47.435,"50 "
43-47.436,"2 "
43-47.437,"1 "
43-47.444,"50 "
43-47.446,"20 "
43-47.447,"1 "
43-47.448,"50 "
43-47.450,"20 "
43-47.451,"1 "
43-47.452,"50 "
43-47.453,"2 "
43-47.455,"1 "
43-47.459,"50 "
43-47.460,"2 "
43-47.471,"1 "
43-47.472,"50 "
43-47.474,"20 "
43-47.475,"1 "
43-47.476,"50 "
43-47.481,"20 "
43-47.482,"1 "
43-47.483,"50 "
43-47.484,"2 "
43-47.486,"1 "
43-47.487,"50 "
43-47.489,"2 "
43-47.494,"1 "
43-47.495,"50 "
43-47.497,"20 "
43-47.499,"1 "
43-47.500,"50 "
43-47.515,"20 "
43-47.516,"1 "
43-47.535,"50 "
43-47.537,"2 "
43-47.538,"1 "
43-47.539,"50 "
43-47.540,"2 "
43-47.542,"1 "
