14-30-20.663000,[R]: 20 
14-30-21.154000,[R]: 2 
14-30-21.162000,[R]: 50 
14-30-21.162000,[R]: 20 
14-30-21.163000,[R]: 1 
14-30-21.164000,[R]: 2 
14-30-21.164000,[R]: 50 
14-30-21.167000,[R]: 3 
14-30-21.168000,[R]: 1 
14-30-21.168000,[R]: 2 
14-30-21.169000,[R]: 50 
14-30-21.171000,[R]: 3 
14-30-21.171000,[R]: 1 
14-30-21.172000,[R]: 2 
14-30-21.173000,[R]: 50 
14-30-21.174000,[R]: 3 
14-30-21.174000,[R]: 20 
14-30-21.177000,[R]: 1 
14-30-21.177000,[R]: 2 
14-30-21.177000,[R]: 50 
14-30-21.178000,[R]: 20 
14-30-21.178000,[R]: 1 
14-30-21.179000,[R]: 2 
14-30-21.179000,[R]: 50 
14-30-21.183000,[R]: 3 
14-30-21.184000,[R]: 1 
14-30-21.184000,[R]: 2 
14-30-21.189000,[R]: 50 
14-30-21.189000,[R]: 3 
14-30-21.190000,[R]: 1 
14-30-21.356000,[R]: 2 
14-30-21.357000,[R]: 50 
14-30-21.427000,[R]: 3 
14-30-21.428000,[R]: 20 
14-30-21.428000,[R]: 1 
14-30-21.428000,[R]: 2 
14-30-21.433000,[R]: 50 
14-30-21.437000,[R]: 3 
14-30-21.440000,[R]: 1 
14-30-21.450000,[R]: 2 
14-30-21.461000,[R]: 50 
14-30-21.464000,[R]: 3 
14-30-21.474000,[R]: 1 
14-30-21.477000,[R]: 2 
14-30-21.482000,[R]: 50 
14-30-21.487000,[R]: 3 
14-30-21.497000,[R]: 1 
14-30-21.501000,[R]: 2 
14-30-21.508000,[R]: 50 
14-30-21.550000,[R]: 3 
14-30-21.552000,[R]: 1 
14-30-21.561000,[R]: 2 
14-30-21.564000,[R]: 50 
14-30-21.565000,[R]: 3 
14-30-21.566000,[R]: 1 
14-30-21.566000,[R]: 2 
14-30-21.567000,[R]: 50 
14-30-21.573000,[R]: 3 
14-30-21.574000,[R]: 1 
14-30-21.574000,[R]: 2 
14-30-21.575000,[R]: 50 
14-30-21.576000,[R]: 3 
14-30-21.577000,[R]: 1 
14-30-21.577000,[R]: 20 
14-30-21.583000,[R]: 1 
14-30-21.583000,[R]: 2 
14-30-21.584000,[R]: 50 
14-30-21.585000,[R]: 3 
14-30-21.585000,[R]: 1 
14-30-21.586000,[R]: 2 
14-30-21.586000,[R]: 50 
14-30-21.591000,[R]: 3 
14-30-21.591000,[R]: 1 
14-30-21.592000,[R]: 2 
14-30-21.592000,[R]: 50 
14-30-21.593000,[R]: 3 
14-30-21.597000,[R]: 1 
14-30-21.608000,[R]: 2 
14-30-21.609000,[R]: 50 
14-30-21.609000,[R]: 20 
14-30-21.610000,[R]: 1 
14-30-21.611000,[R]: 2 
14-30-21.611000,[R]: 50 
14-30-21.612000,[R]: 3 
14-30-21.612000,[R]: 1 
14-30-21.613000,[R]: 2 
14-30-21.613000,[R]: 50 
14-30-21.614000,[R]: 3 
14-30-21.614000,[R]: 1 
14-30-21.615000,[R]: 2 
14-30-21.619000,[R]: 50 
14-30-21.622000,[R]: 3 
14-30-21.623000,[R]: 20 
14-30-21.624000,[R]: 1 
14-30-21.624000,[R]: 2 
14-30-21.625000,[R]: 50 
14-30-21.626000,[R]: 20 
14-30-21.630000,[R]: 1 
14-30-21.631000,[R]: 2 
14-30-21.632000,[R]: 50 
14-30-21.633000,[R]: 3 
14-30-21.633000,[R]: 1 
14-30-21.634000,[R]: 2 
14-30-21.634000,[R]: 50 
14-30-21.635000,[R]: 3 
14-30-21.635000,[R]: 1 
14-30-21.635000,[R]: 2 
14-30-21.636000,[R]: 50 
14-30-21.640000,[R]: 3 
14-30-21.642000,[R]: 20 
14-30-21.642000,[R]: 1 
14-30-21.643000,[R]: 2 
14-30-21.643000,[R]: 50 
14-30-21.644000,[R]: 20 
14-30-21.645000,[R]: 1 
14-30-21.645000,[R]: 2 
14-30-21.646000,[R]: 50 
14-30-21.650000,[R]: 3 
14-30-21.654000,[R]: 1 
14-30-21.654000,[R]: 2 
14-30-21.655000,[R]: 50 
14-30-21.656000,[R]: 3 
14-30-21.657000,[R]: 1 
14-30-21.657000,[R]: 2 
14-30-21.658000,[R]: 50 
14-30-21.663000,[R]: 3 
14-30-21.664000,[R]: 20 
14-30-21.664000,[R]: 1 
14-30-21.665000,[R]: 2 
14-30-21.665000,[R]: 50 
14-30-21.666000,[R]: 20 
14-30-21.666000,[R]: 1 
14-30-21.667000,S 1 	RSSI: 51
14-30-21.667000,[R]: 2 
14-30-21.677000,[R]: 50 
14-30-21.678000,[R]: 20 
14-30-21.678000,[R]: 1 
14-30-21.679000,[R]: 2 
14-30-21.680000,[R]: 50 
14-30-21.680000,[R]: 20 
14-30-21.681000,[R]: 1 
14-30-21.681000,[R]: 2 
14-30-21.682000,[R]: 50 
14-30-21.682000,[R]: 3 
14-30-21.683000,[R]: 1 
14-30-21.683000,[R]: 2 
14-30-21.687000,[R]: 50 
14-30-21.688000,[R]: 3 
14-30-21.688000,[R]: 1 
14-30-21.689000,[R]: 2 
14-30-21.689000,[R]: 50 
14-30-21.690000,[R]: 3 
14-30-21.690000,[R]: 20 
14-30-21.691000,[R]: 1 
14-30-21.691000,[R]: 2 
14-30-21.692000,[R]: 50 
14-30-21.693000,[R]: 20 
14-30-21.693000,[R]: 1 
14-30-21.694000,S 1 	RSSI: 51
14-30-21.695000,[R]: 2 
14-30-21.698000,[R]: 50 
14-30-21.700000,[R]: 3 
14-30-21.701000,[R]: 1 
14-30-21.702000,S 1 	RSSI: 51
14-30-21.703000,[R]: 2 
14-30-21.704000,[R]: 50 
14-30-21.705000,[R]: 3 
14-30-21.705000,[R]: 1 
14-30-21.706000,S 1 	RSSI: 51
14-30-21.711000,[R]: 2 
14-30-21.711000,[R]: 50 
14-30-21.712000,[R]: 3 
14-30-21.713000,[R]: 1 
14-30-21.713000,S 1 	RSSI: 51
14-30-21.714000,[R]: 2 
14-30-21.714000,[R]: 50 
14-30-21.715000,[R]: 20 
14-30-21.715000,[R]: 1 
14-30-21.716000,[R]: 2 
14-30-21.716000,[R]: 50 
14-30-21.717000,[R]: 3 
14-30-21.720000,S 1 	RSSI: 51
14-30-21.726000,[R]: 1 
14-30-21.726000,[R]: 2 
14-30-21.727000,[R]: 50 
14-30-21.729000,[R]: 3 
14-30-21.730000,S 1 	RSSI: 51
14-30-21.731000,[R]: 1 
14-30-21.731000,[R]: 2 
14-30-21.732000,[R]: 50 
14-30-21.733000,[R]: 3 
14-30-21.736000,S 1 	RSSI: 51
14-30-21.736000,[R]: 1 
14-30-21.740000,[R]: 2 
14-30-21.741000,[R]: 50 
14-30-21.741000,[R]: 3 
14-30-21.742000,S 1 	RSSI: 51
14-30-21.742000,[R]: 1 
14-30-21.748000,[R]: 20 
14-30-21.750000,[R]: 1 
14-30-21.751000,[R]: 2 
14-30-21.752000,[R]: 50 
14-30-21.760000,[R]: 3 
14-30-21.761000,[R]: 1 
14-30-21.761000,[R]: 2 
14-30-21.762000,[R]: 50 
14-30-21.762000,[R]: 3 
14-30-21.763000,[R]: 1 
14-30-21.764000,[R]: 2 
14-30-21.764000,[R]: 50 
14-30-21.765000,[R]: 3 
14-30-21.765000,[R]: 1 
14-30-21.766000,[R]: 2 
14-30-21.767000,[R]: 50 
14-30-21.771000,[R]: 20 
14-30-21.771000,[R]: 1 
14-30-21.772000,S 1 	RSSI: 51
14-30-21.773000,[R]: 2 
14-30-21.774000,[R]: 50 
14-30-21.777000,[R]: 3 
14-30-21.780000,[R]: 1 
14-30-21.781000,S 1 	RSSI: 51
14-30-21.782000,[R]: 2 
14-30-21.785000,[R]: 50 
14-30-21.785000,[R]: 3 
14-30-21.786000,[R]: 1 
14-30-21.786000,S 1 	RSSI: 51
14-30-21.788000,[R]: 2 
14-30-21.789000,[R]: 50 
14-30-21.792000,[R]: 3 
14-30-21.792000,[R]: 20 
14-30-21.793000,[R]: 1 
14-30-21.794000,S 1 	RSSI: 51
14-30-21.794000,[R]: 2 
14-30-21.795000,[R]: 50 
14-30-21.795000,[R]: 20 
14-30-21.795000,[R]: 1 
14-30-21.796000,S 1 	RSSI: 51
14-30-21.796000,[R]: 2 
14-30-21.797000,[R]: 50 
14-30-21.798000,[R]: 3 
14-30-21.798000,[R]: 1 
14-30-21.801000,S 1 	RSSI: 51
14-30-21.803000,[R]: 2 
14-30-21.806000,[R]: 50 
14-30-21.807000,[R]: 3 
14-30-21.808000,[R]: 1 
14-30-21.808000,S 1 	RSSI: 51
14-30-21.810000,[R]: 2 
14-30-21.813000,[R]: 50 
14-30-21.814000,[R]: 3 
14-30-21.817000,[R]: 1 
14-30-21.817000,S 1 	RSSI: 51
14-30-21.818000,[R]: 2 
14-30-21.818000,[R]: 50 
14-30-21.819000,[R]: 20 
14-30-21.828000,[R]: 1 
14-30-21.829000,S 1 	RSSI: 51
14-30-21.830000,[R]: 2 
14-30-21.830000,[R]: 50 
14-30-21.831000,[R]: 20 
14-30-21.831000,[R]: 1 
14-30-21.832000,[R]: 2 
14-30-21.832000,[R]: 50 
14-30-21.833000,[R]: 3 
14-30-21.833000,[R]: 1 
14-30-21.834000,[R]: 2 
14-30-21.834000,[R]: 50 
14-30-21.840000,[R]: 3 
14-30-21.840000,[R]: 1 
14-30-21.841000,[R]: 2 
14-30-21.842000,[R]: 50 
14-30-21.842000,[R]: 3 
14-30-21.843000,[R]: 1 
14-30-21.843000,[R]: 2 
14-30-21.844000,[R]: 50 
14-30-21.844000,[R]: 20 
14-30-21.845000,[R]: 1 
14-30-21.851000,S 1 	RSSI: 51
14-30-21.851000,[R]: 2 
14-30-21.852000,[R]: 50 
14-30-21.852000,[R]: 3 
14-30-21.853000,[R]: 1 
14-30-21.855000,S 1 	RSSI: 51
14-30-21.856000,[R]: 2 
14-30-21.856000,[R]: 50 
14-30-21.857000,[R]: 3 
14-30-21.857000,[R]: 1 
14-30-21.860000,[R]: 2 
14-30-21.861000,[R]: 50 
14-30-21.862000,[R]: 3 
14-30-21.863000,[R]: 1 
14-30-21.863000,[R]: 2 
14-30-21.864000,[R]: 50 
14-30-21.864000,[R]: 20 
14-30-21.865000,[R]: 1 
14-30-21.865000,S 1 	RSSI: 51
14-30-21.866000,[R]: 2 
14-30-21.870000,[R]: 50 
14-30-21.872000,[R]: 3 
14-30-21.873000,[R]: 1 
14-30-21.874000,S 1 	RSSI: 51
14-30-21.874000,[R]: 2 
14-30-21.875000,[R]: 50 
14-30-21.879000,[R]: 3 
14-30-21.880000,[R]: 1 
14-30-21.881000,S 1 	RSSI: 51
14-30-21.881000,[R]: 2 
14-30-21.882000,[R]: 50 
14-30-21.884000,[R]: 3 
14-30-21.885000,[R]: 1 
14-30-21.885000,S 1 	RSSI: 51
14-30-21.886000,[R]: 2 
14-30-21.896000,[R]: 50 
14-30-21.896000,[R]: 20 
14-30-21.897000,[R]: 1 
14-30-21.897000,[R]: 2 
14-30-21.898000,[R]: 50 
14-30-21.898000,[R]: 3 
14-30-21.899000,[R]: 1 
14-30-21.900000,[R]: 2 
14-30-21.901000,[R]: 50 
14-30-21.901000,[R]: 3 
14-30-21.902000,[R]: 1 
14-30-21.904000,[R]: 2 
14-30-21.907000,[R]: 50 
14-30-21.911000,[R]: 3 
14-30-21.911000,[R]: 1 
14-30-21.912000,[R]: 2 
14-30-21.912000,[R]: 50 
14-30-21.913000,[R]: 20 
14-30-21.913000,[R]: 1 
14-30-21.914000,S 1 	RSSI: 51
14-30-21.915000,[R]: 2 
14-30-21.917000,[R]: 50 
14-30-21.917000,[R]: 3 
14-30-21.918000,S 1 	RSSI: 51
14-30-21.919000,[R]: 1 
14-30-21.921000,[R]: 2 
14-30-21.923000,[R]: 50 
14-30-21.924000,[R]: 3 
14-30-21.924000,S 1 	RSSI: 51
14-30-21.926000,[R]: 1 
14-30-21.927000,[R]: 2 
14-30-21.928000,[R]: 50 
14-30-21.931000,[R]: 3 
14-30-21.932000,S 1 	RSSI: 51
14-30-21.934000,[R]: 1 
14-30-21.934000,[R]: 2 
14-30-21.936000,[R]: 50 
14-30-21.938000,[R]: 3 
14-30-21.938000,S 1 	RSSI: 51
14-30-21.942000,[R]: 1 
14-30-21.943000,[R]: 20 
14-30-21.944000,[R]: 1 
14-30-21.946000,[R]: 2 
14-30-21.947000,[R]: 50 
14-30-21.947000,[R]: 3 
14-30-21.948000,[R]: 1 
14-30-21.948000,[R]: 2 
14-30-21.949000,[R]: 50 
14-30-21.949000,[R]: 3 
14-30-21.950000,[R]: 1 
14-30-21.951000,[R]: 2 
14-30-21.951000,[R]: 50 
14-30-21.953000,[R]: 3 
14-30-21.963000,[R]: 20 
14-30-21.964000,[R]: 1 
14-30-21.964000,[R]: 2 
14-30-21.965000,[R]: 50 
14-30-21.966000,[R]: 20 
14-30-21.966000,[R]: 1 
14-30-21.967000,S 1 	RSSI: 51
14-30-21.968000,[R]: 2 
14-30-21.968000,[R]: 50 
14-30-21.969000,[R]: 3 
14-30-21.974000,[R]: 1 
14-30-21.976000,S 1 	RSSI: 51
14-30-21.976000,[R]: 2 
14-30-21.977000,[R]: 50 
14-30-21.977000,[R]: 3 
14-30-21.978000,[R]: 1 
14-30-21.979000,S 1 	RSSI: 51
14-30-21.980000,[R]: 2 
14-30-21.986000,[R]: 50 
14-30-21.988000,[R]: 3 
14-30-21.988000,[R]: 20 
14-30-21.989000,[R]: 1 
14-30-21.990000,S 1 	RSSI: 51
14-30-21.991000,[R]: 2 
14-30-21.996000,[R]: 50 
14-30-21.997000,[R]: 20 
14-30-21.997000,[R]: 1 
14-30-21.998000,S 1 	RSSI: 51
14-30-21.999000,[R]: 2 
14-30-22.001000,[R]: 50 
14-30-22.001000,[R]: 3 
14-30-22.002000,[R]: 1 
14-30-22.002000,[R]: 2 
14-30-22.009000,[R]: 50 
14-30-22.009000,[R]: 3 
14-30-22.010000,S 1 	RSSI: 51
14-30-22.011000,[R]: 1 
14-30-22.011000,[R]: 2 
14-30-22.012000,[R]: 50 
14-30-22.012000,[R]: 3 
14-30-22.013000,S 1 	RSSI: 51
14-30-22.014000,[R]: 1 
14-30-22.016000,[R]: 2 
14-30-22.020000,[R]: 50 
14-30-22.020000,[R]: 3 
14-30-22.021000,[R]: 1 
14-30-22.021000,[R]: 20 
14-30-22.022000,[R]: 1 
14-30-22.024000,S 1 	RSSI: 51
14-30-22.025000,[R]: 2 
14-30-22.026000,[R]: 50 
14-30-22.026000,[R]: 3 
14-30-22.027000,[R]: 1 
14-30-22.027000,[R]: 2 
14-30-22.028000,[R]: 50 
14-30-22.029000,[R]: 3 
14-30-22.029000,[R]: 1 
14-30-22.030000,[R]: 2 
14-30-22.031000,[R]: 50 
14-30-22.036000,[R]: 3 
14-30-22.038000,[R]: 20 
14-30-22.038000,[R]: 1 
14-30-22.039000,[R]: 2 
14-30-22.040000,[R]: 50 
14-30-22.040000,[R]: 20 
14-30-22.041000,[R]: 1 
14-30-22.042000,S 1 	RSSI: 51
14-30-22.042000,[R]: 2 
14-30-22.043000,[R]: 50 
14-30-22.043000,[R]: 3 
14-30-22.047000,[R]: 1 
14-30-22.047000,S 1 	RSSI: 51
14-30-22.049000,[R]: 2 
14-30-22.049000,[R]: 50 
14-30-22.050000,[R]: 3 
14-30-22.050000,[R]: 1 
14-30-22.052000,S 1 	RSSI: 51
14-30-22.058000,[R]: 2 
14-30-22.059000,[R]: 50 
14-30-22.059000,[R]: 3 
14-30-22.060000,[R]: 1 
14-30-22.060000,S 1 	RSSI: 51
14-30-22.061000,[R]: 2 
14-30-22.062000,[R]: 50 
14-30-22.068000,[R]: 3 
14-30-22.071000,[R]: 1 
14-30-22.072000,[R]: 2 
14-30-22.073000,[R]: 50 
14-30-22.073000,[R]: 3 
14-30-22.074000,[R]: 1 
14-30-22.074000,[R]: 2 
14-30-22.076000,[R]: 50 
14-30-22.078000,[R]: 3 
14-30-22.079000,[R]: 1 
14-30-22.080000,[R]: 2 
14-30-22.080000,[R]: 50 
14-30-22.081000,[R]: 3 
14-30-22.082000,[R]: 1 
14-30-22.082000,[R]: 20 
14-30-22.092000,[R]: 1 
14-30-22.096000,[R]: 2 
14-30-22.097000,[R]: 50 
14-30-22.097000,[R]: 3 
14-30-22.098000,[R]: 1 
14-30-22.098000,[R]: 2 
14-30-22.099000,[R]: 50 
14-30-22.099000,[R]: 3 
14-30-22.103000,[R]: 1 
14-30-22.104000,[R]: 2 
14-30-22.105000,[R]: 50 
14-30-22.105000,[R]: 3 
14-30-22.106000,[R]: 20 
14-30-22.106000,[R]: 1 
14-30-22.107000,[R]: 2 
14-30-22.107000,[R]: 50 
14-30-22.108000,[R]: 20 
14-30-22.109000,[R]: 1 
14-30-22.110000,S 1 	RSSI: 51
14-30-22.111000,[R]: 2 
14-30-22.117000,[R]: 50 
14-30-22.118000,[R]: 3 
14-30-22.118000,[R]: 1 
14-30-22.120000,S 1 	RSSI: 51
14-30-22.121000,[R]: 2 
14-30-22.123000,[R]: 50 
14-30-22.124000,[R]: 3 
14-30-22.125000,[R]: 1 
14-30-22.125000,S 1 	RSSI: 51
14-30-22.126000,[R]: 2 
14-30-22.127000,[R]: 50 
14-30-22.127000,[R]: 3 
14-30-22.128000,[R]: 1 
14-30-22.129000,S 1 	RSSI: 51
14-30-22.130000,[R]: 2 
14-30-22.130000,[R]: 50 
14-30-22.131000,[R]: 20 
14-30-22.131000,[R]: 1 
14-30-22.132000,S 1 	RSSI: 51
14-30-22.138000,[R]: 2 
14-30-22.138000,[R]: 50 
14-30-22.139000,[R]: 3 
14-30-22.140000,S 1 	RSSI: 51
14-30-22.141000,[R]: 1 
14-30-22.141000,[R]: 2 
14-30-22.142000,[R]: 50 
14-30-22.142000,[R]: 3 
14-30-22.147000,S 1 	RSSI: 51
14-30-22.148000,[R]: 1 
14-30-22.148000,[R]: 2 
14-30-22.150000,[R]: 50 
14-30-22.150000,[R]: 3 
14-30-22.151000,S 1 	RSSI: 51
14-30-22.152000,[R]: 1 
14-30-22.152000,[R]: 2 
14-30-22.155000,[R]: 50 
14-30-22.155000,[R]: 3 
14-30-22.156000,S 1 	RSSI: 51
14-30-22.156000,[R]: 1 
14-30-22.157000,[R]: 20 
14-30-22.158000,[R]: 1 
14-30-22.162000,S 1 	RSSI: 51
14-30-22.162000,[R]: 2 
14-30-22.163000,[R]: 50 
14-30-22.165000,[R]: 3 
14-30-22.165000,[R]: 1 
14-30-22.166000,[R]: 2 
14-30-22.167000,[R]: 50 
14-30-22.170000,[R]: 3 
14-30-22.170000,[R]: 1 
14-30-22.172000,[R]: 2 
14-30-22.174000,[R]: 50 
14-30-22.175000,[R]: 3 
14-30-22.176000,[R]: 20 
14-30-22.176000,[R]: 1 
14-30-22.181000,[R]: 2 
14-30-22.181000,[R]: 50 
14-30-22.184000,[R]: 20 
14-30-22.185000,[R]: 1 
14-30-22.185000,S 1 	RSSI: 51
14-30-22.186000,[R]: 2 
14-30-22.187000,[R]: 50 
14-30-22.188000,[R]: 3 
14-30-22.198000,[R]: 1 
14-30-22.198000,S 1 	RSSI: 51
14-30-22.199000,[R]: 2 
14-30-22.199000,[R]: 50 
14-30-22.200000,[R]: 3 
14-30-22.201000,[R]: 1 
14-30-22.201000,[R]: 2 
14-30-22.202000,[R]: 50 
14-30-22.204000,[R]: 3 
14-30-22.205000,[R]: 20 
14-30-22.205000,[R]: 1 
14-30-22.211000,S 1 	RSSI: 51
14-30-22.212000,[R]: 2 
14-30-22.212000,[R]: 50 
14-30-22.213000,[R]: 20 
14-30-22.213000,[R]: 1 
14-30-22.214000,S 1 	RSSI: 51
14-30-22.215000,[R]: 2 
14-30-22.215000,[R]: 50 
14-30-22.216000,[R]: 3 
14-30-22.216000,S 1 	RSSI: 51
14-30-22.222000,[R]: 1 
14-30-22.224000,[R]: 2 
14-30-22.224000,[R]: 50 
14-30-22.225000,[R]: 3 
14-30-22.225000,S 1 	RSSI: 51
14-30-22.226000,[R]: 1 
14-30-22.226000,[R]: 2 
14-30-22.228000,[R]: 50 
14-30-22.230000,[R]: 3 
14-30-22.230000,S 1 	RSSI: 51
14-30-22.231000,[R]: 1 
14-30-22.231000,[R]: 2 
14-30-22.233000,[R]: 50 
14-30-22.234000,[R]: 3 
14-30-22.235000,S 1 	RSSI: 51
14-30-22.235000,[R]: 1 
14-30-22.236000,[R]: 20 
14-30-22.243000,[R]: 1 
14-30-22.244000,[R]: 2 
14-30-22.244000,[R]: 50 
14-30-22.246000,[R]: 3 
14-30-22.248000,[R]: 1 
14-30-22.253000,[R]: 2 
14-30-22.254000,[R]: 50 
14-30-22.256000,[R]: 3 
14-30-22.259000,[R]: 1 
14-30-22.264000,[R]: 2 
14-30-22.264000,[R]: 50 
14-30-22.267000,[R]: 3 
14-30-22.271000,[R]: 20 
14-30-22.275000,[R]: 1 
14-30-22.275000,[R]: 2 
14-30-22.276000,[R]: 50 
14-30-22.277000,[R]: 20 
14-30-22.280000,[R]: 1 
14-30-22.281000,S 1 	RSSI: 51
14-30-22.282000,[R]: 2 
14-30-22.283000,[R]: 50 
14-30-22.287000,[R]: 3 
14-30-22.290000,[R]: 1 
14-30-22.291000,S 1 	RSSI: 51
14-30-22.294000,[R]: 2 
14-30-22.294000,[R]: 50 
14-30-22.296000,[R]: 3 
14-30-22.301000,[R]: 1 
14-30-22.306000,S 1 	RSSI: 51
14-30-22.307000,[R]: 2 
14-30-22.307000,[R]: 50 
14-30-22.310000,[R]: 3 
14-30-22.311000,[R]: 1 
14-30-22.316000,[R]: 2 
14-30-22.317000,[R]: 50 
14-30-22.317000,[R]: 20 
14-30-22.321000,[R]: 1 
14-30-22.322000,S 1 	RSSI: 52
14-30-22.323000,[R]: 2 
14-30-22.324000,[R]: 50 
14-30-22.326000,[R]: 3 
14-30-22.327000,S 1 	RSSI: 52
14-30-22.332000,[R]: 1 
14-30-22.334000,[R]: 2 
14-30-22.335000,[R]: 50 
14-30-22.338000,[R]: 3 
14-30-22.340000,S 1 	RSSI: 52
14-30-22.341000,[R]: 1 
14-30-22.345000,[R]: 2 
14-30-22.346000,[R]: 50 
14-30-22.350000,[R]: 3 
14-30-22.352000,S 1 	RSSI: 52
14-30-22.352000,[R]: 1 
14-30-22.356000,[R]: 2 
14-30-22.357000,[R]: 50 
14-30-22.360000,[R]: 3 
14-30-22.361000,S 1 	RSSI: 52
14-30-22.362000,[R]: 1 
14-30-22.364000,[R]: 20 
14-30-22.368000,[R]: 1 
14-30-22.371000,[R]: 2 
14-30-22.373000,[R]: 50 
14-30-22.374000,[R]: 3 
14-30-22.377000,[R]: 1 
14-30-22.381000,[R]: 2 
14-30-22.383000,[R]: 50 
14-30-22.384000,[R]: 3 
14-30-22.387000,[R]: 1 
14-30-22.391000,[R]: 2 
14-30-22.393000,[R]: 50 
14-30-22.396000,[R]: 3 
14-30-22.400000,[R]: 20 
14-30-22.400000,[R]: 1 
14-30-22.404000,[R]: 2 
14-30-22.405000,[R]: 50 
14-30-22.406000,[R]: 20 
14-30-22.410000,[R]: 1 
14-30-22.411000,S 1 	RSSI: 52
14-30-22.412000,[R]: 2 
14-30-22.412000,[R]: 50 
14-30-22.413000,[R]: 3 
14-30-22.417000,[R]: 1 
14-30-22.418000,S 1 	RSSI: 53
14-30-22.421000,[R]: 2 
14-30-22.423000,[R]: 50 
14-30-22.424000,[R]: 3 
14-30-22.429000,[R]: 1 
14-30-22.430000,S 1 	RSSI: 53
14-30-22.432000,[R]: 2 
14-30-22.433000,[R]: 50 
14-30-22.434000,[R]: 3 
14-30-22.440000,[R]: 1 
14-30-22.444000,S 1 	RSSI: 53
14-30-22.445000,[R]: 2 
14-30-22.446000,[R]: 50 
14-30-22.446000,[R]: 20 
14-30-22.448000,[R]: 1 
14-30-22.448000,S 1 	RSSI: 53
14-30-22.450000,[R]: 2 
