56-35.329,"""Scanner enabled"""
56-36.458,"""1. ---a_new_sensor_ente"
56-36.469,"s---"""
56-38.733,"""2. ---a_new_sensor_enters---"""
56-53.092,"""3. ---a_new_sens"
56-53.094,"r_enters---"""
56-59.827,"""4. ---a_new_senso"
56-59.829,"_enters---"""
57-48.849,"""5. ---a_new_sensor_enters---"""
58-04.843,"""6. ---a_new_senso"
58-04.846,"_enters---"""
58-23.196,"""7. -"
58-23.203,"-a_new_sensor_enters---"""
58-40.260,"""8. ---a_new"
58-40.263,"sensor_enters---"""
58-40.265,"""0. send_req"""
58-40.275,"C-0 0-0 0-0 0-0 0-0 0-0 0-0 0-0 0"
58-40.301,"S-0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.304,"""0. send_req"""
58-40.313,"C-0 0-1 66-1 59-0 0-0 0-1 56-0 0-0 0"
58-40.334,"S-0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.341,"""0. send_req"""
58-40.347,"C-0 0-1 66-1 60-0 0-0 0-1 56-0 0-0 0"
58-40.367,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.375,"""0. send_req"""
58-40.381,"C-0 0-1 67-1 59-0 0-0 0-1 56-0 0-0 0"
58-40.400,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.408,"""0. send_req"""
58-40.415,"C-0 0-1 64-1 60-0 0-0 0-1 56-0 0-0 0"
58-40.438,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 48 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.445,"""0. send_req"""
58-40.453,"C-0 0-1 67-1 60-0 0-0 0-1 55-0 0-0 0"
58-40.486,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.493,"""0. send_req"""
58-40.500,"C-0 0-1 66-1 60-0 0-0 0-1 55-0 0-0 0"
58-40.529,"S-0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.533,"""0. send_req"""
58-40.538,"C-0 0-1 67-1 60-0 0-0 0-1 55-0 0-0 0"
58-40.565,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.572,"""0. send_req"""
58-40.578,"C-0 0-1 67-1 60-0 0-0 0-1 55-0 0-0 0"
58-40.606,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.610,"""0. send_req"""
58-40.615,"C-0 0-1 66-1 59-0 0-0 0-1 55-0 0-0 0"
58-40.638,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.645,"""0. send_req"""
58-40.651,"C-0 0-1 67-1 60-0 0-0 0-1 55-0 0-0 0"
58-40.670,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 48 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.674,"""0. send_req"""
58-40.684,"C-0 0-1 66-1 59-0 0-0 0-1 55-0 0-0 0"
58-40.711,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.717,"""0. send_req"""
58-40.727,"C-0 0-1 66-1 59-0 0-0 0-1 55-0 0-0 0"
58-40.748,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.752,"""0. send_req"""
58-40.758,"C-0 0-1 67-1 60-0 0-0 0-1 55-0 0-0 0"
58-40.785,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.788,"""0. send_req"""
58-40.798,"C-0 0-1 67-1 60-0 0-1 46-1 55-0 0-0 0"
58-40.815,"S-0 0 0 0 0 0 0 0 -0 0 59 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 47 44 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 "
58-40.821,"""0. send_req"""
58-40.831,"C-0 0-1 67-1 60-0 0-0 0-1 55-0 0-0 0"
