45-36.688,"""B. send_req"""
45-36.691,C-0 0-1 53-1 70-1 6
45-36.697,-1 63-1 70-1 57-0 
45-36.703,"-1 66-1 58-1 67-1 56"
45-36.720,S-0 0 0 0 0 0 0 0 0 0 0 0 -48 0 58 66 60 0 58 0 0 66 54 0 -66 58 0 0 0 71 81 75 68 74 68 65 
45-36.744,67 0 44 0 0 68 77 67 0 71 77 62 -65 0 65 49 0 44 68 73 0 68 72 64 -0 53 72 70 45 0 0 0 73 0 0 65 -0 58 79 76 69 55 0 50 60 0 0 77 -0 0 0 0 0 0 0 0 0 0 0 0 
45-36.770,"62 69 68 73 67 0 0 0 0 53 58 0 -0 66 71 69 66 66 0 0 51 0 51 64 -0 55 68 77 75 69 69 0 58 0 0 48 -44 48 63 60 64 0 0 0 63 0 0 0 "
45-36.781,"C-0 0-1 51-1 75-1 69-1 60-1 70-0 0-1 77-1 75-1 60-0 0-1 56"
45-36.826,S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 58 66 60 0 58 0 0 66 54 0 -66 58 0 0 0 72 0 0 69 73 68 65 -67 0 44 0 0 68 0 0 0 71 77 62 -0 0 65 48 0 44 0 0 0 67 72 64 -0 53 72 69 45 0 0 0 72 0 0 66 -0 0 0 0 0 0 0 0 0 0 0 0 -0 68 74 66 72 58 0 0 46 0 0 65 -61 68 69 73 67 0 0 0 0 53 58 0 -0 66 71
45-36.840,"69 66 66 0 69 51 0 51 65 -0 0 0 0 0 0 0 0 0 0 0 0 -44 47 63 60 64 0 0 0 63 0 0 0 "
45-36.849,"C-0 0-1 51-0 0-1 63-1 57-1 67-1 60-1 65-1 64-1 63-1 62-1 56"
45-36.906,S-0 0 0 0 0 0 0 0 0 0 0 0 -49 0 58 67 60 0 0 0 0 66 54 0 -0 0 0 0 0 0 0 0 0 0 0 0 -67 0 44 0 50 68 0 67 0 71 77 62 -65 0 64 48 0 44 0 72 0 66 72 64 -0 53 73 69 45 0 56 0 72 0 0 65 -62 58 78 77 70 0 0 0 60 0 0 0 -0 67 74 66 72 58 0 0 46 0 0 65 -62 67 69 72 67 0 0 0 0 53 58 0 -0 66 71 68 66 66 70 69 51 0 51 64 -0 55 69 77 75 68 68
45-36.913,"81 58 0 0 48 -44 47 63 60 64 0 77 0 63 0 0 0 "
45-36.924,"C-0 0-1 53-1 74-1 60-1 56-0 0-1 60-1 63-0 0-0 0-1 62-1 58"
45-36.989,"S-0 0 0 0 0 0 0 0 0 0 0 0 -49 0 58 66 60 0 0 0 0 66 54 0 -0 59 0 0 0 71 80 75 69 72 69 64 -0 0 44 0 50 68 79 67 0 70 78 62 -65 0 64 48 0 44 69 72 0 66 72 64 -0 0 0 0 0 0 0 0 0 0 0 0 -62 58 78 77 69 0 0 0 60 71 67 0 -0 67 74 67 73 58 50 0 46 0 0 65 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 55 69 79 75 69 68 82 58 0 0 48 -44 47 63 60 64 0 77 0 63 0 0 0 "
45-37.001,"C-0 0-1 52-1 73-1 60-1 57-1 61-1 62-0 0-1 58-1 71-1 62-1 59"
45-37.067,"S-0 0 0 0 0 0 0 0 0 0 0 0 -49 0 58 66 60 0 0 0 0 0 54 0 -67 59 0 0 0 71 80 75 69 73 69 64 -66 0 44 0 0 68 79 67 0 0 79 61 -65 0 64 48 0 44 68 71 0 66 73 64 -0 53 72 69 45 0 56 0 73 0 0 65 -62 0 78 77 69 55 0 50 0 71 67 0 -0 0 0 0 0 0 0 0 0 0 0 0 -61 67 69 73 67 0 60 0 0 53 58 0 -0 65 70 68 66 66 70 69 51 0 51 64 -0 55 69 79 75 69 68 0 58 0 0 48 -44 47 63 60 64 0 77 0 63 0 0 0 "
45-37.080,"C-0 0-1 50-1 70-1 58-1 57-1 60-1 63-0 0-1 57-1 76-0 0-1 60"
45-37.141,"S-0 0 0 0 0 0 0 0 0 0 0 0 -49 0 58 67 60 0 58 0 0 66 54 0 -67 59 0 0 0 71 0 76 69 72 69 64 -66 0 44 0 0 68 0 67 0 70 79 61 -66 0 64 48 0 44 0 73 0 66 73 64 -0 53 71 69 45 0 56 0 73 0 0 65 -62 0 77 77 69 55 0 50 0 71 68 0 -0 0 0 0 0 0 0 0 0 0 0 0 -62 67 69 74 67 0 61 0 0 53 58 0 -0 65 70 69 66 66 70 69 51 0 51 65 -0 0 0 0 0 0 0 0 0 0 0 0 -44 47 63 60 64 0 76 0 63 0 0 0 "
45-37.148,"C-0 0-1 49-1 68-1 58-1 58-1 59-0 0-1 63-1 56-0 0-1 64-1 62"
45-37.204,"S-0 0 0 0 0 0 0 0 0 0 0 0 -48 0 58 67 60 0 58 0 0 66 54 0 -67 59 0 0 0 71 0 75 69 73 69 64 -65 0 44 0 0 69 0 67 0 71 80 62 -64 0 63 48 0 44 0 71 0 66 74 64 -0 53 71 68 45 0 56 0 72 0 0 65 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 74 66 73 58 50 0 46 0 0 65 -62 68 69 74 67 0 60 0 0 53 58 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 54 69 80 75 69 68 82 58 0 0 48 -44 47 63 60 64 0 76 0 63 0 0 0 "
45-37.217,"C-0 0-1 49-1 68-0 0-1 58-1 59-1 62-1 63-1 56-1 80-1 64-1 61"
