12-37.199,C-2 
12-37.213,1-2 62-0 0-2 68-0 0-0 
12-37.232,"-2 68-2 75-0 0-2 75-2 64-0 0-2 67-1 71-0 0-0 0"
12-37.288,S-0 0 52 0 0 0 67 0 0 0 0 0 0 0 52 45 -44 0 0 58 0 0 0 62 0 72 80 0 59 58 0 58 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62 0 0 0 0 0 0 70 0 83 67 0 0 0 0 68 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 0 78 0 0 0 44 0 69 65 0 69 73 0 0 -58 0 0 69 0 0 0 0 0 60 63 0 0 0 0 69 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -61 0 0 0 0 0 0 0 0 0 50 0 0 0 0
12-37.320,"66 -69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -67 0 0 69 0 0 0 59 0 67 57 0 0 0 0 57 -62 0 0 71 0 0 0 70 0 82 66 0 44 0 0 51 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-37.339,"C-1 60-2 60-0 0-1 71-0 0-0 0-2 67-2 74-0 0-2 79-2 67-0 0-2 67-1 71-0 0-0 0"
12-37.416,S-0 0 52 0 0 0 67 0 0 0 0 0 0 0 52 45 -44 0 0 58 0 0 0 62 0 72 80 0 59 58 0 59 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62 0 0 0 0 0 0 0 0 83 67 0 0 0 0 69 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 0 0 0 0 0 44 0 69 65 0 69 73 0 0 -60 0 0 69 0 0 0 0 0 60 64 0 0 0 0 69 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -61 0 0 0 0 0 0 0 0 0 50 0 0 0 0 66 -69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -67 0 0 70 0 0 0 59 0 67 56 0 0 0 0 57 -61 0 0 71 0 0 0 70 0 82 66 0 44 0 0 51 -0 0 0 0 0 0 
12-37.426," 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-37.442,"C-0 0-2 58-0 0-2 72-0 0-0 0-2 66-2 77-0 0-2 79-2 66-0 0-1 66-2 70-0 0-0 0"
12-37.523,"S-0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -44 0 0 58 0 0 0 62 0 73 80 0 59 58 0 59 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -63 0 0 0 0 0 0 0 0 83 67 0 0 0 0 68 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 0 75 0 0 0 44 0 69 65 0 69 72 0 0 -58 0 0 69 0 0 0 0 0 60 64 0 0 0 0 69 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -61 0 0 0 0 0 0 0 0 0 50 0 0 0 0 66 -69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 70 0 0 0 59 0 67 56 0 0 0 0 57 -61 0 0 71 0 0 0 70 0 82 65 0 44 0 0 51 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-37.537,"C-2 59-2 58-0 0-2 75-0 0-0 0-2 66-2 75-0 0-2 78-2 66-1 66-1 65-1 70-0 0-0 0"
12-37.617,S-0 0 52 0 0 0 67 0 0 0 0 0 0 0 52 46 -44 0 0 58 0 0 0 62 0 74 80 0 0 58 0 58 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62 0 0 0 0 0 0 0 0 82 67 0 0 0 0 69 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 0 75 0 0 0 44 0 69 66 0 0 71 0 0 -58 0 0 69 0 0 0 0 0 60 64 0 0 0 0 68 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -61 0 0 0 0 0 0 0 0 0 50 0 0 0 0 66 -69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80 -70 63 0 70 0 0 0 66 0 52 46 0 0 55 56 0 -0 0 0 70 0 0 0 59 0 67 56 0 0 0 0 57 -0 0 0 72 0 0 0 69 0 82 65 0 44 0 0 51 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12-37.619,"0 "
12-37.628,"C-1 58-1 58-0 0-2 79-0 0-0 0-2 67-2 75-0 0-2 79-1 66-0 0-2 65-2 70-0 0-0 0"
