12-37.034,0 0 0 0 -0 67 0 67 0 65
12-37.127,"68 0 0 0 53 0 0 -51 55 0 0 73 0 71 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-37.184,"C-1 57-1 62-0 0-1 67-1 64-1 79-1 60-0 0-0 0-0 0-1 62-0 0-0 0"
12-37.494,"S-0 51 0 66 0 71 0 0 0 69 51 0 0 -51 0 0 0 67 0 62 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 71 0 0 0 67 68 0 0 0 67 0 0 -59 0 0 50 0 45 0 0 0 67 0 0 0 -0 54 0 0 46 0 56 0 0 0 72 0 0 -63 0 0 0 68 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -51 55 0 0 73 0 71 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-37.550,"C-1 56-1 66-0 0-0 0-1 64-0 0-0 0-0 0-1 59-1 66-1 61-0 0-0 0"
12-37.653,"S-0 51 0 66 0 71 0 0 55 0 51 0 0 -51 0 0 0 67 0 62 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -59 0 0 50 0 45 0 0 67 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 65 0 0 0 0 0 0 0 52 59 0 0 -0 67 0 66 0 66 0 0 0 0 53 0 0 -51 55 0 0 73 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-37.660,"C-1 55-1 67-0 0-1 66-1 64-1 84-0 0-0 0-1 59-1 65-1 60-0 0-0 0"
12-37.706,"S-0 51 0 0 0 0 0 0 55 68 51 0 0 -51 0 0 0 68 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 71 0 0 0 0 0 0 0 0 68 0 0 -59 0 0 50 0 45 0 0 67 67 0 0 0 -0 54 0 0 46 0 0 0 0 0 72 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 65 0 75 0 72 0 0 0 52 59 0 0 -0 67 0 66 0 65 0 67 0 0 53 0 0 -51 55 0 0 73 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-37.713,"C-1 55-0 0-0 0-1 67-1 64-0 0-0 0-0 0-1 59-1 66-1 60-0 0-0 0"
12-37.760,"S-0 51 0 66 0 70 0 0 55 69 51 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 68 0 0 0 0 68 0 0 -59 0 0 50 0 45 0 0 67 67 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 65 0 75 0 71 0 0 0 52 59 0 0 -0 0 0 66 0 66 0 0 0 0 53 0 0 -51 55 0 0 73 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
