19-16.822,"0 "
19-16.824,"32 "
19-16.825,"30 "
19-16.826,"1A "
19-16.827,"1 "
19-16.829,"50 "
19-16.847,"2 "
19-16.853,"S 2 45"
19-16.865,"3 "
19-16.866,"4 "
19-16.869,"5 "
19-16.884,"6 "
19-16.885,"7 "
19-16.886,"8 "
19-16.894,"1 "
19-16.895,"50 "
19-16.900,"2 "
19-16.904,"3 "
19-16.905,"4 "
19-16.921,"5 "
19-16.922,"6 "
19-16.923,"7 "
19-16.931,"8 "
19-16.943,"1 "
19-16.944,"50 "
19-16.953,"2 "
19-16.974,"3 "
19-16.975,"4 "
19-16.989,"5 "
19-17.000,"6 "
19-17.002,"7 "
19-17.003,"8 "
19-17.004,"1 "
19-17.005,"50 "
19-17.012,"2 "
19-17.013,"3 "
19-17.028,"4 "
19-17.029,"5 "
19-17.033,"6 "
19-17.034,"7 "
19-17.035,"8 "
19-17.038,"1 "
19-17.052,"50 "
19-17.053,"2 "
19-17.056,"3 "
19-17.057,"4 "
19-17.074,"5 "
19-17.075,"6 "
19-17.076,"7 "
19-17.100,"8 "
19-17.110,"1 "
19-17.118,"50 "
19-17.124,"2 "
19-17.125,"3 "
19-17.127,"4 "
19-17.128,"5 "
19-17.129,"6 "
19-17.131,"7 "
19-17.132,"8 "
19-17.137,"1 "
19-17.138,"50 "
19-17.139,"2 "
19-17.140,"3 "
19-17.142,"4 "
19-17.143,"5 "
19-17.151,"6 "
19-17.152,"7 "
19-17.153,"8 "
19-17.162,"1 "
19-17.169,"50 "
19-17.170,"2 "
19-17.187,"3 "
19-17.188,"4 "
19-17.189,"5 "
19-17.193,"6 "
19-17.195,"7 "
19-17.198,"8 "
19-17.213,"1 "
19-17.215,"50 "
19-17.216,"2 "
19-17.240,"3 "
19-17.241,"4 "
19-17.243,"5 "
19-17.245,"6 "
19-17.255,"7 "
19-17.257,"8 "
19-17.271,"1 "
19-17.273,"50 "
19-17.274,"2 "
19-17.278,"3 "
19-17.279,"4 "
19-17.292,"5 "
19-17.293,"6 "
19-17.295,"7 "
19-17.321,"8 "
19-17.323,"1 "
19-17.324,"50 "
19-17.325,"2 "
19-17.326,"3 "
19-17.327,"4 "
19-17.329,"5 "
19-17.333,"6 "
19-17.334,"7 "
19-17.335,"8 "
19-17.351,"1 "
19-17.359,"50 "
19-17.370,"2 "
19-17.373,"3 "
19-17.375,"4 "
19-17.376,"5 "
19-17.377,"6 "
19-17.378,"7 "
19-17.401,"8 "
19-17.402,"1 "
19-17.404,"50 "
19-17.416,"2 "
19-17.417,"3 "
19-17.418,"4 "
19-17.419,"5 "
19-17.420,"6 "
19-17.421,"7 "
19-17.422,"8 "
19-17.423,"1 "
19-17.440,"50 "
19-17.441,"2 "
19-17.442,"3 "
19-17.443,"4 "
19-17.444,"5 "
19-17.446,"6 "
19-17.459,"7 "
19-17.462,"8 "
19-17.464,"1 "
19-17.466,"50 "
19-17.467,"2 "
