12-08.514,45 0 51 0 0 0 0 0 69 71 0 -0 0 0 0 0 0 0 
12-08.583, 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 65 71 0 0 0 0 0 0 0 67 65 0 -60 0 68 75 0 0 0 46 0 0 59 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 63 0 0 0 0 0 0 60 0 0 47 0 -44 55 0 68 0 0 0 0 60 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 
12-08.591,"C-1 75-1 49-1 69-1 71-0 0-0 0-0 0-1 62-1 72-0 0-1 62-1 70-0 0"
12-08.635,"S-0 46 62 0 0 0 0 61 0 0 49 45 0 -46 0 0 65 0 0 0 0 59 0 0 0 0 -0 60 0 0 0 0 0 0 0 0 69 81 0 -67 0 45 0 0 0 0 0 0 0 69 71 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 65 71 0 0 0 0 0 0 0 67 65 0 -60 0 67 75 0 0 0 47 0 0 60 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 0 0 0 0 0 0 60 0 0 47 0 -44 55 0 68 0 0 0 0 60 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-08.641,"C-1 73-1 49-1 68-1 72-0 0-0 0-0 0-1 59-1 70-0 0-1 63-1 71-0 0"
12-08.690,"S-0 46 62 0 0 0 0 61 0 0 49 45 0 -46 0 0 64 0 0 0 0 59 0 0 0 0 -0 60 0 0 0 0 0 0 0 0 69 80 0 -67 0 45 0 0 0 0 0 0 0 68 71 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 72 0 0 0 0 0 0 0 67 64 0 -60 0 68 75 0 0 0 46 0 0 60 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 0 0 0 0 0 0 60 0 0 47 0 -44 55 0 69 0 0 0 0 60 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-08.693,"""B. send_req"""
12-08.705,"C-1 71-1 49-1 68-1 74-0 0-0 0-0 0-0 0-1 71-0 0-1 62-1 72-0 0"
12-08.754,"S-0 46 62 0 0 0 0 61 0 0 49 45 0 -46 0 0 65 0 0 0 0 59 0 0 0 0 -0 60 0 0 0 0 65 0 0 0 69 80 0 -67 0 45 0 0 0 0 0 0 0 68 71 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -60 0 67 75 0 0 0 46 0 0 60 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 0 0 0 0 0 0 60 0 0 47 0 -44 56 0 69 0 0 0 0 60 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 "
12-08.761,"C-1 71-1 49-0 0-1 75-0 0-0 0-0 0-1 61-1 70-0 0-1 62-1 70-0 0"
