13-39.213,-1 65-1 6
13-39.218,-0 0-1 72-0 0-0 0-1 68-2 5
13-39.223,-1 66-2 66-2 68-1 69-2 67-2 76-1 6
13-39.224,"-1 80"
13-39.237,S-0 0 52 0 0 0 66 0 70 67 72 0 0 66 53 0 -44 0 53 0 0 0
13-39.266,60 0 62 0 0 0 0 0 55 59 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -63 62 0 0 0 0 0 0 0 0 0 0 0 0 66 69 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 60 87 75 0 0 0 44 50 67
13-39.304,74 76 74 69 0 69 -62 62 0 74 60 0 0 0 0 59 0 0 0 0 0 73 -0 62 0 71 67 0 0 44 0 69 66 0 69 69 0 77 -64 70 0 0 0 0 0 0 0 0 0 0 0 0 61 66 -0 73 0 65 0 0 0 63 0 53 0 0 60 66 0 65 -0 62 74 82 0 0 75 72 71 52 46 0 60 55 0 65 -0 59 0 65 0 0 0 63 0 69 0 0 0 0 0 57 -0 58 0
13-39.319,"71 0 0 0 67 0 0 0 0 44 0 0 52 -0 0 63 67 0 0 61 65 70 0 58 58 45 44 0 0 -45 0 67 0 0 0 69 0 77 0 65 66 0 0 46 0 "
13-39.337,"C-1 64-1 63-1 66-1 73-1 69-0 0-1 71-2 60-2 66-0 0-0 0-1 70-1 67-1 76-1 67-1 82"
13-39.373,S-0 0 52 62 0 0 67 62 70 0 73 80 66 66 53 0 -44 0 53 0 0 0 60 0 62 71 0 64 0 0 55 59 -0 55 0 61 0 0 0 75 71 73 75 0 69 73 0 69 -63 62 0 0 0 0 0 0 0 86 0 0 0 0 66 69 -60 64 0 53 0 0 0 0 0 69 0 0 0 0 65 67 -0 0 0 0 0 0 0 0 0 0 0 0 
13-39.419, 0 0 0 -0 60 87 75 50 0 0 44 50 68 74 82 74 69 0 69 -62 62 0 73 60 0 0 0 0 59 0 0 0 0 0 73 -0 62 0 70 67 0 0 44 0 69 67 0 69 69 0 77 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 62 74 82 71 0 75 72 71 0 0 0 60 55 0 65 -0 58 0 65 67 0 0 63 0 0 0 0 0 0 0 57 -0 58 0 71 82 0 0 67 0 0 0 0 44 0 0 52 -0 0 63 67 67 0 61 65 0 0 0
13-39.425,"58 44 44 0 0 -45 0 67 0 0 0 69 0 76 0 0 67 0 0 46 0 "
13-39.440,"C-1 64-1 64-1 66-1 73-1 68-0 0-1 74-1 60-2 67-1 67-1 68-1 70-0 0-1 75-1 67-0 0"
13-39.481,S-0 0 52 62 61 0 67 62 70 0 0 76 66 66 53 0 -44 0 53 0 0 0 60 0 0 0 0 64 0 0 55 59 -0 55 0 61 82 0 0 75 71 0 0 0 69 73 0 69 -63 62 0 0 0 0 0 0 0 0 0 0 0 0 66 68 -61 64 0 53 0 0 0 0 0 0 0 0 0 0 66 67 -0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 60 87 75 50 0 0 44 50 67 0 77 74 69 0 73 -62
