46-38.550,-1 71-
46-38.555," 57-0 0-1 51-0 0"
46-38.575,S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 70 0 75 71 0 66 0 -0 0 44 0 0 66 0 69
46-38.607,"70 0 67 0 -0 0 67 49 0 44 0 70 0 0 81 0 -0 0 71 66 45 0 0 60 69 0 75 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 75 68 70 0 0 0 46 0 0 0 -0 65 70 70 66 69 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 65 66 82 0 0 69 55 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-38.616,C-0 0-1 68-1 65-1 63-1 66-1 58-1 76-1 72-0 0-0 
46-38.622,"-1 49-0 0"
46-38.645,S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 57 66 64 53 0 64 65 0 53 0 -0 58 0 0 0 71 0 75 71 0 66 0 -0 67 44 0 0 67 0 69 70 0 67 0 -0 64 67 49 0 44 0 70
46-38.675,"0 0 80 0 -0 0 71 67 45 0 0 60 69 0 75 0 -0 58 66 68 69 0 0 0 0 0 0 0 -0 0 75 68 70 0 0 0 46 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 66 67 82 0 75 69 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-38.688,"C-0 0-1 66-1 66-1 64-1 67-1 58-1 74-1 75-1 59-0 0-1 48-0 0"
46-38.716,S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 57 66 65 53 58 65 0 0 53 48 -0 58 0 0 0 70 67 75 0 0 66 65 -0 67 44 0 0 67 68 68 0 0 66 59 -0 64 67 49 0 44 68 69 0 0 80 64 -0 0 71 67 45 0 56 60
46-38.740,"69 0 75 65 -0 58 66 68 69 55 0 0 60 0 0 0 -0 0 74 68 71 0 51 0 46 0 0 67 -0 65 70 70 67 69 60 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 65 66 82 0 76 68 55 0 0 48 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-38.751,"C-0 0-1 67-1 68-1 64-1 66-1 59-0 0-1 72-1 66-0 0-1 47-0 0"
46-38.785,S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 57 66 65 53 58 64 64 0 53 48 -0 58 0 0 0 70 0 75 71 0 66 65 -0 67 44 0 0 66 0 68 70 0 66 59 -0 65 67 49 0 44 0 69 0 0 81 63 -0 0 71 67 45 0 56 60 70 0 75 65 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 74
46-38.803,"68 71 0 50 0 46 0 0 67 -0 65 70 69 66 69 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 65 67 83 0 0 69 55 0 0 48 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-38.813,"C-0 0-1 66-1 72-1 69-1 68-1 62-0 0-1 70-1 77-0 0-1 46-0 0"
46-38.848,S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 57 66 65 53 0 65 64 0 53 48 -0 58 0 0 0 70 0 75 71 0 66 65 -0 67 44 0 0 67 0 69 70 0 66 59 -0 65 66 49 0 44 68 69 0 0 82 64 -0 0 70 67 45 0 56 60 70 0 75 65 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 74 68 71 0 51 0 46 0 0
46-38.869,"66 -0 65 70 69 66 69 60 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 65 66 84 0 75 69 55 0 0 48 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-38.880,"C-0 0-1 62-1 69-1 66-1 77-1 66-1 73-1 67-1 66-0 0-1 47-0 0"
46-38.923,S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 57 66 66 53 0 64 64 0 53 48 -0 58 0 0 0 70 67 75 71 0 66 65 -0 67 44 0 0 66 68 69 69 0 66 58 -0 65 67 49 0 44 68 69 0 0 84 63 -0 0 70 67 45 0 56 60 71 0 75 65 -0 58 0 0 0 55 0 50 59 0 74 74 -0 0 74 68 71 0 51 0 46 0 0 66 -0 65 69 69 67 69
46-38.938,"60 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 65 66 85 0 75 68 55 0 0 48 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-38.948,"C-0 0-1 60-1 67-1 65-1 73-1 68-1 68-1 66-1 66-0 0-1 46-0 0"
46-39.002,"S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 57 66 66 53 0 64 64 0 53 48 -0 58 0 0 0 69 67 75 70 0 66 65 -0 66 44 0 0 66 68 69 70 0 66 58 -0 65 67 49 0 44 68 69 0 0 83 63 -0 0 70 67 45 0 56 60 71 0 75 65 -0 57 0 0 0 55 0 50 59 0 74 74 -0 0 73 68 71 0 50 0 46 0 0 66 -0 65 69 69 66 69 60 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 65 66 84 0 76 68 55 0 0 48 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-39.012,"C-0 0-1 59-1 67-1 64-1 72-1 70-1 66-1 66-1 66-0 0-1 47-0 0"
46-39.066,"S-0 0 0 0 0 0 0 0 0 0 0 0 -0 0 57 66 66 53 0 64 64 0 53 0 -0 58 0 0 0 69 67 75 70 0 66 0 -0 66 44 0 0 66 68 68 70 0 66 0 -0 65 67 49 0 44 69 69 0 0 82 0 -0 0 70 67 0 0 56 60 70 0 75 0 -0 58 0 0 0 55 0 50 59 0 75 0 -0 0 73 68 70 0 50 0 46 0 0 0 -0 65 69 69 66 69 60 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 65 67 83 0 76 68 55 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
46-39.077,"C-0 0-1 59-0 0-1 63-1 71-1 70-1 67-1 68-1 66-0 0-0 0-0 0"
