41-31.818,"1 "
41-31.820,"10 "
41-31.822,"2 "
41-31.823,"50 "
41-31.824,"10 "
41-31.826,"1 "
41-31.840,"10 "
41-31.841,"2 "
41-31.843,"50 "
41-31.850,"10 "
41-31.851,"1 "
41-31.853,"10 "
41-31.854,"2 "
41-31.860,"50 "
41-31.861,"10 "
41-31.863,"1 "
41-31.866,"10 "
41-31.888,"2 "
41-31.890,"50 "
41-31.891,"10 "
41-31.892,"1 "
41-31.893,"10 "
41-31.894,"2 "
41-31.904,"50 "
41-31.906,"10 "
41-31.907,"1 "
41-31.908,"10 "
41-31.910,"2 "
41-31.916,"50 "
41-31.918,"10 "
41-31.933,"1 "
41-31.935,"10 "
41-31.937,"2 "
41-31.938,"50 "
41-31.949,"10 "
41-31.950,"1 "
41-31.951,"10 "
41-31.953,"2 "
41-31.974,"50 "
41-31.984,"10 "
41-31.986,"1 "
41-31.994,"10 "
41-31.995,"2 "
41-31.996,"50 "
41-31.999,"10 "
41-32.000,"1 "
41-32.003,"10 "
41-32.019,"2 "
41-32.021,"50 "
41-32.023,"10 "
41-32.027,"1 "
41-32.037,"10 "
41-32.039,"2 "
41-32.041,"50 "
41-32.063,"10 "
41-32.064,"1 "
41-32.078,"10 "
41-32.079,"2 "
41-32.081,"50 "
41-32.094,"10 "
41-32.095,"1 "
41-32.096,"10 "
41-32.104,"2 "
41-32.106,"50 "
41-32.107,"10 "
41-32.107,"1 "
41-32.109,"10 "
41-32.110,"2 "
41-32.124,"50 "
41-32.126,"10 "
41-32.127,"1 "
41-32.129,"10 "
41-32.131,"2 "
41-32.139,"50 "
41-32.141,"10 "
41-32.142,"1 "
41-32.144,"10 "
41-32.147,"2 "
41-32.153,"50 "
41-32.156,"10 "
41-32.158,"1 "
41-32.159,"10 "
41-32.184,"2 "
41-32.186,"50 "
41-32.193,"10 "
41-32.197,"1 "
41-32.199,"10 "
41-32.200,"2 "
41-32.207,"50 "
41-32.210,"10 "
41-32.212,"1 "
41-32.222,"10 "
41-32.225,"2 "
41-32.227,"50 "
41-32.234,"10 "
41-32.238,"1 "
41-32.240,"10 "
41-32.251,"2 "
41-32.253,"50 "
41-32.266,"10 "
41-32.268,"1 "
41-32.283,"10 "
41-32.285,"2 "
41-32.287,"50 "
41-32.290,"10 "
41-32.296,"1 "
41-32.299,"10 "
41-32.304,"2 "
41-32.321,"50 "
41-32.323,"10 "
41-32.324,"1 "
41-32.325,"10 "
41-32.329,"2 "
41-32.342,"50 "
41-32.343,"10 "
41-32.345,"1 "
41-32.346,"10 "
41-32.358,"2 "
41-32.359,"50 "
41-32.361,"10 "
41-32.362,"1 "
41-32.363,"10 "
41-32.365,"2 "
41-32.375,"50 "
41-32.376,"10 "
41-32.378,"1 "
41-32.388,"10 "
41-32.390,"2 "
41-32.391,"50 "
41-32.392,"10 "
41-32.393,"1 "
41-32.396,"10 "
41-32.408,"2 "
41-32.419,"50 "
41-32.427,"10 "
41-32.428,"1 "
41-32.431,"10 "
41-32.433,"2 "
41-32.445,"50 "
41-32.450,"10 "
41-32.460,"1 "
41-32.460,"10 "
41-32.461,"2 "
41-32.465,"50 "
41-32.466,"10 "
41-32.467,"1 "
41-32.472,"10 "
41-32.474,"2 "
41-32.478,"50 "
41-32.492,"10 "
41-32.494,"1 "
41-32.510,"10 "
41-32.510,"2 "
41-32.512,"50 "
41-32.526,"10 "
41-32.528,"1 "
41-32.529,"10 "
41-32.539,"2 "
41-32.541,"50 "
41-32.542,"10 "
41-32.558,"1 "
41-32.560,"10 "
41-32.561,"2 "
41-32.566,"50 "
41-32.585,"10 "
41-32.586,"1 "
41-32.590,"10 "
41-32.591,"2 "
41-32.593,"50 "
41-32.594,"10 "
41-32.595,"1 "
41-32.597,"10 "
41-32.607,"2 "
41-32.608,"50 "
41-32.609,"10 "
41-32.610,"1 "
41-32.611,"10 "
41-32.613,"2 "
41-32.623,"50 "
41-32.625,"10 "
41-32.628,"1 "
41-32.640,"10 "
41-32.642,"2 "
41-32.643,"50 "
41-32.645,"10 "
41-32.646,"1 "
41-32.655,"10 "
41-32.656,"2 "
41-32.658,"50 "
41-32.662,"10 "
41-32.666,"1 "
41-32.668,"10 "
41-32.670,"2 "
41-32.677,"50 "
41-32.678,"10 "
41-32.680,"1 "
41-32.686,"10 "
41-32.687,"2 "
41-32.689,"50 "
41-32.694,"10 "
41-32.703,"1 "
41-32.705,"10 "
41-32.706,"2 "
41-32.708,"50 "
41-32.709,"10 "
41-32.725,"1 "
41-32.728,"10 "
41-32.729,"2 "
41-32.730,"50 "
41-32.743,"10 "
41-32.745,"1 "
41-32.747,"10 "
41-32.756,"2 "
41-32.761,"50 "
41-32.763,"10 "
41-32.763,"1 "
41-32.764,"10 "
41-32.766,"2 "
41-32.767,"50 "
41-32.774,"10 "
41-32.777,"1 "
41-32.779,"10 "
41-32.781,"2 "
41-32.785,"50 "
41-32.790,"10 "
41-32.792,"1 "
41-32.804,"10 "
41-32.805,"2 "
41-32.807,"50 "
41-32.808,"10 "
41-32.809,"1 "
41-32.818,"10 "
41-32.820,"2 "
41-32.822,"50 "
41-32.827,"10 "
41-32.829,"1 "
41-32.831,"10 "
41-32.833,"2 "
41-32.835,"50 "
41-32.842,"10 "
41-32.843,"1 "
41-32.844,"10 "
41-32.852,"2 "
41-32.854,"50 "
41-32.856,"10 "
41-32.857,"1 "
41-32.858,"10 "
41-32.862,"2 "
41-32.864,"50 "
41-32.866,"10 "
41-32.871,"1 "
41-32.876,"10 "
41-32.877,"2 "
41-32.879,"50 "
41-32.880,"10 "
41-32.881,"1 "
41-32.905,"10 "
41-32.906,"2 "
41-32.910,"50 "
41-32.918,"10 "
41-32.923,"1 "
41-32.926,"10 "
41-32.927,"2 "
41-32.929,"50 "
41-32.950,"10 "
41-32.951,"1 "
41-32.955,"10 "
41-32.957,"2 "
41-32.960,"50 "
41-32.961,"10 "
41-32.965,"1 "
41-32.966,"10 "
41-32.969,"2 "
41-32.979,"50 "
41-32.988,"10 "
41-32.989,"1 "
41-32.992,"10 "
41-32.993,"2 "
41-33.007,"50 "
41-33.009,"10 "
41-33.010,"1 "
41-33.012,"10 "
41-33.014,"2 "
41-33.029,"50 "
41-33.031,"10 "
41-33.033,"1 "
41-33.039,"10 "
41-33.041,"2 "
41-33.043,"50 "
41-33.044,"10 "
41-33.046,"1 "
41-33.052,"10 "
41-33.061,"2 "
41-33.063,"50 "
41-33.069,"10 "
41-33.072,"1 "
41-33.074,"10 "
41-33.075,"2 "
41-33.076,"50 "
41-33.077,"10 "
41-33.090,"1 "
41-33.091,"10 "
41-33.092,"2 "
41-33.093,"50 "
41-33.094,"10 "
41-33.096,"1 "
41-33.104,"10 "
41-33.105,"2 "
41-33.107,"50 "
41-33.116,"10 "
41-33.117,"1 "
41-33.119,"10 "
41-33.126,"2 "
41-33.128,"50 "
41-33.130,"10 "
41-33.131,"1 "
41-33.134,"10 "
41-33.141,"2 "
41-33.143,"50 "
41-33.144,"10 "
41-33.145,"1 "
41-33.148,"10 "
41-33.155,"2 "
41-33.160,"50 "
41-33.161,"10 "
41-33.167,"1 "
41-33.168,"10 "
41-33.169,"2 "
41-33.170,"50 "
41-33.172,"10 "
41-33.184,"1 "
41-33.186,"10 "
41-33.186,"2 "
41-33.187,"50 "
41-33.192,"10 "
41-33.196,"1 "
41-33.197,"10 "
41-33.199,"2 "
41-33.200,"50 "
41-33.201,"10 "
41-33.208,"1 "
41-33.209,"10 "
41-33.211,"2 "
41-33.212,"50 "
41-33.214,"10 "
41-33.218,"1 "
41-33.219,"10 "
41-33.220,"2 "
41-33.222,"50 "
41-33.223,"10 "
41-33.244,"1 "
41-33.245,"10 "
41-33.246,"2 "
41-33.247,"50 "
41-33.249,"10 "
41-33.252,"1 "
41-33.256,"10 "
41-33.257,"2 "
41-33.258,"50 "
41-33.259,"10 "
41-33.261,"1 "
41-33.276,"10 "
41-33.278,"2 "
41-33.288,"50 "
41-33.290,"10 "
41-33.291,"1 "
41-33.292,"10 "
41-33.293,"2 "
41-33.294,"50 "
41-33.300,"10 "
41-33.301,"1 "
41-33.303,"10 "
41-33.307,"2 "
41-33.309,"50 "
41-33.323,"10 "
41-33.324,"1 "
41-33.325,"10 "
41-33.327,"2 "
41-33.336,"50 "
41-33.337,"10 "
41-33.338,"1 "
41-33.341,"10 "
41-33.342,"2 "
41-33.344,"50 "
41-33.353,"10 "
41-33.354,"1 "
41-33.356,"10 "
41-33.357,"2 "
41-33.359,"50 "
41-33.360,"10 "
41-33.375,"1 "
41-33.377,"10 "
41-33.379,"2 "
41-33.386,"50 "
41-33.387,"10 "
41-33.389,"1 "
41-33.390,"10 "
41-33.391,"2 "
41-33.408,"50 "
41-33.412,"10 "
41-33.416,"1 "
41-33.422,"10 "
41-33.423,"2 "
41-33.425,"50 "
41-33.426,"10 "
41-33.428,"1 "
41-33.442,"10 "
41-33.443,"2 "
41-33.445,"50 "
41-33.447,"10 "
41-33.450,"1 "
41-33.455,"10 "
41-33.456,"2 "
41-33.457,"50 "
41-33.459,"10 "
41-33.461,"1 "
41-33.469,"10 "
41-33.471,"2 "
41-33.474,"50 "
41-33.476,"10 "
41-33.477,"1 "
41-33.478,"10 "
41-33.479,"2 "
41-33.487,"50 "
41-33.489,"10 "
41-33.490,"1 "
41-33.492,"10 "
41-33.493,"2 "
41-33.494,"50 "
41-33.499,"10 "
41-33.505,"1 "
41-33.508,"10 "
41-33.509,"2 "
41-33.511,"50 "
41-33.512,"10 "
41-33.527,"1 "
41-33.529,"10 "
41-33.538,"2 "
41-33.540,"50 "
41-33.541,"10 "
41-33.542,"1 "
41-33.543,"10 "
41-33.545,"2 "
41-33.550,"50 "
41-33.551,"10 "
41-33.552,"1 "
41-33.559,"10 "
41-33.561,"2 "
41-33.563,"50 "
41-33.564,"10 "
41-33.568,"1 "
41-33.609,"10 "
41-33.614,"2 "
41-33.626,"50 "
41-33.627,"10 "
41-33.632,"1 "
41-33.639,"10 "
41-33.651,"2 "
41-33.652,"50 "
41-33.693,"10 "
41-33.694,"1 "
41-33.718,"10 "
41-33.728,"2 "
41-33.731,"50 "
41-33.733,"10 "
41-33.734,"1 "
41-33.741,"10 "
41-33.743,"2 "
41-33.748,"50 "
41-33.759,"10 "
41-33.766,"1 "
41-33.772,"10 "
41-33.773,"2 "
41-33.777,"50 "
41-33.790,"10 "
41-33.792,"1 "
41-33.793,"10 "
41-33.799,"2 "
41-33.800,"50 "
41-33.802,"10 "
41-33.803,"1 "
41-33.807,"10 "
41-33.812,"2 "
41-33.833,"50 "
41-33.835,"10 "
41-33.843,"1 "
41-33.855,"10 "
41-33.857,"2 "
41-33.859,"50 "
41-33.860,"10 "
41-33.870,"1 "
41-33.880,"10 "
41-33.889,"2 "
41-33.891,"50 "
41-33.892,"10 "
41-33.903,"1 "
41-33.914,"10 "
41-33.929,"2 "
41-33.943,"50 "
41-33.945,"10 "
41-33.952,"1 "
41-33.955,"10 "
41-33.956,"2 "
41-33.959,"50 "
41-33.968,"10 "
41-33.970,"1 "
41-33.979,"10 "
41-33.981,"2 "
41-33.991,"50 "
41-33.993,"10 "
41-33.997,"1 "
41-34.007,"10 "
41-34.016,"2 "
41-34.018,"50 "
41-34.020,"10 "
41-34.045,"1 "
41-34.060,"10 "
41-34.061,"2 "
41-34.074,"50 "
41-34.076,"10 "
41-34.078,"1 "
41-34.088,"10 "
41-34.089,"2 "
41-34.091,"50 "
41-34.092,"10 "
41-34.093,"1 "
41-34.104,"10 "
41-34.110,"2 "
41-34.112,"50 "
41-34.125,"10 "
41-34.126,"1 "
41-34.131,"10 "
41-34.137,"2 "
41-34.140,"50 "
41-34.142,"10 "
41-34.153,"1 "
41-34.155,"10 "
41-34.165,"2 "
41-34.170,"50 "
41-34.173,"10 "
41-34.175,"1 "
41-34.187,"10 "
41-34.193,"2 "
41-34.208,"50 "
41-34.210,"10 "
41-34.226,"1 "
41-34.228,"10 "
41-34.233,"2 "
41-34.236,"50 "
41-34.237,"10 "
41-34.238,"1 "
41-34.240,"10 "
41-34.241,"2 "
41-34.247,"50 "
41-34.257,"10 "
41-34.259,"1 "
41-34.260,"10 "
41-34.261,"2 "
41-34.268,"50 "
41-34.270,"10 "
41-34.280,"1 "
41-34.291,"10 "
41-34.292,"2 "
41-34.293,"50 "
41-34.300,"10 "
41-34.301,"1 "
41-34.302,"10 "
41-34.303,"2 "
41-34.311,"50 "
41-34.313,"10 "
41-34.322,"1 "
41-34.324,"10 "
41-34.325,"2 "
41-34.326,"50 "
41-34.339,"10 "
41-34.341,"1 "
41-34.343,"10 "
41-34.344,"2 "
41-34.345,"50 "
41-34.361,"10 "
41-34.363,"1 "
41-34.371,"10 "
41-34.375,"2 "
41-34.382,"50 "
41-34.389,"10 "
41-34.393,"1 "
41-34.394,"10 "
41-34.395,"2 "
41-34.396,"50 "
41-34.408,"10 "
41-34.420,"1 "
41-34.442,"10 "
41-34.443,"2 "
41-34.453,"50 "
41-34.459,"10 "
41-34.462,"1 "
41-34.479,"10 "
41-34.491,"2 "
41-34.499,"50 "
41-34.511,"10 "
41-34.512,"1 "
41-34.521,"10 "
41-34.536,"2 "
41-34.540,"50 "
41-34.543,"10 "
41-34.545,"1 "
41-34.570,"10 "
41-34.572,"2 "
41-34.573,"50 "
41-34.588,"10 "
41-34.589,"1 "
41-34.591,"10 "
41-34.593,"2 "
41-34.597,"50 "
41-34.603,"10 "
41-34.610,"1 "
41-34.612,"10 "
41-34.634,"2 "
41-34.637,"50 "
41-34.638,"10 "
41-34.641,"1 "
41-34.646,"10 "
41-34.673,"2 "
41-34.675,"50 "
41-34.676,"10 "
41-34.678,"1 "
41-34.692,"10 "
41-34.699,"2 "
41-34.701,"50 "
41-34.702,"10 "
41-34.703,"1 "
41-34.710,"10 "
41-34.712,"2 "
41-34.722,"50 "
41-34.729,"10 "
41-34.733,"1 "
41-34.741,"10 "
41-34.758,"2 "
41-34.761,"50 "
41-34.776,"10 "
41-34.777,"1 "
41-34.786,"10 "
41-34.802,"2 "
41-34.809,"50 "
41-34.815,"10 "
41-34.822,"1 "
41-34.824,"10 "
41-34.825,"2 "
41-34.834,"50 "
41-34.851,"10 "
41-34.856,"1 "
41-34.857,"10 "
41-34.860,"2 "
41-34.861,"50 "
41-34.863,"10 "
41-34.911,"1 "
41-34.934,"10 "
41-34.937,"2 "
41-34.955,"50 "
41-34.958,"10 "
41-34.960,"1 "
41-34.970,"10 "
41-34.972,"2 "
41-34.992,"50 "
41-34.993,"10 "
41-35.036,"1 "
41-35.039,"10 "
41-35.041,"2 "
41-35.042,"50 "
41-35.045,"10 "
41-35.053,"1 "
41-35.053,"10 "
41-35.055,"2 "
41-35.056,"50 "
41-35.058,"10 "
41-35.062,"1 "
41-35.070,"10 "
41-35.071,"2 "
41-35.073,"50 "
41-35.074,"10 "
41-35.076,"1 "
41-35.077,"10 "
41-35.080,"2 "
41-35.087,"50 "
41-35.089,"10 "
41-35.090,"1 "
41-35.091,"10 "
41-35.099,"2 "
41-35.103,"50 "
41-35.105,"10 "
41-35.109,"1 "
41-35.111,"10 "
41-35.112,"2 "
41-35.113,"50 "
41-35.122,"10 "
41-35.123,"1 "
41-35.124,"10 "
41-35.125,"2 "
