35-46.210,C-0 
35-46.211,-1 54-0 
35-46.212,-1 6
35-46.214,-1 60-1 7
35-46.217,-1 57-1 65-0 0-0 
35-46.219,"-1 56-0 0"
35-46.229,S-0 0 0 0 0 0 0 0 0 0 0 0 -46 0 0 65 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0
35-46.246,67 0 0 53 0 0 66 0 0 66 0 -0 62 0 0 0 0 0 62 0 0 67 0 -0 0 0 69 0 0 0 0 0 0 0 0 -0 0 0 0 65 0 0 0 0 0 0 0 -0 61 0 0 0 63 0 0 0 0 64 0 -
35-46.260," 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -49 53 0 0 0 69 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.267,"C-0 0-1 57-0 0-1 66-1 57-1 62-1 56-1 61-0 0-0 0-1 59-0 0"
35-46.290,S-0 0 0 0 0 0 0 0 0 0 0 0 -46 0 0 66 0 52 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 0 0 53 0 66 66 0 0 66 0 -0 62 0 0 0 46 0 62 0 0 67 0 -61 0 0 69 0 0 0 0 0 0 0 0 -59 0 0 67 0 53 0 45 0 0 69 0 
35-46.306,"54 62 0 0 0 62 0 0 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -49 53 0 0 0 69 69 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.313,"C-0 0-1 57-0 0-1 65-1 60-1 60-1 60-1 62-0 0-0 0-1 60-0 0"
35-46.358,"S-0 0 0 0 0 0 0 0 0 0 0 0 -47 0 0 65 0 52 61 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 0 0 53 0 0 66 0 0 66 0 -0 61 0 0 0 46 64 62 0 0 67 0 -61 0 0 68 0 0 53 0 0 0 0 0 -0 62 63 0 65 53 0 0 0 0 69 0 -54 62 0 0 0 62 44 0 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -49 53 0 0 0 68 68 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.366,"C-0 0-1 52-0 0-1 67-1 69-1 62-1 68-1 66-0 0-0 0-1 58-0 0"
35-46.403,"S-0 0 0 0 0 0 0 0 0 0 0 0 -47 0 0 65 0 52 61 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 0 0 53 0 66 66 0 0 66 0 -0 61 0 0 0 46 64 62 0 0 67 0 -62 0 0 69 0 0 0 0 0 0 0 0 -60 0 0 67 0 53 0 0 0 0 0 0 -54 62 0 0 0 62 44 0 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -49 53 0 0 0 68 69 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.411,"C-0 0-1 50-0 0-1 75-1 70-1 72-1 70-1 68-0 0-0 0-1 55-0 0"
35-46.455,"S-0 0 0 0 0 0 0 0 0 0 0 0 -46 0 0 66 0 52 60 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 0 0 53 0 66 66 0 0 66 0 -0 61 0 0 0 46 65 62 0 0 67 0 -61 0 0 68 0 0 0 0 0 0 0 0 -60 0 0 67 0 53 0 0 0 0 0 0 -54 61 0 0 0 62 44 0 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -49 53 0 0 0 69 69 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.462,"C-0 0-1 48-0 0-1 65-1 73-1 61-0 0-1 68-0 0-0 0-1 53-0 0"
35-46.499,"S-0 0 0 0 0 0 0 0 0 0 0 0 -47 0 0 66 0 52 60 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 0 0 53 0 0 65 0 0 66 0 -0 61 0 0 0 46 64 62 0 0 67 0 -61 0 0 68 0 0 54 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -54 61 0 0 0 63 44 0 0 0 65 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -48 53 0 0 0 68 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.507,"C-0 0-1 49-0 0-1 65-1 69-1 55-0 0-1 68-0 0-0 0-1 55-0 0"
35-46.553,"S-0 0 0 0 0 0 0 0 0 0 0 0 -47 0 0 66 0 52 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 0 0 53 0 0 66 0 0 66 0 -0 61 0 0 0 46 0 62 0 0 67 0 -61 0 0 69 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -54 61 0 0 0 63 0 0 0 0 65 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -49 53 0 0 0 68 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.560,"C-0 0-1 51-0 0-1 66-1 68-1 54-0 0-1 68-0 0-0 0-1 56-0 0"
35-46.597,"S-0 0 0 0 0 0 0 0 0 0 0 0 -47 0 0 66 0 51 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 67 0 0 53 0 0 65 0 0 66 0 -0 61 0 0 0 46 0 62 0 0 67 0 -61 0 0 69 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -54 62 0 0 0 62 0 0 0 0 64 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -48 53 0 0 0 67 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
35-46.604,"C-0 0-1 50-0 0-1 64-1 69-1 54-0 0-1 66-0 0-0 0-1 55-0 0"
