40-49.199,"""Scanner enabled\r\n"""
40-55.421,"""type 2, i"
40-55.429,"fo: ---a_new_sensor_enters---"""
41-26.170,"""type 1, "
41-26.188,"nfo: ---a_new_sensor_enters---"""
41-26.206,""" 0 0"
41-26.208," 0 0"
41-26.211,""""
41-26.213,""" 0 0"
41-26.214," 0 0"
41-26.218,""""
41-26.262,"""1 0 0 62"""
41-26.284,""" 0 0"
41-26.296," 0 0"
41-26.307,""""
41-26.318,"""1 0 0 62"""
41-26.321,""" 0 0"
41-26.325," 0 0"
41-26.328,""""
41-26.331,"""1 0 0 62"""
41-26.334,""" 0 0"
41-26.337," 0 0"
41-26.338,""""
41-26.340,"""1 0 0 63"""
41-26.342,""" 0 0"
41-26.343," 0 0"
41-26.348,""""
41-26.351,"""1 0 0 63"""
41-26.352,""" 0 0"
41-26.353," 0 0"
41-26.354,""""
41-26.357,"""1 0 0 62"""
41-26.358,""" 0 0"
41-26.360," 0 0"
41-26.360,""""
41-26.363,"""1 0 0 62"""
41-26.364,""" 0 0"
41-26.370," 0 0"
41-26.371,""""
41-26.373,"""1 0 0 62"""
41-26.374,""" 0 0"
41-26.376," 0 0"
41-26.376,""""
41-26.382,"""1 0 0 63"""
41-26.384,""" 0 0"
41-26.385," 0 0"
41-26.387,""""
41-26.388,"""1 0 0 62"""
41-26.390,""" 0 0"
41-26.392," 0 0"
41-26.393,""""
41-26.395,"""1 0 0 62"""
41-26.396,""" 0 0"
41-26.397," 0 0"
41-26.398,""""
41-26.403,"""1 0 0 62"""
41-26.404,""" 0 0"
41-26.406," 0 0"
41-26.407,""""
41-26.408,"""1 0 0 62"""
41-26.411,""" 0 0"
41-26.418," 0 0"
41-26.420,""""
41-26.423,"""1 0 0 62"""
41-26.429,""" 0 0"
41-26.430," 0 0"
41-26.432,""""
41-26.435,"""1 0 0 62"""
41-26.436,""" 0 0"
41-26.437," 0 0"
41-26.438,""""
41-26.441,"""1 0 0 62"""
41-26.444,""" 0 0"
41-26.447," 0 0"
41-26.450,""""
41-26.456,"""1 0 0 62"""
41-26.458,""" 0 0"
41-26.459," 0 0"
41-26.460,""""
41-26.462,"""1 0 0 62"""
41-26.463,""" 0 0"
41-26.474," 0 0"
41-26.476,""""
41-26.479,"""1 0 0 62"""
41-26.480,""" 0 0"
41-26.481," 0 0"
41-26.484,""""
41-26.486,"""1 0 0 62"""
41-26.487,""" 0 0"
41-26.488," 0 0"
41-26.490,""""
41-26.492,"""1 0 0 62"""
41-26.494,""" 0 0"
41-26.495," 0 0"
41-26.496,""""
41-26.498,"""1 0 0 62"""
41-26.500,""" 0 0"
41-26.502," 0 0"
41-26.506,""""
41-26.508,"""1 0 0 62"""
41-26.510,""" 0 0"
41-26.511," 0 0"
41-26.512,""""
41-26.513,"""1 0 0 62"""
41-26.513,""" 0 0"
