23-14-52.970000,[R]: 20 
23-14-53.419000,[R]: 6 
23-14-53.426000,[R]: 7 
23-14-53.426000,[R]: 8 
23-14-53.427000,[R]: 20 
23-14-53.427000,[R]: 1 
23-14-53.434000,[R]: 50 
23-14-53.436000,[R]: 2 
23-14-53.438000,[R]: 3 
23-14-53.439000,S 3 	RSSI: 60
23-14-53.447000,[R]: 4 
23-14-53.448000,[R]: 5 
23-14-53.456000,[R]: 6 
23-14-53.457000,S 6 	RSSI: 53
23-14-53.458000,[R]: 7 
23-14-53.471000,[R]: 8 
23-14-53.472000,[R]: 1 
23-14-53.476000,[R]: 50 
23-14-53.476000,[R]: 2 
23-14-53.477000,[R]: 3 
23-14-53.478000,S 3 	RSSI: 60
23-14-53.478000,[R]: 4 
23-14-53.480000,[R]: 5 
23-14-53.481000,[R]: 6 
23-14-53.481000,S 6 	RSSI: 53
23-14-53.489000,[R]: 7 
23-14-53.493000,[R]: 8 
23-14-53.495000,[R]: 1 
23-14-53.495000,[R]: 50 
23-14-53.496000,[R]: 2 
23-14-53.496000,S 4 	RSSI: 59
23-14-53.497000,[R]: 3 
23-14-53.510000,[R]: 4 
23-14-53.511000,[R]: 5 
23-14-53.511000,[R]: 6 
23-14-53.512000,[R]: 7 
23-14-53.512000,S 4 	RSSI: 60
23-14-53.513000,[R]: 8 
23-14-53.513000,[R]: 1 
23-14-53.514000,[R]: 50 
23-14-53.515000,[R]: 2 
23-14-53.515000,[R]: 3 
23-14-53.516000,[R]: 4 
23-14-53.517000,[R]: 5 
23-14-53.517000,[R]: 20 
23-14-53.534000,[R]: 1 
23-14-53.535000,[R]: 50 
23-14-53.536000,[R]: 2 
23-14-53.536000,[R]: 3 
23-14-53.537000,[R]: 4 
23-14-53.537000,S 4 	RSSI: 59
23-14-53.538000,[R]: 5 
23-14-53.538000,[R]: 6 
23-14-53.546000,[R]: 7 
23-14-53.550000,[R]: 8 
23-14-53.559000,[R]: 1 
23-14-53.563000,[R]: 50 
23-14-53.564000,[R]: 2 
23-14-53.564000,[R]: 3 
23-14-53.565000,[R]: 4 
23-14-53.573000,[R]: 5 
23-14-53.574000,[R]: 6 
23-14-53.575000,[R]: 7 
23-14-53.575000,[R]: 8 
23-14-53.576000,[R]: 1 
23-14-53.576000,[R]: 50 
23-14-53.577000,[R]: 2 
23-14-53.587000,[R]: 3 
23-14-53.590000,[R]: 4 
23-14-53.590000,[R]: 5 
23-14-53.592000,[R]: 6 
23-14-53.592000,[R]: 7 
23-14-53.593000,[R]: 8 
23-14-53.593000,S 5 	RSSI: 62
23-14-53.594000,[R]: 1 
23-14-53.594000,[R]: 50 
23-14-53.595000,[R]: 2 
23-14-53.600000,S 2 	RSSI: 48
23-14-53.601000,S 7 	RSSI: 49
23-14-53.602000,[R]: 3 
23-14-53.602000,S 8 	RSSI: 50
23-14-53.603000,[R]: 4 
23-14-53.606000,[R]: 5 
23-14-53.607000,[R]: 20 
23-14-53.614000,[R]: 1 
23-14-53.617000,[R]: 50 
23-14-53.637000,[R]: 2 
23-14-53.638000,[R]: 3 
23-14-53.638000,[R]: 4 
23-14-53.639000,[R]: 5 
23-14-53.640000,S 5 	RSSI: 62
23-14-53.641000,[R]: 6 
23-14-53.641000,[R]: 7 
23-14-53.642000,S 7 	RSSI: 49
23-14-53.643000,[R]: 8 
23-14-53.643000,S 8 	RSSI: 50
23-14-53.644000,[R]: 1 
23-14-53.644000,[R]: 50 
23-14-53.655000,[R]: 2 
23-14-53.655000,[R]: 3 
23-14-53.668000,[R]: 4 
23-14-53.670000,S 6 	RSSI: 53
23-14-53.670000,[R]: 5 
23-14-53.671000,S 3 	RSSI: 61
23-14-53.671000,[R]: 6 
23-14-53.672000,[R]: 7 
23-14-53.672000,[R]: 8 
23-14-53.673000,[R]: 1 
23-14-53.673000,[R]: 50 
23-14-53.682000,[R]: 2 
23-14-53.685000,[R]: 3 
23-14-53.686000,[R]: 20 
23-14-53.688000,[R]: 1 
23-14-53.691000,[R]: 50 
23-14-53.695000,[R]: 2 
23-14-53.696000,[R]: 3 
23-14-53.697000,S 3 	RSSI: 60
23-14-53.698000,[R]: 4 
23-14-53.699000,S 4 	RSSI: 60
23-14-53.704000,[R]: 5 
23-14-53.705000,[R]: 6 
23-14-53.707000,[R]: 7 
23-14-53.708000,[R]: 8 
23-14-53.719000,[R]: 1 
23-14-53.726000,[R]: 50 
23-14-53.727000,[R]: 2 
23-14-53.728000,[R]: 3 
23-14-53.728000,[R]: 4 
23-14-53.729000,S 4 	RSSI: 60
23-14-53.729000,[R]: 5 
23-14-53.738000,[R]: 6 
23-14-53.739000,[R]: 7 
23-14-53.739000,[R]: 8 
23-14-53.740000,[R]: 1 
23-14-53.741000,[R]: 50 
23-14-53.750000,[R]: 2 
23-14-53.751000,[R]: 3 
23-14-53.752000,[R]: 4 
23-14-53.753000,S 4 	RSSI: 60
23-14-53.753000,[R]: 5 
23-14-53.758000,[R]: 6 
23-14-53.759000,[R]: 7 
23-14-53.761000,[R]: 8 
23-14-53.769000,S 5 	RSSI: 62
23-14-53.779000,[R]: 1 
23-14-53.779000,[R]: 50 
23-14-53.780000,[R]: 2 
23-14-53.780000,S 7 	RSSI: 49
23-14-53.795000,[R]: 3 
23-14-53.815000,S 8 	RSSI: 50
23-14-53.817000,[R]: 4 
23-14-53.818000,[R]: 5 
23-14-53.819000,[R]: 20 
23-14-53.820000,[R]: 1 
23-14-53.820000,[R]: 50 
23-14-53.821000,[R]: 2 
23-14-53.828000,[R]: 3 
23-14-53.829000,[R]: 4 
23-14-53.829000,[R]: 5 
23-14-53.830000,[R]: 6 
23-14-53.830000,S 8 	RSSI: 49
23-14-53.831000,[R]: 7 
23-14-53.832000,S 7 	RSSI: 49
23-14-53.841000,[R]: 8 
23-14-53.842000,S 6 	RSSI: 53
23-14-53.856000,[R]: 1 
23-14-53.856000,[R]: 50 
23-14-53.857000,[R]: 2 
23-14-53.857000,S 2 	RSSI: 48
23-14-53.858000,[R]: 3 
23-14-53.858000,[R]: 4 
23-14-53.859000,S 3 	RSSI: 60
23-14-53.868000,[R]: 5 
23-14-53.874000,S 4 	RSSI: 60
23-14-53.894000,[R]: 6 
23-14-53.895000,[R]: 7 
23-14-53.927000,[R]: 8 
23-14-53.927000,[R]: 1 
23-14-53.928000,[R]: 50 
23-14-53.928000,[R]: 2 
23-14-53.929000,[R]: 3 
23-14-53.930000,[R]: 20 
23-14-53.930000,[R]: 1 
23-14-53.931000,[R]: 50 
23-14-53.931000,[R]: 2 
23-14-53.934000,S 4 	RSSI: 60
23-14-53.936000,[R]: 3 
23-14-53.937000,[R]: 4 
23-14-53.938000,[R]: 5 
23-14-53.938000,[R]: 6 
23-14-53.939000,[R]: 7 
23-14-53.939000,[R]: 8 
23-14-53.946000,[R]: 1 
23-14-53.948000,[R]: 50 
23-14-53.951000,[R]: 2 
23-14-53.953000,S 4 	RSSI: 60
23-14-53.957000,[R]: 3 
23-14-53.958000,[R]: 4 
23-14-53.958000,[R]: 5 
23-14-53.959000,[R]: 6 
23-14-53.960000,[R]: 7 
23-14-53.960000,[R]: 8 
23-14-53.961000,[R]: 1 
23-14-53.962000,[R]: 50 
23-14-53.976000,S 5 	RSSI: 62
23-14-53.977000,[R]: 2 
23-14-53.978000,[R]: 3 
23-14-53.979000,[R]: 20 
23-14-53.980000,[R]: 1 
23-14-53.980000,[R]: 50 
23-14-53.981000,[R]: 2 
23-14-53.981000,[R]: 3 
23-14-53.993000,[R]: 4 
23-14-53.994000,[R]: 5 
23-14-53.995000,S 5 	RSSI: 62
23-14-54.003000,[R]: 6 
23-14-54.004000,S 8 	RSSI: 49
23-14-54.004000,[R]: 7 
23-14-54.013000,S 7 	RSSI: 49
23-14-54.013000,[R]: 8 
23-14-54.014000,[R]: 1 
23-14-54.014000,[R]: 50 
23-14-54.015000,[R]: 2 
23-14-54.016000,[R]: 3 
23-14-54.016000,[R]: 4 
23-14-54.017000,S 6 	RSSI: 53
23-14-54.018000,[R]: 5 
23-14-54.018000,[R]: 6 
23-14-54.020000,S 8 	RSSI: 49
23-14-54.030000,[R]: 7 
23-14-54.030000,[R]: 8 
23-14-54.034000,[R]: 1 
23-14-54.040000,[R]: 50 
23-14-54.040000,[R]: 2 
23-14-54.043000,[R]: 3 
23-14-54.044000,[R]: 4 
23-14-54.045000,[R]: 5 
23-14-54.048000,[R]: 6 
23-14-54.048000,S 3 	RSSI: 60
23-14-54.057000,[R]: 7 
23-14-54.057000,[R]: 8 
23-14-54.058000,[R]: 1 
23-14-54.059000,[R]: 50 
23-14-54.059000,[R]: 2 
23-14-54.060000,[R]: 3 
23-14-54.061000,[R]: 4 
23-14-54.067000,[R]: 5 
23-14-54.068000,[R]: 20 
23-14-54.070000,[R]: 1 
23-14-54.084000,[R]: 50 
23-14-54.089000,[R]: 2 
23-14-54.092000,[R]: 3 
23-14-54.092000,[R]: 4 
23-14-54.093000,[R]: 5 
23-14-54.094000,[R]: 6 
23-14-54.094000,[R]: 7 
23-14-54.101000,[R]: 8 
23-14-54.101000,S 4 	RSSI: 62
23-14-54.103000,[R]: 1 
23-14-54.103000,[R]: 50 
23-14-54.104000,[R]: 2 
23-14-54.113000,[R]: 3 
23-14-54.119000,[R]: 4 
23-14-54.131000,[R]: 5 
23-14-54.134000,[R]: 6 
23-14-54.135000,[R]: 7 
23-14-54.136000,[R]: 8 
23-14-54.137000,S 4 	RSSI: 61
23-14-54.138000,[R]: 1 
23-14-54.147000,[R]: 50 
23-14-54.147000,[R]: 2 
23-14-54.148000,[R]: 3 
23-14-54.167000,[R]: 4 
23-14-54.168000,[R]: 5 
23-14-54.168000,[R]: 6 
23-14-54.169000,[R]: 7 
23-14-54.169000,S 4 	RSSI: 62
23-14-54.170000,[R]: 8 
23-14-54.170000,S 5 	RSSI: 62
23-14-54.172000,[R]: 1 
23-14-54.173000,[R]: 50 
23-14-54.174000,[R]: 2 
23-14-54.179000,S 7 	RSSI: 50
23-14-54.186000,[R]: 3 
23-14-54.188000,[R]: 4 
23-14-54.189000,[R]: 5 
23-14-54.209000,[R]: 6 
23-14-54.209000,[R]: 7 
23-14-54.210000,[R]: 8 
23-14-54.210000,[R]: 1 
23-14-54.211000,[R]: 50 
23-14-54.230000,[R]: 2 
23-14-54.231000,S 7 	RSSI: 50
23-14-54.248000,[R]: 3 
23-14-54.249000,[R]: 4 
23-14-54.251000,[R]: 5 
23-14-54.251000,[R]: 6 
23-14-54.252000,[R]: 7 
23-14-54.253000,S 8 	RSSI: 51
23-14-54.262000,[R]: 8 
23-14-54.263000,[R]: 1 
23-14-54.263000,[R]: 50 
23-14-54.265000,[R]: 2 
23-14-54.284000,[R]: 3 
23-14-54.285000,[R]: 4 
23-14-54.286000,S 6 	RSSI: 53
23-14-54.287000,[R]: 5 
23-14-54.287000,[R]: 6 
23-14-54.288000,[R]: 7 
23-14-54.296000,[R]: 8 
23-14-54.296000,[R]: 20 
23-14-54.297000,[R]: 1 
23-14-54.297000,[R]: 50 
23-14-54.300000,[R]: 2 
23-14-54.300000,[R]: 3 
23-14-54.301000,[R]: 4 
23-14-54.302000,[R]: 5 
23-14-54.303000,[R]: 6 
23-14-54.303000,S 6 	RSSI: 53
23-14-54.320000,[R]: 7 
23-14-54.320000,[R]: 8 
23-14-54.327000,[R]: 1 
23-14-54.328000,[R]: 50 
23-14-54.328000,[R]: 2 
23-14-54.329000,[R]: 3 
23-14-54.330000,[R]: 4 
23-14-54.330000,[R]: 5 
23-14-54.338000,[R]: 6 
23-14-54.339000,S 6 	RSSI: 53
23-14-54.340000,[R]: 7 
23-14-54.341000,[R]: 8 
23-14-54.352000,[R]: 1 
23-14-54.353000,[R]: 50 
23-14-54.354000,S 3 	RSSI: 59
23-14-54.363000,[R]: 2 
23-14-54.364000,[R]: 3 
23-14-54.364000,[R]: 4 
23-14-54.365000,[R]: 5 
23-14-54.370000,[R]: 6 
23-14-54.371000,[R]: 7 
23-14-54.373000,S 4 	RSSI: 64
23-14-54.374000,[R]: 8 
23-14-54.374000,[R]: 1 
23-14-54.375000,[R]: 50 
23-14-54.391000,[R]: 2 
23-14-54.392000,[R]: 3 
23-14-54.393000,[R]: 4 
23-14-54.393000,[R]: 5 
23-14-54.401000,[R]: 20 
23-14-54.402000,[R]: 1 
23-14-54.402000,[R]: 50 
23-14-54.403000,[R]: 2 
23-14-54.404000,[R]: 3 
23-14-54.405000,S 3 	RSSI: 61
23-14-54.405000,[R]: 4 
23-14-54.413000,[R]: 5 
23-14-54.414000,[R]: 6 
23-14-54.415000,[R]: 7 
23-14-54.415000,[R]: 8 
23-14-54.418000,[R]: 1 
23-14-54.419000,[R]: 50 
23-14-54.425000,[R]: 2 
23-14-54.425000,[R]: 3 
23-14-54.426000,S 3 	RSSI: 61
23-14-54.435000,[R]: 4 
23-14-54.436000,[R]: 5 
23-14-54.436000,[R]: 6 
23-14-54.448000,[R]: 7 
23-14-54.452000,[R]: 8 
23-14-54.453000,[R]: 1 
23-14-54.454000,[R]: 50 
23-14-54.474000,S 7 	RSSI: 51
23-14-54.475000,[R]: 2 
23-14-54.475000,S 8 	RSSI: 51
23-14-54.486000,[R]: 3 
23-14-54.487000,[R]: 20 
23-14-54.487000,[R]: 1 
23-14-54.489000,[R]: 50 
23-14-54.490000,[R]: 2 
23-14-54.490000,[R]: 3 
23-14-54.497000,[R]: 4 
23-14-54.507000,[R]: 5 
23-14-54.523000,S 6 	RSSI: 52
23-14-54.523000,[R]: 6 
23-14-54.524000,[R]: 7 
23-14-54.560000,[R]: 8 
23-14-54.560000,S 8 	RSSI: 51
23-14-54.560000,[R]: 1 
23-14-54.563000,[R]: 50 
23-14-54.563000,[R]: 2 
23-14-54.568000,[R]: 3 
23-14-54.568000,[R]: 4 
23-14-54.569000,[R]: 5 
23-14-54.570000,S 6 	RSSI: 54
23-14-54.574000,[R]: 6 
23-14-54.575000,[R]: 7 
23-14-54.576000,[R]: 8 
23-14-54.576000,[R]: 1 
23-14-54.577000,[R]: 50 
23-14-54.578000,[R]: 2 
23-14-54.578000,[R]: 3 
23-14-54.602000,[R]: 4 
23-14-54.602000,[R]: 5 
23-14-54.603000,[R]: 6 
23-14-54.604000,[R]: 7 
23-14-54.604000,[R]: 8 
23-14-54.605000,[R]: 1 
23-14-54.605000,[R]: 50 
23-14-54.606000,[R]: 2 
23-14-54.606000,[R]: 3 
23-14-54.607000,[R]: 4 
23-14-54.608000,[R]: 5 
23-14-54.609000,S 6 	RSSI: 53
23-14-54.609000,[R]: 20 
23-14-54.612000,[R]: 1 
23-14-54.613000,[R]: 50 
23-14-54.614000,S 3 	RSSI: 60
23-14-54.614000,[R]: 2 
23-14-54.628000,S 4 	RSSI: 61
23-14-54.629000,[R]: 3 
23-14-54.630000,[R]: 4 
23-14-54.636000,[R]: 5 
23-14-54.637000,[R]: 6 
23-14-54.638000,[R]: 7 
23-14-54.638000,[R]: 8 
23-14-54.639000,[R]: 1 
23-14-54.639000,[R]: 50 
23-14-54.652000,S 3 	RSSI: 60
23-14-54.653000,S 5 	RSSI: 60
23-14-54.653000,[R]: 2 
23-14-54.654000,[R]: 3 
23-14-54.655000,[R]: 4 
23-14-54.656000,[R]: 5 
23-14-54.657000,[R]: 6 
23-14-54.662000,[R]: 7 
23-14-54.662000,[R]: 8 
23-14-54.663000,S 7 	RSSI: 52
23-14-54.689000,[R]: 1 
23-14-54.690000,[R]: 50 
23-14-54.693000,S 8 	RSSI: 46
23-14-54.698000,[R]: 2 
23-14-54.717000,[R]: 3 
23-14-54.718000,[R]: 20 
23-14-54.719000,[R]: 1 
23-14-54.719000,[R]: 50 
23-14-54.727000,[R]: 2 
23-14-54.728000,[R]: 3 
23-14-54.740000,[R]: 4 
23-14-54.741000,S 6 	RSSI: 53
23-14-54.741000,[R]: 5 
23-14-54.742000,[R]: 6 
23-14-54.742000,[R]: 7 
23-14-54.743000,[R]: 8 
23-14-54.743000,S 8 	RSSI: 45
23-14-54.759000,[R]: 1 
23-14-54.760000,[R]: 50 
23-14-54.760000,[R]: 2 
23-14-54.761000,[R]: 3 
23-14-54.761000,[R]: 4 
23-14-54.790000,S 6 	RSSI: 54
23-14-54.790000,[R]: 5 
23-14-54.791000,[R]: 6 
23-14-54.791000,[R]: 7 
23-14-54.806000,[R]: 8 
23-14-54.807000,[R]: 1 
23-14-54.808000,[R]: 50 
23-14-54.822000,[R]: 2 
23-14-54.822000,[R]: 3 
23-14-54.823000,[R]: 4 
23-14-54.824000,S 6 	RSSI: 55
23-14-54.824000,[R]: 5 
23-14-54.825000,[R]: 6 
23-14-54.825000,[R]: 7 
23-14-54.826000,[R]: 8 
23-14-54.826000,[R]: 1 
23-14-54.827000,[R]: 50 
23-14-54.827000,[R]: 2 
23-14-54.828000,[R]: 3 
23-14-54.828000,[R]: 4 
23-14-54.829000,[R]: 5 
23-14-54.831000,[R]: 20 
23-14-54.841000,[R]: 1 
23-14-54.842000,[R]: 50 
23-14-54.843000,[R]: 2 
23-14-54.844000,[R]: 3 
23-14-54.854000,[R]: 4 
23-14-54.863000,[R]: 5 
23-14-54.863000,[R]: 6 
23-14-54.885000,[R]: 7 
23-14-54.885000,[R]: 8 
23-14-54.886000,S 4 	RSSI: 59
23-14-54.886000,[R]: 1 
23-14-54.887000,[R]: 50 
23-14-54.887000,[R]: 2 
23-14-54.889000,[R]: 3 
23-14-54.890000,[R]: 4 
23-14-54.919000,[R]: 5 
23-14-54.919000,[R]: 6 
23-14-54.920000,[R]: 7 
23-14-54.920000,S 3 	RSSI: 60
23-14-54.921000,[R]: 8 
23-14-54.921000,[R]: 1 
23-14-54.923000,[R]: 50 
23-14-54.924000,[R]: 2 
23-14-54.924000,[R]: 3 
23-14-54.924000,[R]: 4 
23-14-54.925000,[R]: 5 
23-14-54.925000,[R]: 6 
23-14-54.926000,S 5 	RSSI: 62
23-14-54.926000,[R]: 7 
23-14-54.926000,[R]: 8 
23-14-54.927000,S 7 	RSSI: 50
23-14-54.928000,[R]: 1 
23-14-54.928000,[R]: 50 
23-14-54.929000,S 8 	RSSI: 45
23-14-54.950000,[R]: 2 
23-14-54.951000,[R]: 3 
23-14-54.959000,S 2 	RSSI: 47
23-14-54.960000,[R]: 4 
23-14-54.967000,[R]: 5 
23-14-54.968000,[R]: 6 
23-14-54.969000,[R]: 7 
23-14-54.979000,S 6 	RSSI: 52
23-14-54.981000,[R]: 8 
23-14-55.011000,[R]: 1 
23-14-55.011000,[R]: 50 
23-14-55.012000,[R]: 2 
23-14-55.012000,[R]: 3 
23-14-55.013000,S 2 	RSSI: 47
23-14-55.031000,[R]: 4 
23-14-55.041000,[R]: 5 
23-14-55.041000,[R]: 6 
23-14-55.043000,[R]: 7 
23-14-55.061000,[R]: 8 
23-14-55.062000,[R]: 1 
23-14-55.062000,[R]: 50 
23-14-55.063000,[R]: 2 
23-14-55.069000,[R]: 3 
23-14-55.092000,[R]: 4 
23-14-55.092000,S 6 	RSSI: 53
23-14-55.118000,[R]: 5 
23-14-55.118000,[R]: 6 
23-14-55.146000,[R]: 7 
23-14-55.153000,[R]: 8 
23-14-55.154000,[R]: 20 
23-14-55.154000,[R]: 1 
23-14-55.155000,[R]: 50 
23-14-55.171000,[R]: 2 
23-14-55.172000,[R]: 3 
23-14-55.172000,[R]: 4 
23-14-55.173000,[R]: 5 
23-14-55.173000,[R]: 6 
23-14-55.174000,S 6 	RSSI: 51
23-14-55.174000,[R]: 7 
23-14-55.190000,[R]: 8 
23-14-55.200000,[R]: 1 
23-14-55.201000,[R]: 50 
23-14-55.211000,[R]: 2 
23-14-55.212000,S 4 	RSSI: 57
23-14-55.212000,[R]: 3 
23-14-55.213000,[R]: 4 
23-14-55.213000,[R]: 5 
23-14-55.214000,[R]: 6 
23-14-55.214000,[R]: 7 
23-14-55.216000,S 3 	RSSI: 60
23-14-55.234000,[R]: 8 
23-14-55.234000,[R]: 1 
23-14-55.237000,[R]: 50 
23-14-55.238000,[R]: 2 
23-14-55.238000,[R]: 3 
23-14-55.239000,[R]: 20 
23-14-55.239000,[R]: 1 
23-14-55.271000,[R]: 50 
23-14-55.276000,[R]: 2 
23-14-55.276000,[R]: 3 
23-14-55.278000,S 3 	RSSI: 60
23-14-55.282000,[R]: 4 
23-14-55.283000,S 7 	RSSI: 51
23-14-55.283000,[R]: 5 
23-14-55.307000,S 5 	RSSI: 68
23-14-55.307000,[R]: 6 
23-14-55.308000,[R]: 7 
23-14-55.308000,[R]: 8 
23-14-55.309000,[R]: 1 
23-14-55.309000,[R]: 50 
23-14-55.310000,[R]: 2 
23-14-55.310000,[R]: 3 
23-14-55.312000,[R]: 4 
23-14-55.313000,S 7 	RSSI: 51
23-14-55.313000,S 8 	RSSI: 49
23-14-55.314000,[R]: 5 
23-14-55.315000,[R]: 6 
23-14-55.336000,[R]: 7 
23-14-55.354000,[R]: 8 
23-14-55.354000,[R]: 1 
23-14-55.355000,[R]: 50 
23-14-55.356000,[R]: 2 
23-14-55.356000,S 6 	RSSI: 53
23-14-55.369000,[R]: 3 
23-14-55.373000,[R]: 4 
23-14-55.373000,[R]: 5 
23-14-55.374000,[R]: 6 
23-14-55.375000,[R]: 7 
23-14-55.375000,[R]: 8 
23-14-55.394000,[R]: 1 
23-14-55.405000,[R]: 50 
23-14-55.405000,S 6 	RSSI: 54
23-14-55.406000,[R]: 2 
23-14-55.406000,[R]: 3 
23-14-55.419000,[R]: 4 
23-14-55.420000,[R]: 5 
23-14-55.421000,[R]: 20 
23-14-55.439000,[R]: 1 
23-14-55.448000,[R]: 50 
23-14-55.455000,[R]: 2 
23-14-55.455000,[R]: 3 
23-14-55.457000,[R]: 4 
23-14-55.458000,[R]: 5 
23-14-55.458000,[R]: 6 
23-14-55.465000,S 6 	RSSI: 56
23-14-55.484000,[R]: 7 
23-14-55.485000,[R]: 8 
23-14-55.485000,[R]: 1 
23-14-55.486000,[R]: 50 
23-14-55.486000,[R]: 2 
23-14-55.487000,[R]: 3 
23-14-55.488000,[R]: 4 
23-14-55.488000,[R]: 5 
23-14-55.507000,[R]: 6 
23-14-55.518000,[R]: 7 
23-14-55.528000,[R]: 8 
23-14-55.529000,S 4 	RSSI: 58
23-14-55.529000,[R]: 1 
23-14-55.530000,[R]: 50 
23-14-55.530000,[R]: 2 
23-14-55.540000,[R]: 3 
23-14-55.541000,[R]: 20 
23-14-55.559000,[R]: 1 
23-14-55.560000,[R]: 50 
23-14-55.560000,S 5 	RSSI: 73
23-14-55.561000,[R]: 2 
23-14-55.561000,[R]: 3 
23-14-55.572000,S 3 	RSSI: 58
23-14-55.573000,S 7 	RSSI: 48
23-14-55.573000,[R]: 4 
23-14-55.574000,S 8 	RSSI: 51
23-14-55.575000,[R]: 5 
23-14-55.575000,[R]: 6 
23-14-55.576000,[R]: 7 
23-14-55.576000,[R]: 8 
23-14-55.595000,[R]: 1 
23-14-55.595000,[R]: 50 
23-14-55.595000,[R]: 2 
23-14-55.624000,S 6 	RSSI: 55
23-14-55.654000,[R]: 3 
23-14-55.655000,[R]: 4 
23-14-55.655000,S 8 	RSSI: 49
23-14-55.656000,[R]: 5 
23-14-55.656000,[R]: 6 
23-14-55.657000,S 2 	RSSI: 46
23-14-55.657000,[R]: 7 
23-14-55.658000,[R]: 8 
23-14-55.658000,[R]: 1 
23-14-55.695000,[R]: 50 
23-14-55.696000,[R]: 2 
23-14-55.696000,[R]: 3 
23-14-55.697000,[R]: 20 
23-14-55.697000,[R]: 1 
