23-14-52.891000,[R]: 20 
23-14-53.491000,[R]: 5 
23-14-53.492000,[R]: 6 
23-14-53.492000,[R]: 7 
23-14-53.493000,[R]: 8 
23-14-53.493000,[R]: 1 
23-14-53.494000,S 1 	RSSI: 48
23-14-53.495000,[R]: 2 
23-14-53.495000,[R]: 50 
23-14-53.496000,[R]: 3 
23-14-53.500000,[R]: 4 
23-14-53.509000,S 4 	RSSI: 44
23-14-53.510000,[R]: 5 
23-14-53.511000,[R]: 6 
23-14-53.511000,[R]: 7 
23-14-53.514000,[R]: 8 
23-14-53.521000,[R]: 1 
23-14-53.522000,S 1 	RSSI: 48
23-14-53.525000,[R]: 2 
23-14-53.526000,[R]: 50 
23-14-53.527000,[R]: 3 
23-14-53.529000,S 5 	RSSI: 44
23-14-53.534000,[R]: 4 
23-14-53.535000,[R]: 5 
23-14-53.540000,[R]: 6 
23-14-53.543000,[R]: 7 
23-14-53.548000,[R]: 8 
23-14-53.550000,S 5 	RSSI: 44
23-14-53.559000,[R]: 1 
23-14-53.559000,[R]: 2 
23-14-53.560000,[R]: 50 
23-14-53.561000,S 7 	RSSI: 44
23-14-53.561000,[R]: 3 
23-14-53.562000,S 8 	RSSI: 44
23-14-53.565000,[R]: 4 
23-14-53.571000,[R]: 5 
23-14-53.572000,[R]: 20 
23-14-53.573000,[R]: 1 
23-14-53.575000,S 1 	RSSI: 48
23-14-53.578000,[R]: 2 
23-14-53.581000,[R]: 50 
23-14-53.583000,[R]: 3 
23-14-53.585000,[R]: 4 
23-14-53.590000,[R]: 5 
23-14-53.591000,S 5 	RSSI: 44
23-14-53.594000,[R]: 6 
23-14-53.598000,[R]: 7 
23-14-53.600000,S 7 	RSSI: 44
23-14-53.602000,[R]: 8 
23-14-53.604000,S 8 	RSSI: 44
23-14-53.606000,[R]: 1 
23-14-53.607000,S 1 	RSSI: 48
23-14-53.611000,[R]: 2 
23-14-53.612000,[R]: 50 
23-14-53.614000,[R]: 3 
23-14-53.618000,[R]: 4 
23-14-53.621000,S 6 	RSSI: 44
23-14-53.623000,[R]: 5 
23-14-53.625000,S 3 	RSSI: 44
23-14-53.628000,[R]: 6 
23-14-53.636000,[R]: 7 
23-14-53.636000,[R]: 8 
23-14-53.641000,[R]: 1 
23-14-53.642000,S 1 	RSSI: 48
23-14-53.645000,[R]: 2 
23-14-53.648000,[R]: 50 
23-14-53.648000,[R]: 3 
23-14-53.652000,[R]: 20 
23-14-53.653000,[R]: 1 
23-14-53.655000,S 1 	RSSI: 48
23-14-53.658000,[R]: 2 
23-14-53.661000,[R]: 50 
23-14-53.662000,[R]: 3 
23-14-53.663000,S 3 	RSSI: 44
23-14-53.665000,[R]: 4 
23-14-53.668000,S 4 	RSSI: 44
23-14-53.681000,[R]: 5 
23-14-53.682000,[R]: 6 
23-14-53.683000,[R]: 7 
23-14-53.684000,[R]: 8 
23-14-53.686000,[R]: 1 
23-14-53.687000,S 1 	RSSI: 48
23-14-53.691000,[R]: 2 
23-14-53.692000,[R]: 50 
23-14-53.693000,[R]: 3 
23-14-53.697000,[R]: 4 
23-14-53.699000,S 4 	RSSI: 44
23-14-53.703000,[R]: 5 
23-14-53.713000,[R]: 6 
23-14-53.714000,[R]: 7 
23-14-53.714000,[R]: 8 
23-14-53.719000,[R]: 1 
23-14-53.724000,S 1 	RSSI: 48
23-14-53.724000,[R]: 2 
23-14-53.724000,[R]: 50 
23-14-53.726000,[R]: 3 
23-14-53.730000,[R]: 4 
23-14-53.735000,S 4 	RSSI: 44
23-14-53.735000,[R]: 5 
23-14-53.739000,[R]: 6 
23-14-53.746000,[R]: 7 
23-14-53.747000,[R]: 8 
23-14-53.751000,[R]: 1 
23-14-53.753000,S 1 	RSSI: 48
23-14-53.756000,[R]: 2 
23-14-53.757000,[R]: 50 
23-14-53.760000,[R]: 3 
23-14-53.764000,[R]: 4 
23-14-53.766000,S 4 	RSSI: 44
23-14-53.768000,[R]: 5 
23-14-53.774000,[R]: 20 
23-14-53.775000,[R]: 1 
23-14-53.776000,S 1 	RSSI: 48
23-14-53.777000,[R]: 2 
23-14-53.778000,[R]: 50 
23-14-53.781000,[R]: 3 
23-14-53.795000,[R]: 4 
23-14-53.796000,[R]: 5 
23-14-53.797000,S 5 	RSSI: 44
23-14-53.797000,[R]: 6 
23-14-53.798000,S 8 	RSSI: 44
23-14-53.800000,[R]: 7 
23-14-53.801000,S 7 	RSSI: 44
23-14-53.802000,[R]: 8 
23-14-53.808000,S 6 	RSSI: 44
23-14-53.809000,[R]: 1 
23-14-53.810000,S 1 	RSSI: 48
23-14-53.811000,[R]: 2 
23-14-53.814000,[R]: 50 
23-14-53.815000,[R]: 3 
23-14-53.819000,[R]: 4 
23-14-53.822000,S 3 	RSSI: 44
23-14-53.824000,[R]: 5 
23-14-53.827000,S 4 	RSSI: 44
23-14-53.828000,[R]: 6 
23-14-53.832000,[R]: 7 
23-14-53.837000,[R]: 8 
23-14-53.842000,[R]: 1 
23-14-53.843000,S 1 	RSSI: 47
23-14-53.847000,[R]: 2 
23-14-53.847000,[R]: 50 
23-14-53.852000,[R]: 3 
23-14-53.853000,[R]: 20 
23-14-53.854000,[R]: 1 
23-14-53.855000,S 1 	RSSI: 48
23-14-53.859000,[R]: 2 
23-14-53.861000,[R]: 50 
23-14-53.862000,S 4 	RSSI: 44
23-14-53.869000,[R]: 3 
23-14-53.877000,[R]: 4 
23-14-53.878000,[R]: 5 
23-14-53.878000,[R]: 6 
23-14-53.879000,[R]: 7 
23-14-53.882000,[R]: 8 
23-14-53.887000,[R]: 1 
23-14-53.888000,S 1 	RSSI: 48
23-14-53.891000,[R]: 2 
23-14-53.892000,[R]: 50 
23-14-53.894000,[R]: 3 
23-14-53.898000,[R]: 4 
23-14-53.902000,[R]: 5 
23-14-53.911000,[R]: 6 
23-14-53.912000,[R]: 7 
23-14-53.915000,[R]: 8 
23-14-53.924000,[R]: 1 
23-14-53.924000,S 1 	RSSI: 47
23-14-53.925000,[R]: 2 
23-14-53.926000,[R]: 50 
23-14-53.927000,[R]: 3 
23-14-53.931000,[R]: 4 
23-14-53.935000,S 1 	RSSI: 48
23-14-53.936000,[R]: 5 
23-14-53.942000,[R]: 6 
23-14-53.957000,[R]: 7 
23-14-53.957000,[R]: 8 
23-14-53.958000,S 5 	RSSI: 44
23-14-53.958000,[R]: 1 
23-14-53.959000,[R]: 2 
23-14-53.960000,[R]: 50 
23-14-53.960000,S 7 	RSSI: 44
23-14-53.961000,[R]: 3 
23-14-53.968000,[R]: 4 
23-14-53.970000,S 1 	RSSI: 47
23-14-53.970000,[R]: 5 
23-14-53.971000,[R]: 20 
23-14-53.973000,[R]: 1 
23-14-53.978000,[R]: 2 
23-14-53.979000,[R]: 50 
23-14-53.982000,[R]: 3 
23-14-53.984000,S 5 	RSSI: 44
23-14-53.989000,[R]: 4 
23-14-53.991000,S 8 	RSSI: 44
23-14-53.991000,[R]: 5 
23-14-53.992000,S 7 	RSSI: 44
23-14-53.995000,[R]: 6 
23-14-53.998000,[R]: 7 
23-14-54.013000,S 1 	RSSI: 47
23-14-54.013000,[R]: 8 
23-14-54.014000,[R]: 1 
23-14-54.015000,[R]: 2 
23-14-54.015000,[R]: 50 
23-14-54.016000,[R]: 3 
23-14-54.020000,[R]: 4 
23-14-54.025000,S 8 	RSSI: 44
23-14-54.026000,[R]: 5 
23-14-54.027000,[R]: 6 
23-14-54.034000,[R]: 7 
23-14-54.037000,S 6 	RSSI: 44
23-14-54.037000,[R]: 8 
23-14-54.040000,[R]: 1 
23-14-54.045000,[R]: 2 
23-14-54.046000,[R]: 50 
23-14-54.049000,[R]: 3 
23-14-54.051000,[R]: 20 
23-14-54.055000,[R]: 1 
23-14-54.056000,S 1 	RSSI: 48
23-14-54.058000,[R]: 2 
23-14-54.059000,[R]: 50 
23-14-54.061000,[R]: 3 
23-14-54.066000,[R]: 4 
23-14-54.077000,[R]: 5 
23-14-54.078000,[R]: 6 
23-14-54.079000,S 6 	RSSI: 44
23-14-54.079000,[R]: 7 
23-14-54.081000,[R]: 8 
23-14-54.089000,[R]: 1 
23-14-54.089000,[R]: 2 
23-14-54.090000,[R]: 50 
23-14-54.093000,[R]: 3 
23-14-54.098000,[R]: 4 
23-14-54.102000,[R]: 5 
23-14-54.107000,[R]: 6 
23-14-54.112000,S 6 	RSSI: 44
23-14-54.113000,[R]: 7 
23-14-54.114000,[R]: 8 
23-14-54.119000,S 4 	RSSI: 44
23-14-54.119000,[R]: 1 
23-14-54.121000,S 3 	RSSI: 44
23-14-54.124000,[R]: 2 
23-14-54.126000,[R]: 50 
23-14-54.127000,[R]: 3 
23-14-54.131000,[R]: 4 
23-14-54.135000,[R]: 5 
23-14-54.140000,[R]: 6 
23-14-54.143000,[R]: 7 
23-14-54.145000,S 4 	RSSI: 44
23-14-54.148000,[R]: 8 
23-14-54.156000,[R]: 1 
23-14-54.157000,S 3 	RSSI: 44
23-14-54.157000,S 1 	RSSI: 47
23-14-54.160000,[R]: 2 
23-14-54.161000,[R]: 50 
23-14-54.161000,[R]: 3 
23-14-54.164000,[R]: 4 
23-14-54.169000,[R]: 5 
23-14-54.170000,[R]: 20 
23-14-54.173000,[R]: 1 
23-14-54.177000,[R]: 2 
23-14-54.178000,[R]: 50 
23-14-54.184000,[R]: 3 
23-14-54.185000,S 5 	RSSI: 44
23-14-54.195000,[R]: 4 
23-14-54.195000,S 1 	RSSI: 47
23-14-54.196000,[R]: 5 
23-14-54.197000,S 7 	RSSI: 44
23-14-54.197000,[R]: 6 
23-14-54.198000,[R]: 7 
23-14-54.202000,[R]: 8 
23-14-54.207000,[R]: 1 
23-14-54.211000,[R]: 2 
23-14-54.214000,[R]: 50 
23-14-54.215000,S 8 	RSSI: 44
23-14-54.218000,[R]: 3 
23-14-54.224000,[R]: 4 
23-14-54.227000,S 1 	RSSI: 47
23-14-54.228000,[R]: 5 
23-14-54.229000,S 7 	RSSI: 44
23-14-54.229000,[R]: 6 
23-14-54.231000,[R]: 7 
23-14-54.234000,S 6 	RSSI: 44
23-14-54.239000,[R]: 8 
23-14-54.240000,[R]: 1 
23-14-54.245000,[R]: 2 
23-14-54.246000,[R]: 50 
23-14-54.248000,[R]: 3 
23-14-54.250000,[R]: 20 
23-14-54.253000,[R]: 1 
23-14-54.256000,S 1 	RSSI: 47
23-14-54.257000,[R]: 2 
23-14-54.259000,[R]: 50 
23-14-54.261000,[R]: 3 
23-14-54.285000,[R]: 4 
23-14-54.285000,[R]: 5 
23-14-54.286000,[R]: 6 
23-14-54.286000,S 6 	RSSI: 44
23-14-54.287000,[R]: 7 
23-14-54.288000,[R]: 8 
23-14-54.292000,[R]: 1 
23-14-54.293000,S 1 	RSSI: 47
23-14-54.293000,[R]: 2 
23-14-54.294000,[R]: 50 
23-14-54.294000,[R]: 3 
23-14-54.298000,[R]: 4 
23-14-54.302000,[R]: 5 
23-14-54.316000,[R]: 6 
23-14-54.320000,S 6 	RSSI: 44
23-14-54.325000,[R]: 7 
23-14-54.327000,[R]: 8 
23-14-54.330000,[R]: 1 
23-14-54.338000,S 1 	RSSI: 47
23-14-54.347000,[R]: 2 
23-14-54.348000,[R]: 50 
23-14-54.350000,[R]: 3 
23-14-54.351000,[R]: 4 
23-14-54.351000,[R]: 5 
23-14-54.352000,[R]: 6 
23-14-54.352000,S 6 	RSSI: 44
23-14-54.353000,[R]: 7 
23-14-54.354000,[R]: 8 
23-14-54.355000,[R]: 1 
23-14-54.355000,S 1 	RSSI: 48
23-14-54.361000,[R]: 2 
23-14-54.361000,[R]: 50 
23-14-54.362000,[R]: 3 
23-14-54.364000,[R]: 4 
23-14-54.369000,[R]: 5 
23-14-54.379000,[R]: 20 
23-14-54.379000,[R]: 1 
23-14-54.380000,S 1 	RSSI: 48
23-14-54.380000,[R]: 2 
23-14-54.381000,[R]: 50 
23-14-54.381000,[R]: 3 
23-14-54.383000,S 3 	RSSI: 44
23-14-54.385000,[R]: 4 
23-14-54.387000,S 4 	RSSI: 44
23-14-54.390000,[R]: 5 
23-14-54.393000,[R]: 6 
23-14-54.401000,[R]: 7 
23-14-54.413000,[R]: 8 
23-14-54.414000,[R]: 1 
23-14-54.414000,S 1 	RSSI: 48
23-14-54.415000,[R]: 2 
23-14-54.415000,[R]: 50 
23-14-54.416000,[R]: 3 
23-14-54.416000,S 3 	RSSI: 44
23-14-54.418000,[R]: 4 
23-14-54.420000,S 4 	RSSI: 44
23-14-54.424000,[R]: 5 
23-14-54.427000,[R]: 6 
23-14-54.430000,[R]: 7 
23-14-54.435000,[R]: 8 
23-14-54.438000,[R]: 1 
23-14-54.442000,S 1 	RSSI: 47
23-14-54.443000,[R]: 2 
23-14-54.445000,[R]: 50 
23-14-54.446000,[R]: 3 
23-14-54.448000,S 3 	RSSI: 44
23-14-54.450000,[R]: 4 
23-14-54.452000,S 4 	RSSI: 44
23-14-54.454000,[R]: 5 
23-14-54.459000,[R]: 6 
23-14-54.463000,[R]: 7 
23-14-54.467000,[R]: 8 
23-14-54.471000,[R]: 1 
23-14-54.476000,[R]: 2 
23-14-54.477000,[R]: 50 
23-14-54.479000,[R]: 3 
23-14-54.481000,S 3 	RSSI: 44
23-14-54.485000,[R]: 4 
23-14-54.485000,S 4 	RSSI: 44
23-14-54.488000,[R]: 5 
23-14-54.493000,[R]: 6 
23-14-54.496000,[R]: 7 
23-14-54.500000,[R]: 8 
23-14-54.502000,S 3 	RSSI: 44
23-14-54.508000,[R]: 1 
23-14-54.509000,[R]: 2 
23-14-54.510000,[R]: 50 
23-14-54.511000,S 5 	RSSI: 44
23-14-54.513000,[R]: 3 
23-14-54.517000,[R]: 4 
23-14-54.520000,S 7 	RSSI: 44
23-14-54.521000,[R]: 5 
23-14-54.525000,[R]: 6 
23-14-54.530000,[R]: 7 
23-14-54.543000,[R]: 20 
23-14-54.544000,[R]: 1 
23-14-54.544000,[R]: 2 
23-14-54.545000,[R]: 50 
23-14-54.546000,[R]: 3 
23-14-54.546000,S 5 	RSSI: 44
23-14-54.547000,[R]: 4 
23-14-54.550000,S 8 	RSSI: 46
23-14-54.553000,[R]: 5 
23-14-54.554000,S 7 	RSSI: 44
23-14-54.554000,S 1 	RSSI: 47
23-14-54.555000,[R]: 6 
23-14-54.559000,[R]: 7 
23-14-54.563000,[R]: 8 
23-14-54.567000,[R]: 1 
23-14-54.569000,S 6 	RSSI: 44
23-14-54.572000,[R]: 2 
23-14-54.585000,[R]: 50 
23-14-54.585000,S 1 	RSSI: 47
23-14-54.586000,[R]: 3 
23-14-54.589000,[R]: 4 
23-14-54.590000,[R]: 5 
23-14-54.591000,[R]: 6 
23-14-54.594000,[R]: 7 
23-14-54.595000,S 6 	RSSI: 44
23-14-54.596000,[R]: 8 
23-14-54.600000,[R]: 1 
23-14-54.605000,[R]: 2 
23-14-54.606000,[R]: 50 
23-14-54.607000,S 1 	RSSI: 47
23-14-54.609000,[R]: 3 
23-14-54.612000,S 4 	RSSI: 44
23-14-54.614000,[R]: 4 
23-14-54.618000,[R]: 5 
23-14-54.623000,[R]: 6 
23-14-54.626000,[R]: 7 
23-14-54.631000,[R]: 8 
23-14-54.635000,[R]: 1 
23-14-54.639000,[R]: 2 
23-14-54.640000,[R]: 50 
23-14-54.641000,S 3 	RSSI: 44
23-14-54.643000,[R]: 3 
23-14-54.649000,S 4 	RSSI: 44
23-14-54.649000,[R]: 4 
23-14-54.651000,[R]: 5 
23-14-54.655000,[R]: 6 
23-14-54.660000,[R]: 7 
23-14-54.663000,[R]: 8 
23-14-54.667000,[R]: 1 
23-14-54.674000,[R]: 2 
23-14-54.675000,[R]: 50 
23-14-54.676000,S 3 	RSSI: 44
23-14-54.676000,[R]: 3 
23-14-54.677000,S 4 	RSSI: 44
23-14-54.680000,[R]: 4 
23-14-54.685000,[R]: 5 
23-14-54.688000,[R]: 6 
23-14-54.690000,[R]: 20 
23-14-54.695000,[R]: 1 
23-14-54.697000,[R]: 2 
23-14-54.698000,[R]: 50 
23-14-54.701000,[R]: 3 
23-14-54.705000,[R]: 4 
23-14-54.717000,[R]: 5 
23-14-54.718000,S 5 	RSSI: 44
23-14-54.719000,[R]: 6 
23-14-54.719000,[R]: 7 
23-14-54.721000,[R]: 8 
23-14-54.725000,[R]: 1 
23-14-54.730000,[R]: 2 
23-14-54.731000,[R]: 50 
23-14-54.734000,[R]: 3 
23-14-54.738000,[R]: 4 
23-14-54.742000,[R]: 5 
23-14-54.758000,S 5 	RSSI: 44
23-14-54.761000,[R]: 6 
23-14-54.762000,[R]: 7 
23-14-54.764000,[R]: 8 
23-14-54.784000,[R]: 1 
23-14-54.784000,[R]: 2 
23-14-54.784000,[R]: 50 
23-14-54.785000,[R]: 3 
23-14-54.785000,[R]: 4 
23-14-54.786000,[R]: 5 
23-14-54.787000,[R]: 6 
23-14-54.787000,[R]: 7 
23-14-54.787000,[R]: 8 
23-14-54.791000,[R]: 1 
23-14-54.797000,[R]: 2 
23-14-54.797000,[R]: 50 
23-14-54.800000,[R]: 3 
23-14-54.802000,S 8 	RSSI: 44
23-14-54.805000,[R]: 4 
23-14-54.808000,[R]: 5 
23-14-54.810000,[R]: 20 
23-14-54.812000,[R]: 1 
23-14-54.816000,[R]: 2 
23-14-54.817000,[R]: 50 
23-14-54.821000,[R]: 3 
23-14-54.824000,[R]: 4 
23-14-54.828000,[R]: 5 
23-14-54.832000,[R]: 6 
23-14-54.835000,S 6 	RSSI: 44
23-14-54.837000,[R]: 7 
23-14-54.842000,[R]: 8 
23-14-54.842000,S 8 	RSSI: 44
23-14-54.846000,[R]: 1 
23-14-54.850000,[R]: 2 
23-14-54.852000,[R]: 50 
23-14-54.854000,[R]: 3 
23-14-54.858000,[R]: 4 
23-14-54.862000,[R]: 5 
23-14-54.867000,[R]: 6 
23-14-54.868000,S 6 	RSSI: 44
23-14-54.870000,[R]: 7 
23-14-54.875000,[R]: 8 
23-14-54.876000,S 8 	RSSI: 44
23-14-54.878000,[R]: 1 
23-14-54.883000,[R]: 2 
23-14-54.883000,[R]: 50 
23-14-54.886000,[R]: 3 
23-14-54.890000,[R]: 4 
23-14-54.895000,[R]: 5 
23-14-54.899000,[R]: 6 
23-14-54.900000,S 6 	RSSI: 44
23-14-54.903000,[R]: 7 
23-14-54.909000,[R]: 8 
23-14-54.911000,[R]: 1 
23-14-54.945000,[R]: 2 
23-14-54.945000,[R]: 50 
23-14-54.946000,[R]: 3 
23-14-54.948000,[R]: 4 
23-14-54.949000,[R]: 5 
23-14-54.950000,[R]: 6 
23-14-54.951000,[R]: 7 
23-14-54.951000,[R]: 8 
23-14-54.954000,[R]: 1 
23-14-54.955000,[R]: 2 
23-14-54.955000,[R]: 50 
23-14-54.956000,[R]: 3 
23-14-54.957000,S 6 	RSSI: 44
23-14-54.957000,[R]: 4 
23-14-54.960000,[R]: 5 
23-14-54.964000,[R]: 6 
23-14-54.968000,[R]: 7 
23-14-54.970000,[R]: 20 
23-14-54.975000,[R]: 1 
23-14-54.976000,S 1 	RSSI: 46
23-14-54.977000,[R]: 2 
23-14-54.978000,[R]: 50 
23-14-54.981000,[R]: 3 
23-14-54.985000,[R]: 4 
23-14-54.989000,[R]: 5 
23-14-54.996000,[R]: 6 
23-14-54.997000,S 6 	RSSI: 44
23-14-54.997000,[R]: 7 
23-14-55.001000,[R]: 8 
23-14-55.006000,[R]: 1 
23-14-55.008000,S 1 	RSSI: 46
23-14-55.010000,[R]: 2 
23-14-55.011000,[R]: 50 
23-14-55.014000,[R]: 3 
23-14-55.018000,[R]: 4 
23-14-55.022000,[R]: 5 
23-14-55.031000,[R]: 6 
23-14-55.031000,S 6 	RSSI: 44
23-14-55.033000,[R]: 7 
23-14-55.038000,[R]: 8 
23-14-55.038000,[R]: 1 
23-14-55.043000,[R]: 2 
23-14-55.044000,[R]: 50 
23-14-55.047000,[R]: 3 
23-14-55.050000,[R]: 4 
23-14-55.055000,[R]: 5 
23-14-55.059000,[R]: 6 
23-14-55.060000,S 6 	RSSI: 44
23-14-55.063000,[R]: 7 
23-14-55.069000,S 4 	RSSI: 44
23-14-55.070000,[R]: 8 
23-14-55.074000,[R]: 1 
23-14-55.077000,[R]: 2 
23-14-55.077000,[R]: 50 
23-14-55.080000,[R]: 3 
23-14-55.091000,[R]: 4 
23-14-55.092000,[R]: 5 
23-14-55.093000,[R]: 20 
23-14-55.093000,[R]: 1 
23-14-55.095000,S 3 	RSSI: 44
23-14-55.098000,[R]: 2 
23-14-55.104000,[R]: 50 
23-14-55.105000,S 7 	RSSI: 44
23-14-55.106000,[R]: 3 
