34-30.285,66 0 49 0 -47 0 0 0 0 0 0 0 0 0 53 0 -0
34-30.319,58 0 0 0 0 64 0 69 0 0 0 -0 0 44 0 0 0 0 0 70 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 68 69 0 0 54 0 72 0 0 0 -59 0 0 67 0 53 0 45 0 0 68 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 55 46 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 66 66 0 70 0 0 58 0 0 0 -0 0 0 0 0 0
34-30.322,"0 0 0 0 0 0 "
34-30.329,"C-1 60-1 58-1 65-1 67-0 0-1 55-1 64-0 0-1 71-0 0-1 55-0 0"
34-30.367,"S-0 48 61 65 0 60 0 0 66 0 49 0 -47 0 0 0 0 0 61 0 0 0 53 0 -0 58 0 0 0 0 64 0 69 0 0 0 -0 0 44 0 0 0 0 0 70 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 69 69 0 0 0 65 72 0 0 0 -0 0 63 67 0 53 0 0 55 0 68 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 46 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 66 66 0 70 0 0 58 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
34-30.374,"C-1 60-1 58-1 65-1 67-0 0-1 55-1 64-0 0-1 71-0 0-1 55-0 0"
34-30.415,"S-0 48 61 66 0 60 58 0 66 0 49 0 -47 0 0 0 0 0 60 0 0 0 53 0 -0 58 0 0 0 0 0 0 69 0 0 0 -0 0 44 0 0 0 0 0 70 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 69 69 0 0 0 65 72 0 0 0 -0 61 63 67 0 53 0 0 55 0 67 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 46 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 66 66 0 70 0 0 58 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
34-30.423,"C-1 60-1 58-1 65-1 67-0 0-1 55-1 64-0 0-1 71-0 0-1 54-0 0"
34-30.461,"S-0 48 61 65 0 59 58 0 66 0 49 0 -47 0 0 0 0 0 61 0 0 0 53 0 -0 58 0 0 0 0 0 0 69 0 0 0 -0 68 44 0 0 0 0 0 70 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 69 69 0 0 0 65 72 0 0 0 -0 61 63 67 0 53 0 0 55 0 68 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 46 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 66 66 0 69 0 0 58 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
34-30.469,"C-1 61-1 58-1 65-1 66-0 0-1 55-1 63-0 0-1 71-0 0-1 55-0 0"
34-30.506,"S-0 48 61 66 0 59 58 0 66 0 49 0 -47 0 0 0 0 0 60 0 0 0 53 0 -0 58 0 0 0 0 0 0 69 0 0 0 -0 0 44 0 0 0 0 0 70 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 69 69 0 0 0 65 72 0 0 0 -0 62 63 67 0 53 0 0 55 0 68 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 46 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 66 65 0 70 0 0 58 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
34-30.508,"""B. send_req"""
34-30.515,"C-1 62-1 58-1 66-1 66-0 0-1 55-1 64-0 0-1 71-0 0-1 55-0 0"
34-30.559,"S-0 48 61 65 0 59 58 0 66 0 49 0 -47 0 0 0 0 0 61 0 0 0 53 0 -0 58 0 0 0 0 0 0 69 0 0 0 -0 0 44 0 0 0 0 0 70 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 68 69 0 0 0 65 72 0 0 0 -0 61 63 67 0 53 0 0 55 0 68 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 46 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 53 66 66 0 69 69 0 58 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
34-30.566,"C-1 62-0 0-1 65-1 66-0 0-1 55-1 64-0 0-1 71-0 0-1 55-0 0"
34-30.603,"S-0 48 61 66 0 59 58 0 67 0 48 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 69 0 0 0 -0 0 44 0 0 0 0 0 70 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 69 69 0 0 0 65 72 0 0 0 -0 0 63 0 0 0 0 0 55 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 46 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 -0 0 66 66 0 70 68 0 58 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 "
34-30.611,"C-1 62-1 58-1 65-1 66-0 0-1 55-1 64-0 0-1 72-0 0-1 55-0 0"
