10-32.364,"50 "
10-32.365,"1 "
10-32.366,"S 1 46"
10-32.368,"2 "
10-32.373,"50 "
10-32.374,"1 "
10-32.376,"S 1 46"
10-32.390,"20 "
10-32.404,"1 "
10-32.406,"S 1 46"
10-32.407,"20 "
10-32.446,"1 "
10-32.447,"2 "
10-32.448,"50 "
10-32.450,"1 "
10-32.476,"S 1 46"
10-32.488,"2 "
10-32.489,"50 "
10-32.491,"1 "
10-32.520,"S 1 46"
10-32.522,"20 "
10-32.533,"1 "
10-32.554,"S 1 46"
10-32.556,"20 "
10-32.563,"1 "
10-32.568,"2 "
10-32.572,"50 "
10-32.573,"1 "
10-32.591,"S 1 46"
10-32.594,"2 "
10-32.595,"50 "
10-32.596,"1 "
10-32.608,"S 1 46"
10-32.610,"20 "
10-32.623,"1 "
10-32.626,"S 1 46"
10-32.628,"20 "
10-32.634,"1 "
10-32.638,"2 "
10-32.643,"50 "
10-32.667,"1 "
10-32.669,"S 1 46"
10-32.670,"2 "
10-32.687,"50 "
10-32.688,"1 "
10-32.690,"S 1 47"
10-32.700,"20 "
10-32.702,"1 "
10-32.704,"20 "
10-32.706,"1 "
10-32.708,"2 "
10-32.719,"50 "
10-32.721,"1 "
10-32.729,"S 1 46"
10-32.731,"2 "
10-32.732,"50 "
10-32.736,"1 "
10-32.738,"S 1 47"
10-32.739,"20 "
10-32.740,"1 "
10-32.751,"S 1 46"
10-32.755,"20 "
10-32.757,"1 "
10-32.761,"2 "
10-32.762,"50 "
10-32.764,"1 "
10-32.766,"S 1 46"
10-32.767,"2 "
10-32.771,"50 "
10-32.772,"1 "
10-32.782,"S 1 46"
10-32.783,"20 "
10-32.785,"1 "
10-32.817,"S 1 46"
10-32.819,"20 "
10-32.820,"1 "
10-32.821,"2 "
10-32.827,"50 "
10-32.828,"1 "
10-32.831,"S 1 46"
10-32.834,"2 "
10-32.839,"50 "
10-32.844,"1 "
10-32.845,"S 1 46"
10-32.852,"20 "
10-32.853,"1 "
10-32.855,"S 1 46"
10-32.871,"20 "
10-32.880,"1 "
10-32.884,"2 "
10-32.888,"50 "
10-32.889,"1 "
10-32.893,"S 1 46"
10-32.895,"2 "
10-32.898,"50 "
10-32.908,"1 "
10-32.927,"S 1 46"
10-32.928,"20 "
10-32.929,"1 "
10-32.931,"S 1 46"
10-32.934,"20 "
10-32.936,"1 "
10-32.939,"2 "
10-32.941,"50 "
10-32.956,"1 "
10-32.958,"S 1 46"
10-32.968,"2 "
10-32.971,"50 "
10-32.974,"1 "
10-32.981,"S 1 46"
10-32.983,"20 "
10-32.986,"1 "
10-32.988,"20 "
10-32.996,"1 "
10-32.997,"2 "
10-32.999,"50 "
10-33.006,"1 "
10-33.007,"S 1 46"
10-33.012,"2 "
10-33.013,"50 "
10-33.017,"1 "
10-33.022,"S 1 46"
10-33.023,"20 "
10-33.033,"1 "
10-33.035,"S 1 46"
10-33.045,"20 "
10-33.049,"1 "
10-33.050,"2 "
10-33.073,"50 "
10-33.074,"1 "
10-33.078,"S 1 46"
10-33.084,"2 "
10-33.089,"50 "
10-33.094,"1 "
10-33.109,"S 1 46"
10-33.111,"20 "
10-33.112,"1 "
10-33.115,"S 1 46"
10-33.121,"20 "
10-33.123,"1 "
10-33.124,"2 "
10-33.133,"50 "
10-33.135,"1 "
10-33.137,"S 1 46"
10-33.138,"2 "
10-33.140,"50 "
10-33.155,"1 "
10-33.161,"S 1 46"
10-33.163,"20 "
10-33.166,"1 "
10-33.168,"S 1 47"
10-33.170,"20 "
10-33.176,"1 "
10-33.178,"2 "
10-33.179,"50 "
10-33.184,"1 "
10-33.195,"S 1 46"
10-33.199,"2 "
10-33.200,"50 "
10-33.201,"1 "
10-33.203,"S 1 46"
10-33.204,"20 "
10-33.214,"1 "
10-33.227,"S 1 47"
10-33.229,"20 "
10-33.232,"1 "
10-33.234,"2 "
10-33.235,"50 "
10-33.237,"1 "
10-33.239,"S 1 46"
10-33.242,"2 "
10-33.248,"50 "
10-33.249,"1 "
10-33.251,"S 1 46"
10-33.270,"20 "
10-33.287,"1 "
10-33.290,"S 1 46"
10-33.319,"20 "
10-33.326,"1 "
10-33.327,"2 "
10-33.331,"50 "
10-33.333,"1 "
10-33.344,"S 1 46"
10-33.348,"2 "
10-33.354,"50 "
10-33.355,"1 "
10-33.357,"S 1 46"
10-33.362,"20 "
10-33.363,"1 "
10-33.366,"S 1 46"
10-33.372,"20 "
10-33.373,"1 "
10-33.384,"2 "
10-33.386,"50 "
10-33.396,"1 "
10-33.408,"S 1 46"
10-33.408,"2 "
10-33.410,"50 "
10-33.411,"1 "
10-33.420,"S 1 46"
10-33.421,"20 "
10-33.422,"1 "
10-33.432,"S 1 46"
10-33.433,"20 "
10-33.452,"1 "
10-33.454,"2 "
10-33.456,"50 "
10-33.458,"1 "
10-33.466,"2 "
10-33.470,"50 "
10-33.477,"1 "
10-33.481,"20 "
10-33.482,"1 "
10-33.483,"20 "
10-33.484,"1 "
10-33.496,"2 "
10-33.512,"50 "
10-33.513,"1 "
10-33.515,"2 "
10-33.516,"50 "
10-33.519,"1 "
10-33.524,"20 "
10-33.534,"1 "
10-33.537,"2 "
10-33.545,"50 "
10-33.547,"1 "
10-33.555,"2 "
10-33.556,"50 "
10-33.559,"1 "
10-33.562,"20 "
10-33.569,"1 "
10-33.570,"20 "
10-33.573,"1 "
10-33.583,"2 "
10-33.586,"50 "
10-33.589,"1 "
10-33.593,"S 1 46"
10-33.595,"2 "
10-33.600,"50 "
10-33.604,"1 "
10-33.607,"S 1 46"
10-33.612,"20 "
10-33.615,"1 "
10-33.619,"S 1 46"
10-33.624,"20 "
10-33.628,"1 "
10-33.630,"2 "
10-33.631,"50 "
10-33.635,"1 "
10-33.637,"S 1 46"
10-33.638,"2 "
10-33.639,"50 "
10-33.645,"1 "
10-33.650,"S 1 46"
10-33.656,"20 "
10-33.657,"1 "
10-33.670,"S 1 46"
10-33.671,"20 "
10-33.672,"1 "
10-33.676,"2 "
10-33.678,"50 "
10-33.681,"1 "
10-33.691,"S 1 46"
10-33.693,"2 "
10-33.694,"50 "
10-33.696,"1 "
10-33.701,"S 1 46"
10-33.703,"20 "
10-33.705,"1 "
10-33.713,"S 1 46"
10-33.715,"20 "
10-33.726,"1 "
10-33.728,"2 "
10-33.734,"50 "
10-33.739,"1 "
10-33.743,"S 1 46"
10-33.744,"2 "
10-33.745,"50 "
10-33.747,"1 "
10-33.748,"S 1 46"
10-33.761,"20 "
10-33.762,"1 "
10-33.764,"S 1 46"
10-33.769,"20 "
10-33.770,"1 "
10-33.771,"2 "
10-33.777,"50 "
10-33.780,"1 "
10-33.785,"S 1 46"
10-33.795,"2 "
10-33.797,"50 "
10-33.801,"1 "
10-33.803,"S 1 46"
10-33.815,"20 "
10-33.816,"1 "
10-33.820,"S 1 46"
10-33.825,"20 "
10-33.829,"1 "
10-33.832,"2 "
10-33.834,"50 "
10-33.845,"1 "
10-33.855,"S 1 46"
10-33.859,"2 "
10-33.870,"50 "
10-33.872,"1 "
10-33.878,"S 1 46"
10-33.880,"20 "
10-33.890,"1 "
10-33.895,"S 1 46"
10-33.896,"20 "
10-33.902,"1 "
10-33.903,"2 "
10-33.905,"50 "
10-33.914,"1 "
10-33.916,"S 1 46"
10-33.917,"2 "
10-33.927,"50 "
10-33.928,"1 "
10-33.950,"S 1 46"
10-33.951,"20 "
10-33.968,"1 "
10-33.969,"S 1 46"
10-33.977,"20 "
10-33.990,"1 "
10-34.000,"2 "
10-34.001,"50 "
10-34.003,"1 "
10-34.011,"S 1 46"
10-34.014,"2 "
10-34.015,"50 "
10-34.016,"1 "
10-34.021,"S 1 46"
10-34.022,"20 "
10-34.023,"1 "
10-34.039,"20 "
10-34.041,"1 "
10-34.045,"2 "
10-34.054,"50 "
10-34.055,"1 "
10-34.059,"S 1 46"
10-34.072,"2 "
10-34.074,"50 "
10-34.077,"1 "
10-34.083,"S 1 46"
10-34.084,"20 "
10-34.086,"1 "
10-34.095,"S 1 46"
10-34.096,"20 "
10-34.097,"1 "
10-34.101,"2 "
10-34.106,"50 "
10-34.115,"1 "
10-34.118,"S 1 46"
10-34.119,"2 "
10-34.120,"50 "
10-34.121,"1 "
10-34.124,"S 1 46"
10-34.134,"20 "
10-34.147,"1 "
10-34.156,"S 1 46"
10-34.159,"2 "
10-34.169,"50 "
10-34.193,"S 1 46"
10-34.195,"1 "
10-34.196,"2 "
10-34.197,"50 "
10-34.202,"S 1 46"
10-34.204,"1 "
10-34.205,"20 "
10-34.206,"1 "
10-34.213,"S 1 46"
10-34.215,"20 "
10-34.216,"1 "
10-34.218,"S 1 46"
10-34.223,"2 "
10-34.226,"50 "
10-34.227,"S 1 46"
10-34.235,"1 "
10-34.236,"2 "
10-34.237,"50 "
10-34.239,"S 1 46"
10-34.249,"1 "
10-34.255,"20 "
10-34.257,"1 "
10-34.262,"S 1 46"
10-34.263,"20 "
10-34.268,"1 "
10-34.270,"S 1 46"
10-34.271,"2 "
10-34.277,"50 "
10-34.280,"S 1 46"
10-34.281,"1 "
10-34.290,"2 "
10-34.294,"50 "
10-34.295,"1 "
10-34.298,"20 "
10-34.304,"1 "
10-34.305,"S 1 46"
10-34.307,"20 "
10-34.322,"1 "
10-34.324,"S 1 46"
10-34.325,"2 "
10-34.327,"50 "
10-34.329,"S 1 46"
10-34.337,"1 "
10-34.343,"2 "
10-34.344,"50 "
10-34.354,"S 1 46"
10-34.356,"1 "
10-34.364,"20 "
10-34.365,"1 "
10-34.368,"S 1 46"
10-34.385,"20 "
10-34.388,"1 "
10-34.389,"2 "
10-34.400,"50 "
10-34.401,"1 "
10-34.411,"2 "
10-34.412,"50 "
10-34.419,"S 1 46"
10-34.422,"1 "
10-34.425,"20 "
10-34.439,"1 "
10-34.443,"S 1 46"
10-34.444,"20 "
10-34.445,"1 "
10-34.447,"S 1 46"
10-34.459,"2 "
10-34.461,"50 "
10-34.463,"S 1 46"
10-34.472,"1 "
10-34.497,"2 "
10-34.499,"50 "
10-34.510,"S 1 46"
10-34.511,"1 "
10-34.514,"20 "
10-34.523,"1 "
10-34.553,"S 1 46"
10-34.566,"20 "
10-34.587,"1 "
10-34.589,"S 1 46"
10-34.593,"2 "
10-34.594,"50 "
10-34.603,"S 1 46"
10-34.605,"1 "
10-34.616,"2 "
10-34.617,"50 "
10-34.621,"S 1 46"
10-34.622,"1 "
10-34.631,"20 "
10-34.634,"1 "
10-34.636,"S 1 46"
10-34.650,"20 "
10-34.653,"1 "
10-34.662,"S 1 46"
10-34.668,"2 "
10-34.669,"50 "
10-34.671,"S 1 46"
10-34.672,"1 "
10-34.673,"2 "
10-34.682,"50 "
10-34.684,"S 1 46"
10-34.694,"1 "
10-34.696,"20 "
10-34.700,"1 "
10-34.701,"S 1 46"
10-34.703,"20 "
10-34.705,"1 "
10-34.713,"S 1 46"
10-34.715,"2 "
10-34.716,"50 "
10-34.722,"S 1 46"
10-34.724,"1 "
10-34.728,"2 "
10-34.730,"50 "
10-34.734,"S 1 46"
10-34.735,"1 "
10-34.737,"20 "
10-34.738,"1 "
10-34.743,"S 1 46"
10-34.757,"20 "
10-34.760,"1 "
10-34.761,"S 1 46"
10-34.762,"2 "
10-34.767,"50 "
10-34.769,"S 1 46"
10-34.770,"1 "
10-34.771,"2 "
10-34.773,"50 "
10-34.784,"S 1 46"
10-34.802,"1 "
10-34.805,"20 "
10-34.806,"1 "
10-34.816,"S 1 46"
10-34.818,"20 "
10-34.822,"1 "
10-34.824,"S 1 46"
10-34.826,"2 "
10-34.828,"50 "
10-34.833,"S 1 46"
10-34.843,"1 "
10-34.852,"2 "
10-34.854,"50 "
10-34.856,"S 1 46"
10-34.863,"1 "
10-34.865,"20 "
10-34.869,"1 "
10-34.872,"S 1 46"
10-34.874,"20 "
10-34.876,"1 "
10-34.887,"S 1 46"
10-34.888,"2 "
10-34.889,"50 "
10-34.891,"S 1 46"
10-34.896,"1 "
10-34.897,"2 "
10-34.898,"50 "
10-34.907,"S 1 46"
10-34.919,"1 "
10-34.920,"20 "
10-34.921,"1 "
10-34.923,"S 1 46"
10-34.937,"20 "
10-34.941,"1 "
10-34.943,"2 "
10-34.945,"50 "
10-34.949,"S 1 46"
10-34.952,"1 "
10-34.954,"2 "
10-34.963,"50 "
10-34.964,"S 1 46"
10-34.968,"1 "
10-34.969,"20 "
10-34.970,"1 "
10-34.972,"S 1 46"
10-34.985,"20 "
10-35.001,"1 "
10-35.002,"2 "
10-35.006,"50 "
10-35.013,"S 1 46"
10-35.015,"1 "
10-35.019,"2 "
10-35.021,"50 "
10-35.023,"S 1 46"
10-35.030,"1 "
10-35.031,"20 "
10-35.032,"1 "
10-35.046,"S 1 46"
10-35.066,"20 "
10-35.067,"1 "
10-35.068,"S 1 46"
10-35.076,"2 "
10-35.078,"50 "
10-35.080,"S 1 46"
10-35.089,"1 "
10-35.093,"2 "
10-35.094,"50 "
10-35.098,"S 1 46"
10-35.104,"1 "
10-35.105,"20 "
10-35.107,"1 "
10-35.110,"S 1 46"
10-35.113,"20 "
10-35.115,"1 "
10-35.119,"S 1 46"
10-35.120,"2 "
10-35.122,"50 "
10-35.131,"1 "
