09-47-55.378000,[R]: 51 
09-47-55.384000,S 1 	RSSI: 63
09-47-55.387000,[R]: 51 
09-47-55.392000,S 1 	RSSI: 63
09-47-55.395000,[R]: 51 
09-47-55.402000,S 1 	RSSI: 63
09-47-55.404000,[R]: 51 
09-47-55.410000,S 1 	RSSI: 64
09-47-55.412000,[R]: 51 
09-47-55.417000,S 1 	RSSI: 64
09-47-55.422000,S 1 	RSSI: 63
09-47-55.424000,[R]: 51 
09-47-55.430000,S 1 	RSSI: 64
09-47-55.434000,[R]: 51 
09-47-55.441000,[R]: 51 
09-47-55.446000,S 1 	RSSI: 64
09-47-55.449000,[R]: 51 
09-47-55.454000,S 1 	RSSI: 64
09-47-55.457000,[R]: 51 
09-47-55.462000,S 1 	RSSI: 64
09-47-55.465000,[R]: 51 
09-47-55.474000,[R]: 51 
09-47-55.479000,S 1 	RSSI: 65
09-47-55.482000,[R]: 51 
09-47-55.487000,S 1 	RSSI: 64
09-47-55.491000,S 1 	RSSI: 64
09-47-55.494000,[R]: 51 
09-47-55.500000,S 1 	RSSI: 64
09-47-55.502000,[R]: 51 
09-47-55.511000,[R]: 51 
09-47-55.516000,S 1 	RSSI: 64
09-47-55.519000,[R]: 51 
09-47-55.524000,S 1 	RSSI: 65
09-47-55.527000,[R]: 51 
09-47-55.533000,S 1 	RSSI: 65
09-47-55.536000,[R]: 51 
09-47-55.541000,S 1 	RSSI: 65
09-47-55.544000,[R]: 51 
09-47-55.549000,S 1 	RSSI: 65
09-47-55.552000,[R]: 51 
09-47-55.561000,S 1 	RSSI: 64
09-47-55.564000,[R]: 51 
09-47-55.571000,S 1 	RSSI: 64
09-47-55.574000,[R]: 51 
09-47-55.580000,[R]: 51 
09-47-55.587000,S 1 	RSSI: 65
09-47-55.590000,[R]: 51 
09-47-55.594000,S 1 	RSSI: 64
09-47-55.597000,[R]: 51 
09-47-55.602000,S 1 	RSSI: 64
09-47-55.608000,[R]: 51 
09-47-55.613000,S 1 	RSSI: 64
09-47-55.614000,[R]: 51 
09-47-55.620000,S 1 	RSSI: 64
09-47-55.623000,[R]: 51 
09-47-55.627000,S 1 	RSSI: 65
09-47-55.632000,[R]: 51 
09-47-55.632000,S 1 	RSSI: 65
09-47-55.640000,[R]: 51 
09-47-55.640000,S 1 	RSSI: 65
09-47-55.647000,[R]: 51 
09-47-55.656000,[R]: 51 
09-47-55.657000,S 1 	RSSI: 66
09-47-55.663000,[R]: 51 
09-47-55.664000,S 1 	RSSI: 66
09-47-55.672000,S 1 	RSSI: 66
09-47-55.674000,[R]: 51 
09-47-55.680000,S 1 	RSSI: 66
09-47-55.683000,[R]: 51 
09-47-55.688000,S 1 	RSSI: 66
09-47-55.691000,[R]: 51 
09-47-55.697000,S 1 	RSSI: 66
09-47-55.700000,[R]: 51 
09-47-55.701000,S 1 	RSSI: 66
09-47-55.709000,[R]: 51 
09-47-55.709000,S 1 	RSSI: 66
09-47-55.717000,[R]: 51 
09-47-55.718000,S 1 	RSSI: 66
09-47-55.725000,[R]: 51 
09-47-55.726000,S 1 	RSSI: 66
09-47-55.733000,[R]: 51 
09-47-55.740000,S 1 	RSSI: 66
09-47-55.744000,[R]: 51 
09-47-55.750000,S 1 	RSSI: 66
09-47-55.753000,[R]: 51 
09-47-55.758000,S 1 	RSSI: 66
09-47-55.761000,[R]: 51 
09-47-55.767000,S 1 	RSSI: 66
09-47-55.771000,[R]: 51 
09-47-55.771000,S 1 	RSSI: 65
09-47-55.779000,[R]: 51 
09-47-55.779000,S 1 	RSSI: 65
09-47-55.788000,[R]: 51 
09-47-55.789000,S 1 	RSSI: 66
09-47-55.796000,[R]: 51 
09-47-55.796000,S 1 	RSSI: 65
09-47-55.804000,[R]: 51 
09-47-55.805000,S 1 	RSSI: 65
09-47-55.812000,S 1 	RSSI: 65
09-47-55.815000,[R]: 51 
09-47-55.821000,S 1 	RSSI: 65
09-47-55.824000,[R]: 51 
09-47-55.837000,[R]: 51 
09-47-55.837000,S 1 	RSSI: 65
09-47-55.842000,S 1 	RSSI: 65
09-47-55.844000,[R]: 51 
09-47-55.850000,S 1 	RSSI: 65
09-47-55.853000,[R]: 51 
09-47-55.858000,S 1 	RSSI: 65
09-47-55.861000,[R]: 51 
09-47-55.866000,S 1 	RSSI: 65
09-47-55.870000,[R]: 51 
09-47-55.875000,S 1 	RSSI: 65
09-47-55.877000,[R]: 51 
09-47-55.883000,S 1 	RSSI: 66
09-47-55.885000,[R]: 51 
09-47-55.892000,S 1 	RSSI: 65
09-47-55.894000,[R]: 51 
09-47-55.899000,S 1 	RSSI: 65
09-47-55.902000,[R]: 51 
09-47-55.907000,S 1 	RSSI: 66
09-47-55.911000,[R]: 51 
09-47-55.911000,S 1 	RSSI: 66
09-47-55.919000,[R]: 51 
09-47-55.920000,S 1 	RSSI: 66
09-47-55.927000,[R]: 51 
09-47-55.929000,S 1 	RSSI: 66
09-47-55.936000,[R]: 51 
09-47-55.937000,S 1 	RSSI: 67
09-47-55.944000,[R]: 51 
09-47-55.945000,S 1 	RSSI: 66
09-47-55.955000,[R]: 51 
09-47-55.961000,S 1 	RSSI: 66
09-47-55.963000,[R]: 51 
09-47-55.977000,[R]: 51 
09-47-55.977000,S 1 	RSSI: 67
09-47-55.982000,S 1 	RSSI: 67
09-47-55.984000,[R]: 51 
09-47-55.989000,S 1 	RSSI: 66
09-47-55.992000,[R]: 51 
09-47-55.998000,S 1 	RSSI: 67
09-47-56.003000,S 1 	RSSI: 67
09-47-56.004000,[R]: 51 
09-47-56.010000,S 1 	RSSI: 67
09-47-56.013000,[R]: 51 
09-47-56.022000,[R]: 51 
09-47-56.027000,S 1 	RSSI: 67
09-47-56.028000,[R]: 51 
09-47-56.035000,S 1 	RSSI: 67
09-47-56.037000,[R]: 51 
09-47-56.043000,S 1 	RSSI: 67
09-47-56.045000,[R]: 51 
09-47-56.051000,S 1 	RSSI: 66
09-47-56.054000,[R]: 51 
09-47-56.060000,S 1 	RSSI: 67
09-47-56.062000,[R]: 51 
09-47-56.067000,S 1 	RSSI: 67
09-47-56.072000,S 1 	RSSI: 67
09-47-56.074000,[R]: 51 
09-47-56.080000,S 1 	RSSI: 67
09-47-56.083000,[R]: 51 
09-47-56.091000,[R]: 51 
09-47-56.096000,S 1 	RSSI: 66
09-47-56.099000,[R]: 51 
09-47-56.107000,[R]: 51 
09-47-56.112000,S 1 	RSSI: 66
09-47-56.119000,[R]: 51 
09-47-56.121000,S 1 	RSSI: 66
09-47-56.123000,[R]: 51 
09-47-56.129000,S 1 	RSSI: 66
09-47-56.132000,[R]: 51 
09-47-56.138000,S 1 	RSSI: 66
09-47-56.142000,S 1 	RSSI: 67
09-47-56.144000,[R]: 51 
09-47-56.150000,S 1 	RSSI: 67
09-47-56.152000,[R]: 51 
09-47-56.161000,[R]: 51 
09-47-56.166000,S 1 	RSSI: 67
09-47-56.169000,[R]: 51 
09-47-56.174000,S 1 	RSSI: 67
09-47-56.177000,[R]: 51 
09-47-56.183000,S 1 	RSSI: 67
09-47-56.186000,[R]: 51 
09-47-56.191000,S 1 	RSSI: 66
09-47-56.194000,[R]: 51 
09-47-56.199000,S 1 	RSSI: 67
09-47-56.202000,[R]: 51 
09-47-56.207000,S 1 	RSSI: 67
09-47-56.211000,S 1 	RSSI: 67
09-47-56.214000,[R]: 51 
09-47-56.219000,S 1 	RSSI: 67
09-47-56.222000,[R]: 51 
09-47-56.232000,[R]: 51 
09-47-56.236000,S 1 	RSSI: 67
09-47-56.239000,[R]: 51 
09-47-56.245000,S 1 	RSSI: 67
09-47-56.247000,[R]: 51 
09-47-56.253000,S 1 	RSSI: 67
09-47-56.257000,[R]: 51 
09-47-56.261000,S 1 	RSSI: 67
09-47-56.264000,[R]: 51 
09-47-56.269000,S 1 	RSSI: 66
09-47-56.272000,[R]: 51 
09-47-56.282000,S 1 	RSSI: 67
09-47-56.287000,[R]: 51 
09-47-56.290000,S 1 	RSSI: 67
09-47-56.292000,[R]: 51 
09-47-56.301000,[R]: 51 
09-47-56.307000,S 1 	RSSI: 66
09-47-56.310000,[R]: 51 
09-47-56.314000,S 1 	RSSI: 66
09-47-56.318000,[R]: 51 
09-47-56.324000,S 1 	RSSI: 66
09-47-56.326000,[R]: 51 
09-47-56.331000,S 1 	RSSI: 66
09-47-56.334000,[R]: 51 
09-47-56.339000,S 1 	RSSI: 66
09-47-56.342000,[R]: 51 
09-47-56.348000,S 1 	RSSI: 66
09-47-56.351000,S 1 	RSSI: 66
09-47-56.354000,[R]: 51 
09-47-56.360000,S 1 	RSSI: 66
09-47-56.362000,[R]: 51 
09-47-56.371000,[R]: 51 
09-47-56.379000,[R]: 51 
09-47-56.384000,S 1 	RSSI: 66
09-47-56.387000,[R]: 51 
09-47-56.393000,S 1 	RSSI: 66
09-47-56.395000,[R]: 51 
09-47-56.400000,S 1 	RSSI: 65
09-47-56.403000,[R]: 51 
09-47-56.408000,S 1 	RSSI: 66
09-47-56.411000,[R]: 51 
09-47-56.416000,S 1 	RSSI: 65
09-47-56.421000,S 1 	RSSI: 66
09-47-56.423000,[R]: 51 
09-47-56.429000,S 1 	RSSI: 66
09-47-56.432000,[R]: 51 
09-47-56.442000,[R]: 51 
09-47-56.446000,S 1 	RSSI: 66
09-47-56.450000,[R]: 51 
09-47-56.453000,S 1 	RSSI: 66
09-47-56.456000,[R]: 51 
09-47-56.465000,[R]: 51 
09-47-56.470000,S 1 	RSSI: 66
09-47-56.473000,[R]: 51 
09-47-56.478000,S 1 	RSSI: 66
09-47-56.481000,[R]: 51 
09-47-56.491000,S 1 	RSSI: 65
09-47-56.493000,[R]: 51 
09-47-56.499000,S 1 	RSSI: 66
09-47-56.502000,[R]: 51 
09-47-56.510000,[R]: 51 
09-47-56.516000,S 1 	RSSI: 65
09-47-56.518000,[R]: 51 
09-47-56.524000,S 1 	RSSI: 66
09-47-56.527000,[R]: 51 
09-47-56.532000,S 1 	RSSI: 66
09-47-56.535000,[R]: 51 
09-47-56.540000,S 1 	RSSI: 66
09-47-56.543000,[R]: 51 
09-47-56.549000,S 1 	RSSI: 66
09-47-56.552000,[R]: 51 
09-47-56.557000,S 1 	RSSI: 65
09-47-56.561000,S 1 	RSSI: 66
09-47-56.564000,[R]: 51 
09-47-56.569000,S 1 	RSSI: 66
09-47-56.572000,[R]: 51 
09-47-56.580000,[R]: 51 
09-47-56.586000,S 1 	RSSI: 66
09-47-56.589000,[R]: 51 
09-47-56.594000,S 1 	RSSI: 66
09-47-56.597000,[R]: 51 
09-47-56.602000,S 1 	RSSI: 66
09-47-56.605000,[R]: 51 
09-47-56.610000,S 1 	RSSI: 66
09-47-56.613000,[R]: 51 
09-47-56.619000,S 1 	RSSI: 65
09-47-56.622000,[R]: 51 
09-47-56.627000,S 1 	RSSI: 65
09-47-56.631000,S 1 	RSSI: 65
09-47-56.634000,[R]: 51 
09-47-56.639000,S 1 	RSSI: 65
09-47-56.642000,[R]: 51 
09-47-56.648000,S 1 	RSSI: 65
09-47-56.650000,[R]: 51 
09-47-56.656000,S 1 	RSSI: 66
09-47-56.659000,[R]: 51 
09-47-56.665000,S 1 	RSSI: 66
09-47-56.668000,[R]: 51 
09-47-56.672000,S 1 	RSSI: 66
09-47-56.676000,[R]: 51 
09-47-56.681000,S 1 	RSSI: 65
09-47-56.684000,[R]: 51 
09-47-56.689000,S 1 	RSSI: 66
09-47-56.692000,[R]: 51 
09-47-56.697000,S 1 	RSSI: 66
09-47-56.705000,[R]: 51 
09-47-56.709000,S 1 	RSSI: 65
09-47-56.712000,[R]: 51 
09-47-56.721000,[R]: 51 
09-47-56.729000,[R]: 51 
09-47-56.734000,S 1 	RSSI: 66
09-47-56.737000,[R]: 51 
09-47-56.745000,[R]: 51 
09-47-56.752000,S 1 	RSSI: 65
09-47-56.754000,[R]: 51 
09-47-56.759000,S 1 	RSSI: 65
09-47-56.763000,[R]: 51 
09-47-56.767000,S 1 	RSSI: 65
09-47-56.771000,S 1 	RSSI: 66
09-47-56.774000,[R]: 51 
09-47-56.779000,S 1 	RSSI: 66
09-47-56.781000,[R]: 51 
09-47-56.787000,S 1 	RSSI: 65
09-47-56.790000,[R]: 51 
09-47-56.795000,S 1 	RSSI: 66
09-47-56.798000,[R]: 51 
09-47-56.803000,S 1 	RSSI: 66
09-47-56.806000,[R]: 51 
09-47-56.812000,S 1 	RSSI: 66
09-47-56.814000,[R]: 51 
09-47-56.820000,S 1 	RSSI: 66
09-47-56.823000,[R]: 51 
09-47-56.828000,S 1 	RSSI: 66
09-47-56.831000,[R]: 51 
09-47-56.836000,S 1 	RSSI: 66
09-47-56.841000,S 1 	RSSI: 66
09-47-56.843000,[R]: 51 
09-47-56.849000,S 1 	RSSI: 66
09-47-56.852000,[R]: 51 
09-47-56.857000,S 1 	RSSI: 66
09-47-56.860000,[R]: 51 
09-47-56.865000,S 1 	RSSI: 66
09-47-56.868000,[R]: 51 
09-47-56.874000,S 1 	RSSI: 66
09-47-56.876000,[R]: 51 
09-47-56.883000,S 1 	RSSI: 66
09-47-56.885000,[R]: 51 
09-47-56.890000,S 1 	RSSI: 66
09-47-56.893000,[R]: 51 
09-47-56.899000,S 1 	RSSI: 66
09-47-56.902000,[R]: 51 
09-47-56.907000,S 1 	RSSI: 67
09-47-56.910000,[R]: 51 
09-47-56.919000,[R]: 51 
09-47-56.920000,S 1 	RSSI: 66
09-47-56.927000,[R]: 51 
09-47-56.927000,S 1 	RSSI: 66
09-47-56.936000,[R]: 51 
09-47-56.937000,S 1 	RSSI: 67
09-47-56.944000,[R]: 51 
09-47-56.944000,S 1 	RSSI: 66
09-47-56.953000,S 1 	RSSI: 66
09-47-56.955000,[R]: 51 
09-47-56.960000,S 1 	RSSI: 66
09-47-56.963000,[R]: 51 
09-47-56.978000,[R]: 51 
09-47-56.978000,S 1 	RSSI: 66
09-47-56.981000,S 1 	RSSI: 66
09-47-56.984000,[R]: 51 
09-47-56.989000,S 1 	RSSI: 67
09-47-56.992000,[R]: 51 
09-47-57.001000,S 1 	RSSI: 66
09-47-57.004000,[R]: 51 
09-47-57.010000,S 1 	RSSI: 66
09-47-57.012000,[R]: 51 
09-47-57.021000,[R]: 51 
09-47-57.026000,S 1 	RSSI: 67
09-47-57.029000,[R]: 51 
09-47-57.034000,S 1 	RSSI: 67
09-47-57.037000,[R]: 51 
09-47-57.043000,S 1 	RSSI: 67
09-47-57.045000,[R]: 51 
09-47-57.051000,S 1 	RSSI: 66
09-47-57.054000,[R]: 51 
09-47-57.059000,S 1 	RSSI: 67
09-47-57.062000,[R]: 51 
09-47-57.067000,S 1 	RSSI: 66
09-47-57.071000,S 1 	RSSI: 67
09-47-57.074000,[R]: 51 
09-47-57.080000,S 1 	RSSI: 67
09-47-57.082000,[R]: 51 
09-47-57.091000,[R]: 51 
09-47-57.100000,[R]: 51 
09-47-57.105000,S 1 	RSSI: 67
09-47-57.107000,[R]: 51 
09-47-57.113000,S 1 	RSSI: 67
09-47-57.115000,[R]: 51 
09-47-57.121000,S 1 	RSSI: 67
09-47-57.124000,[R]: 51 
09-47-57.130000,S 1 	RSSI: 67
09-47-57.133000,[R]: 51 
09-47-57.139000,S 1 	RSSI: 67
09-47-57.142000,S 1 	RSSI: 67
09-47-57.145000,[R]: 51 
09-47-57.150000,S 1 	RSSI: 66
09-47-57.153000,[R]: 51 
09-47-57.161000,[R]: 51 
09-47-57.166000,S 1 	RSSI: 67
09-47-57.169000,[R]: 51 
09-47-57.174000,S 1 	RSSI: 67
09-47-57.177000,[R]: 51 
09-47-57.183000,S 1 	RSSI: 67
09-47-57.186000,[R]: 51 
09-47-57.191000,S 1 	RSSI: 67
09-47-57.194000,[R]: 51 
09-47-57.200000,S 1 	RSSI: 67
09-47-57.202000,[R]: 51 
09-47-57.211000,S 1 	RSSI: 67
09-47-57.213000,[R]: 51 
09-47-57.219000,S 1 	RSSI: 67
09-47-57.222000,[R]: 51 
09-47-57.230000,[R]: 51 
09-47-57.235000,S 1 	RSSI: 67
09-47-57.238000,[R]: 51 
09-47-57.244000,S 1 	RSSI: 67
09-47-57.246000,[R]: 51 
09-47-57.252000,S 1 	RSSI: 67
09-47-57.255000,[R]: 51 
09-47-57.260000,S 1 	RSSI: 67
09-47-57.263000,[R]: 51 
09-47-57.269000,S 1 	RSSI: 67
09-47-57.272000,[R]: 51 
09-47-57.277000,S 1 	RSSI: 67
09-47-57.281000,S 1 	RSSI: 67
09-47-57.284000,[R]: 51 
09-47-57.289000,S 1 	RSSI: 66
09-47-57.292000,[R]: 51 
09-47-57.300000,[R]: 51 
09-47-57.306000,S 1 	RSSI: 67
09-47-57.309000,[R]: 51 
09-47-57.314000,S 1 	RSSI: 67
09-47-57.317000,[R]: 51 
09-47-57.322000,S 1 	RSSI: 67
09-47-57.325000,[R]: 51 
09-47-57.330000,S 1 	RSSI: 67
09-47-57.333000,[R]: 51 
09-47-57.339000,S 1 	RSSI: 67
09-47-57.342000,[R]: 51 
09-47-57.347000,S 1 	RSSI: 67
09-47-57.351000,S 1 	RSSI: 67
09-47-57.354000,[R]: 51 
09-47-57.359000,S 1 	RSSI: 67
09-47-57.362000,[R]: 51 
09-47-57.370000,[R]: 51 
09-47-57.376000,S 1 	RSSI: 67
09-47-57.379000,[R]: 51 
09-47-57.384000,S 1 	RSSI: 67
09-47-57.387000,[R]: 51 
09-47-57.395000,[R]: 51 
09-47-57.403000,[R]: 51 
09-47-57.409000,S 1 	RSSI: 66
09-47-57.413000,[R]: 51 
09-47-57.418000,S 1 	RSSI: 67
09-47-57.423000,S 1 	RSSI: 67
09-47-57.425000,[R]: 51 
09-47-57.429000,S 1 	RSSI: 67
09-47-57.432000,[R]: 51 
09-47-57.440000,[R]: 51 
09-47-57.446000,S 1 	RSSI: 67
09-47-57.449000,[R]: 51 
09-47-57.454000,S 1 	RSSI: 67
09-47-57.457000,[R]: 51 
09-47-57.462000,S 1 	RSSI: 66
09-47-57.465000,[R]: 51 
09-47-57.471000,S 1 	RSSI: 67
09-47-57.473000,[R]: 51 
09-47-57.479000,S 1 	RSSI: 66
09-47-57.482000,[R]: 51 
09-47-57.487000,S 1 	RSSI: 67
09-47-57.491000,S 1 	RSSI: 66
09-47-57.494000,[R]: 51 
09-47-57.499000,S 1 	RSSI: 66
09-47-57.502000,[R]: 51 
09-47-57.510000,[R]: 51 
09-47-57.516000,S 1 	RSSI: 66
09-47-57.519000,[R]: 51 
